image_name,x1,y1,x2,y2
0071.jpg,537,401,623,557
0071.jpg,580,89,610,154
0065.jpg,546,412,653,569
0059.jpg,607,410,670,568
0273.jpg,690,230,730,338
0267.jpg,677,232,721,341
0298.jpg,693,219,732,328
0307.jpg,688,218,725,323
0105.jpg,433,377,504,519
0111.jpg,426,382,517,533
0139.jpg,503,323,576,448
0138.jpg,505,321,575,448
0110.jpg,424,379,515,528
0104.jpg,438,380,505,520
0306.jpg,689,218,726,323
0299.jpg,694,218,731,327
0266.jpg,676,233,714,342
0272.jpg,689,230,727,339
0058.jpg,617,408,674,562
0058.jpg,525,95,572,158
0064.jpg,553,413,656,570
0064.jpg,552,94,590,158
0070.jpg,538,409,652,564
0070.jpg,568,93,599,154
0066.jpg,542,410,655,567
0072.jpg,535,400,617,554
0072.jpg,587,88,613,153
0099.jpg,438,388,508,526
0099.jpg,619,89,666,144
0264.jpg,670,234,706,341
0270.jpg,688,231,725,340
0258.jpg,639,252,696,358
0258.jpg,638,246,678,359
0310.jpg,686,218,724,323
0304.jpg,692,218,727,325
0112.jpg,433,385,519,534
0106.jpg,433,376,505,519
0107.jpg,437,376,509,520
0113.jpg,449,384,522,534
0305.jpg,690,218,726,324
0311.jpg,683,218,723,324
0259.jpg,643,243,696,359
0271.jpg,689,230,727,339
0265.jpg,675,233,714,342
0098.jpg,437,386,503,527
0098.jpg,612,88,668,146
0073.jpg,528,398,610,546
0073.jpg,591,87,618,151
0067.jpg,537,409,651,564
0063.jpg,566,415,658,569
0077.jpg,501,401,595,543
0077.jpg,601,87,631,150
0088.jpg,480,378,543,528
0088.jpg,619,79,653,148
0249.jpg,602,243,636,345
0261.jpg,649,242,698,355
0275.jpg,693,228,733,338
0301.jpg,694,218,729,326
0117.jpg,458,373,522,522
0117.jpg,559,84,609,138
0103.jpg,438,380,505,520
0102.jpg,437,386,505,520
0116.jpg,454,377,520,530
0300.jpg,694,218,730,326
0274.jpg,693,228,733,339
0260.jpg,643,243,696,359
0248.jpg,596,244,630,348
0089.jpg,470,374,537,528
0089.jpg,618,78,654,146
0076.jpg,511,398,598,542
0076.jpg,598,86,626,150
0062.jpg,577,415,662,569
0048.jpg,637,401,736,539
0048.jpg,508,93,538,160
0074.jpg,528,398,610,546
0074.jpg,591,88,618,151
0060.jpg,588,412,666,569
0276.jpg,694,220,734,338
0262.jpg,657,239,699,348
0289.jpg,695,194,735,328
0302.jpg,694,218,729,326
0128.jpg,489,340,544,476
0100.jpg,437,389,509,523
0114.jpg,453,380,520,534
0115.jpg,454,377,520,530
0115.jpg,567,84,609,138
0101.jpg,437,387,507,522
0101.jpg,617,84,665,144
0129.jpg,491,338,546,476
0303.jpg,693,217,728,324
0288.jpg,695,194,736,330
0263.jpg,666,234,702,347
0277.jpg,695,219,734,338
0061.jpg,577,415,662,569
0061.jpg,541,93,581,158
0075.jpg,519,399,602,545
0075.jpg,594,88,621,150
0049.jpg,636,402,736,542
0049.jpg,508,95,541,160
0012.jpg,681,390,740,530
0012.jpg,497,85,523,151
0006.jpg,675,377,744,553
0006.jpg,489,94,523,151
0210.jpg,418,230,461,347
0204.jpg,416,224,459,350
0238.jpg,534,247,584,342
0166.jpg,420,277,472,392
0172.jpg,411,272,463,384
0199.jpg,389,230,448,354
0198.jpg,410,225,447,354
0173.jpg,411,268,460,384
0167.jpg,417,275,464,392
0239.jpg,536,247,604,350
0205.jpg,417,211,462,348
0211.jpg,417,230,461,347
0007.jpg,678,371,744,552
0013.jpg,681,382,742,531
0013.jpg,497,84,524,152
0005.jpg,672,377,744,552
0005.jpg,489,94,521,150
0011.jpg,680,395,738,540
0011.jpg,497,87,523,152
0039.jpg,684,390,766,525
0039.jpg,499,86,541,159
0207.jpg,418,219,463,347
0213.jpg,416,233,466,348
0171.jpg,410,272,463,387
0165.jpg,425,278,474,394
0159.jpg,436,290,494,419
0158.jpg,438,292,497,421
0164.jpg,430,281,478,394
0170.jpg,411,275,464,391
0212.jpg,417,230,461,347
0206.jpg,416,211,464,349
0038.jpg,683,391,766,523
0038.jpg,495,87,539,158
0010.jpg,676,377,738,539
0010.jpg,495,89,522,151
0004.jpg,668,375,743,554
0028.jpg,699,391,780,518
0000.jpg,670,365,738,555
0014.jpg,681,382,742,531
0014.jpg,497,84,524,152
0202.jpg,413,225,456,350
0216.jpg,414,244,475,343
0148.jpg,489,305,547,432
0174.jpg,409,262,461,380
0160.jpg,435,288,488,413
0161.jpg,435,286,484,410
0175.jpg,406,262,457,376
0149.jpg,484,302,531,427
0217.jpg,414,245,477,342
0203.jpg,415,221,457,350
0015.jpg,684,366,754,527
0015.jpg,494,81,525,151
0001.jpg,670,367,739,556
0001.jpg,487,94,520,150
0029.jpg,701,391,780,518
0017.jpg,688,312,756,523
0017.jpg,492,81,526,152
0003.jpg,668,372,741,556
0229.jpg,476,239,543,337
0215.jpg,414,241,470,345
0201.jpg,399,221,457,350
0163.jpg,430,281,478,394
0177.jpg,404,261,457,376
0188.jpg,406,248,443,362
0189.jpg,407,247,442,361
0176.jpg,406,262,457,376
0162.jpg,434,284,481,401
0200.jpg,389,230,448,354
0214.jpg,415,238,466,346
0228.jpg,469,240,535,336
0002.jpg,670,367,739,556
0002.jpg,487,94,520,150
0016.jpg,685,333,754,523
0016.jpg,493,81,525,151
0033.jpg,701,392,770,513
0033.jpg,504,91,541,157
0027.jpg,698,391,779,518
0231.jpg,484,239,544,335
0225.jpg,429,243,511,340
0219.jpg,415,249,481,341
0147.jpg,493,308,560,435
0153.jpg,474,297,515,420
0184.jpg,403,256,446,372
0190.jpg,406,244,442,362
0191.jpg,406,239,442,362
0185.jpg,404,255,444,370
0152.jpg,478,298,520,420
0146.jpg,496,313,573,441
0218.jpg,414,245,477,342
0224.jpg,421,243,500,339
0230.jpg,476,239,543,337
0026.jpg,699,391,774,518
0026.jpg,489,97,536,158
0032.jpg,701,392,773,514
0024.jpg,696,385,767,516
0024.jpg,489,97,536,158
0030.jpg,702,391,779,517
0018.jpg,689,332,755,523
0018.jpg,491,84,528,152
0226.jpg,439,243,520,338
0232.jpg,491,239,546,336
0150.jpg,481,299,525,423
0144.jpg,497,316,574,443
0178.jpg,400,261,457,377
0193.jpg,407,232,443,361
0187.jpg,406,248,443,362
0186.jpg,404,253,442,366
0192.jpg,406,236,444,362
0179.jpg,400,261,452,377
0145.jpg,496,313,573,441
0151.jpg,478,298,520,420
0233.jpg,501,240,554,337
0227.jpg,452,242,526,337
0019.jpg,691,357,757,523
0019.jpg,491,86,531,153
0031.jpg,701,392,773,514
0025.jpg,698,391,774,518
0025.jpg,489,99,536,158
0009.jpg,681,369,742,551
0021.jpg,691,370,756,521
0021.jpg,490,88,533,156
0035.jpg,698,391,768,516
0035.jpg,493,90,539,158
0223.jpg,421,243,500,339
0237.jpg,532,245,571,339
0169.jpg,411,275,464,391
0155.jpg,452,297,506,423
0141.jpg,500,323,576,446
0196.jpg,407,229,445,357
0182.jpg,402,259,452,376
0183.jpg,403,256,451,375
0197.jpg,403,225,449,355
0140.jpg,502,323,576,447
0154.jpg,466,297,511,422
0168.jpg,418,275,463,392
0236.jpg,527,243,564,336
0222.jpg,415,246,492,339
0034.jpg,702,391,766,513
0034.jpg,502,90,542,157
0020.jpg,691,357,757,523
0020.jpg,491,86,531,153
0008.jpg,678,371,744,552
0036.jpg,688,391,769,518
0036.jpg,493,89,538,159
0022.jpg,694,375,758,520
0022.jpg,489,90,536,158
0208.jpg,418,230,459,346
0234.jpg,514,242,561,338
0220.jpg,413,245,486,342
0142.jpg,500,323,575,445
0156.jpg,443,296,502,423
0181.jpg,401,259,452,376
0195.jpg,407,237,443,359
0194.jpg,407,232,443,361
0180.jpg,401,260,453,377
0157.jpg,438,292,497,422
0143.jpg,499,321,576,445
0221.jpg,413,247,486,341
0235.jpg,527,243,564,336
0209.jpg,419,231,467,346
0023.jpg,695,379,760,517
0023.jpg,489,94,536,158
0037.jpg,683,391,766,523
0037.jpg,495,87,539,158
0050.jpg,636,402,736,543
0050.jpg,508,95,541,160
0044.jpg,672,389,743,527
0044.jpg,508,87,538,157
0078.jpg,495,401,607,544
0078.jpg,605,88,639,150
0093.jpg,461,373,513,515
0093.jpg,612,81,664,146
0087.jpg,485,384,555,536
0087.jpg,619,81,652,148
0252.jpg,619,244,662,358
0246.jpg,591,248,624,350
0291.jpg,696,198,736,328
0285.jpg,696,223,736,332
0124.jpg,480,350,538,506
0130.jpg,495,334,546,473
0118.jpg,466,369,524,516
0118.jpg,552,83,608,138
0119.jpg,472,367,526,511
0131.jpg,497,330,548,471
0125.jpg,482,346,540,495
0284.jpg,690,222,736,333
0290.jpg,695,194,735,329
0247.jpg,596,244,630,348
0253.jpg,626,248,671,360
0086.jpg,485,390,560,540
0086.jpg,619,84,651,147
0092.jpg,464,372,531,520
0092.jpg,613,79,661,145
0079.jpg,491,401,608,544
0045.jpg,660,390,737,528
0045.jpg,509,87,540,158
0051.jpg,635,403,734,543
0051.jpg,509,100,543,160
0047.jpg,639,397,737,537
0047.jpg,510,90,539,158
0053.jpg,637,404,718,544
0053.jpg,517,100,549,158
0084.jpg,485,394,567,542
0084.jpg,618,85,651,148
0090.jpg,468,373,546,521
0245.jpg,583,251,621,351
0251.jpg,614,243,652,351
0279.jpg,695,223,735,337
0286.jpg,693,214,736,331
0292.jpg,694,213,736,328
0133.jpg,499,322,553,462
0127.jpg,489,340,543,476
0126.jpg,485,344,541,479
0132.jpg,497,325,549,467
0293.jpg,693,217,736,329
0287.jpg,694,202,736,330
0278.jpg,695,219,735,338
0250.jpg,609,243,642,347
0244.jpg,570,249,617,351
