image_name,x1,y1,x2,y2
0071.jpg,357,400,424,555
0065.jpg,356,390,418,527
0065.jpg,753,96,780,165
0059.jpg,359,415,439,528
0059.jpg,773,97,816,166
0105.jpg,459,437,547,590
0105.jpg,699,94,730,163
0111.jpg,410,440,506,602
0111.jpg,681,83,726,163
0139.jpg,398,390,497,532
0138.jpg,398,390,501,532
0110.jpg,416,441,508,604
0110.jpg,682,84,728,163
0104.jpg,462,439,563,587
0104.jpg,702,92,731,164
0058.jpg,359,412,448,527
0058.jpg,782,96,812,165
0064.jpg,357,400,417,528
0064.jpg,759,95,785,164
0070.jpg,357,394,425,535
0066.jpg,355,396,420,527
0066.jpg,744,99,775,165
0072.jpg,357,406,422,552
0099.jpg,462,436,567,587
0112.jpg,409,437,504,599
0112.jpg,681,86,716,162
0106.jpg,453,437,525,589
0106.jpg,696,93,729,164
0107.jpg,443,437,516,592
0107.jpg,695,93,729,164
0113.jpg,408,435,501,594
0098.jpg,459,430,565,583
0073.jpg,356,405,422,554
0073.jpg,718,106,768,165
0067.jpg,355,394,422,542
0067.jpg,733,100,773,165
0063.jpg,359,418,420,528
0063.jpg,762,95,792,164
0077.jpg,359,412,435,552
0088.jpg,410,420,516,573
0088.jpg,722,101,751,166
0249.jpg,593,217,636,328
0249.jpg,462,82,497,161
0117.jpg,410,422,493,571
0117.jpg,664,87,695,161
0103.jpg,463,441,566,589
0103.jpg,702,92,732,165
0102.jpg,464,444,567,588
0102.jpg,702,93,735,164
0116.jpg,409,424,496,579
0116.jpg,670,85,699,161
0248.jpg,593,218,641,328
0248.jpg,462,82,500,161
0089.jpg,420,419,515,573
0076.jpg,358,413,432,555
0076.jpg,712,102,760,165
0062.jpg,358,418,424,529
0062.jpg,766,96,802,164
0048.jpg,450,393,507,526
0048.jpg,812,102,845,163
0074.jpg,356,409,425,556
0074.jpg,719,104,765,164
0060.jpg,359,417,431,530
0060.jpg,771,96,814,165
0128.jpg,401,386,476,534
0128.jpg,642,86,683,153
0100.jpg,463,442,567,587
0114.jpg,408,430,500,589
0114.jpg,677,85,704,161
0115.jpg,408,428,496,584
0115.jpg,673,81,702,159
0101.jpg,466,445,567,587
0101.jpg,703,92,739,165
0129.jpg,400,381,467,532
0129.jpg,639,86,685,153
0061.jpg,357,418,427,531
0061.jpg,769,96,810,165
0075.jpg,357,413,429,555
0075.jpg,717,102,762,164
0049.jpg,442,393,496,531
0049.jpg,812,104,845,164
0012.jpg,506,370,587,555
0012.jpg,767,101,819,160
0006.jpg,495,375,582,556
0006.jpg,766,101,819,161
0210.jpg,563,240,624,345
0204.jpg,567,256,659,357
0238.jpg,593,185,630,328
0166.jpg,576,317,643,429
0172.jpg,580,299,644,409
0199.jpg,602,253,662,357
0198.jpg,611,250,666,357
0173.jpg,580,297,644,409
0173.jpg,792,97,840,151
0167.jpg,578,313,643,426
0239.jpg,594,198,631,325
0205.jpg,568,258,657,353
0211.jpg,556,239,623,344
0007.jpg,498,374,584,555
0007.jpg,766,101,819,161
0013.jpg,507,367,584,553
0013.jpg,767,100,819,161
0005.jpg,492,376,581,556
0005.jpg,766,101,819,161
0011.jpg,504,373,588,555
0011.jpg,767,101,819,160
0039.jpg,485,392,575,528
0207.jpg,568,249,633,351
0213.jpg,545,240,622,342
0171.jpg,578,301,641,410
0165.jpg,566,320,644,430
0159.jpg,541,322,601,439
0158.jpg,533,324,590,445
0164.jpg,559,321,644,430
0170.jpg,577,304,639,411
0212.jpg,550,239,622,343
0206.jpg,567,254,653,353
0038.jpg,493,392,577,528
0010.jpg,502,373,587,555
0010.jpg,767,101,819,160
0004.jpg,490,377,579,556
0004.jpg,766,102,819,160
0028.jpg,513,402,568,539
0028.jpg,750,104,806,163
0000.jpg,485,388,589,556
0000.jpg,765,103,819,160
0014.jpg,509,398,582,555
0014.jpg,766,99,818,161
0202.jpg,574,258,659,357
0216.jpg,537,251,617,346
0148.jpg,463,358,519,485
0174.jpg,581,292,647,410
0160.jpg,546,321,615,434
0161.jpg,548,321,630,433
0175.jpg,578,289,646,409
0175.jpg,767,85,837,152
0149.jpg,471,357,528,483
0217.jpg,536,252,617,346
0203.jpg,570,257,659,357
0015.jpg,510,397,578,553
0015.jpg,766,97,817,160
0001.jpg,482,386,582,556
0001.jpg,765,103,819,160
0029.jpg,515,400,568,539
0029.jpg,751,103,808,164
0017.jpg,514,388,580,541
0017.jpg,765,93,816,160
0003.jpg,487,381,578,556
0003.jpg,766,103,819,160
0229.jpg,588,240,624,348
0215.jpg,537,247,618,346
0201.jpg,582,257,659,357
0163.jpg,551,321,644,430
0177.jpg,581,276,636,402
0177.jpg,767,85,822,151
0188.jpg,628,265,684,370
0189.jpg,628,264,687,370
0176.jpg,577,283,639,406
0176.jpg,767,86,830,150
0162.jpg,548,321,640,431
0200.jpg,589,254,660,357
0214.jpg,541,242,619,342
0228.jpg,584,242,623,348
0002.jpg,484,386,578,556
0002.jpg,766,103,819,160
0016.jpg,513,396,574,549
0016.jpg,766,94,817,160
0033.jpg,517,396,578,534
0033.jpg,776,101,820,163
0027.jpg,510,395,568,538
0231.jpg,590,234,623,346
0225.jpg,562,244,625,348
0219.jpg,535,251,622,345
0147.jpg,456,362,512,503
0153.jpg,487,344,567,477
0184.jpg,619,265,673,376
0184.jpg,747,95,799,157
0190.jpg,630,262,684,369
0191.jpg,628,260,683,371
0185.jpg,622,265,678,374
0185.jpg,742,97,797,158
0152.jpg,486,350,549,479
0146.jpg,452,366,505,504
0218.jpg,536,252,617,346
0224.jpg,554,244,624,348
0230.jpg,590,237,623,347
0026.jpg,509,389,569,534
0032.jpg,514,397,577,535
0032.jpg,769,100,819,163
0024.jpg,513,380,571,523
0024.jpg,748,102,802,163
0030.jpg,516,398,569,536
0030.jpg,754,103,813,164
0018.jpg,514,347,573,535
0018.jpg,763,92,813,160
0226.jpg,569,244,626,348
0232.jpg,590,230,623,345
0150.jpg,480,355,534,481
0144.jpg,430,373,497,508
0144.jpg,676,93,729,150
0178.jpg,595,276,636,399
0178.jpg,768,86,811,150
0193.jpg,624,257,681,360
0193.jpg,686,103,745,161
0187.jpg,626,265,680,369
0186.jpg,623,265,682,370
0186.jpg,736,100,791,157
0192.jpg,628,259,679,365
0179.jpg,600,275,636,394
0179.jpg,769,85,803,151
0145.jpg,440,369,501,505
0151.jpg,486,353,540,481
0233.jpg,592,230,625,342
0233.jpg,444,97,490,159
0227.jpg,577,243,624,348
0019.jpg,518,335,571,528
0019.jpg,762,92,811,160
0031.jpg,517,397,574,536
0031.jpg,760,102,815,164
0025.jpg,509,385,570,524
0009.jpg,501,373,587,555
0009.jpg,767,101,819,160
0021.jpg,521,375,584,519
0021.jpg,753,94,805,162
0035.jpg,514,397,579,529
0035.jpg,795,105,828,163
0223.jpg,547,244,621,348
0237.jpg,595,202,627,331
