image_name,x1,y1,x2,y2
0071.jpg,353,433,458,585
0071.jpg,535,95,590,219
0065.jpg,258,441,384,597
0065.jpg,563,86,604,201
0059.jpg,181,438,291,600
0059.jpg,586,75,637,188
0058.jpg,181,439,284,600
0058.jpg,591,75,640,183
0064.jpg,255,445,367,596
0064.jpg,566,86,608,200
0070.jpg,353,434,441,586
0070.jpg,540,94,589,218
0066.jpg,262,438,400,596
0066.jpg,550,91,599,203
0072.jpg,353,433,474,585
0072.jpg,530,96,590,219
0073.jpg,366,430,496,589
0073.jpg,530,93,592,219
0067.jpg,543,92,597,208
0067.jpg,288,435,409,577
0063.jpg,225,449,354,597
0063.jpg,570,83,609,201
0077.jpg,464,428,572,592
0077.jpg,542,91,577,219
0088.jpg,671,422,790,582
0089.jpg,703,415,805,582
0089.jpg,528,139,578,262
0076.jpg,453,426,555,592
0076.jpg,541,90,583,219
0062.jpg,197,435,339,597
0062.jpg,574,80,617,199
0048.jpg,613,69,666,173
0048.jpg,155,448,268,593
0074.jpg,388,432,514,592
0074.jpg,528,92,588,221
0060.jpg,182,435,314,598
0060.jpg,581,74,632,191
0061.jpg,186,437,328,597
0061.jpg,578,75,626,194
0075.jpg,421,430,535,592
0075.jpg,541,91,587,221
0049.jpg,615,70,665,174
0049.jpg,155,445,285,595
0012.jpg,231,451,341,627
0006.jpg,231,465,340,627
0007.jpg,231,464,340,627
0013.jpg,231,449,340,627
0005.jpg,231,466,340,628
0011.jpg,231,456,340,627
0039.jpg,190,430,341,608
0039.jpg,620,56,657,153
0038.jpg,194,430,362,609
0038.jpg,619,56,658,150
0010.jpg,231,457,340,627
0004.jpg,231,468,340,628
0028.jpg,295,464,427,621
0000.jpg,232,472,340,627
0014.jpg,232,449,341,625
0015.jpg,232,449,341,625
0001.jpg,231,471,340,628
0029.jpg,299,463,426,621
0017.jpg,231,447,340,624
0003.jpg,231,469,340,628
0002.jpg,232,469,340,628
0016.jpg,231,448,341,624
0033.jpg,277,463,419,613
0027.jpg,294,462,426,621
0026.jpg,294,458,425,622
0032.jpg,293,455,422,615
0024.jpg,291,451,416,618
0030.jpg,299,462,426,621
0018.jpg,231,446,343,624
0019.jpg,234,444,349,624
0031.jpg,297,459,426,620
0025.jpg,295,451,423,620
0009.jpg,231,460,340,627
0021.jpg,250,445,364,619
0035.jpg,241,439,406,611
0034.jpg,259,444,414,612
0020.jpg,238,443,357,618
0008.jpg,231,463,340,627
0036.jpg,225,435,392,610
0022.jpg,267,442,379,617
0023.jpg,280,447,400,616
0037.jpg,204,433,380,609
0050.jpg,156,445,277,593
0050.jpg,614,69,665,174
0044.jpg,175,444,322,603
0044.jpg,616,60,655,162
0078.jpg,475,423,589,590
0078.jpg,540,93,577,218
0093.jpg,769,401,885,566
0093.jpg,530,139,594,263
0087.jpg,637,422,781,582
0087.jpg,539,129,578,225
0086.jpg,614,419,777,571
0092.jpg,763,401,864,570
0079.jpg,491,417,607,568
0079.jpg,540,93,577,214
0045.jpg,161,447,312,601
0045.jpg,615,63,661,168
0051.jpg,155,445,267,592
0051.jpg,612,69,666,175
0047.jpg,156,446,302,600
0047.jpg,613,66,665,174
0053.jpg,157,440,263,597
0053.jpg,608,70,663,180
0084.jpg,585,418,719,578
0084.jpg,514,118,575,244
0090.jpg,734,414,824,584
0090.jpg,529,139,582,263
0091.jpg,756,408,843,580
0091.jpg,529,141,584,263
0085.jpg,598,416,742,560
0085.jpg,515,121,573,241
0052.jpg,155,439,260,595
0052.jpg,610,69,666,176
0046.jpg,158,447,309,602
0046.jpg,613,64,664,171
0042.jpg,185,442,330,606
0056.jpg,185,440,273,598
0056.jpg,593,76,645,183
0081.jpg,552,428,651,584
0081.jpg,537,100,575,225
0095.jpg,791,399,929,567
0095.jpg,534,136,608,266
0094.jpg,779,402,902,563
0094.jpg,532,137,601,264
0080.jpg,539,96,576,217
0057.jpg,181,440,279,598
0057.jpg,595,76,641,184
0043.jpg,179,445,328,606
0043.jpg,618,58,654,159
0069.jpg,541,93,590,207
0069.jpg,349,434,423,587
0055.jpg,190,438,270,595
0055.jpg,600,73,652,184
0041.jpg,191,437,331,607
0096.jpg,804,403,955,570
0082.jpg,579,429,674,583
0082.jpg,533,107,574,225
0083.jpg,580,421,693,583
0040.jpg,195,431,331,607
0054.jpg,177,440,267,593
0054.jpg,606,71,658,184
0068.jpg,534,93,594,210
0068.jpg,294,435,416,580
