image_name,x1,y1,x2,y2
0071.jpg,604,320,733,566
0065.jpg,565,301,674,536
0059.jpg,569,273,673,495
0501.jpg,275,328,400,562
0298.jpg,241,342,355,585
0461.jpg,278,293,380,569
0307.jpg,252,313,348,544
0313.jpg,255,313,385,516
0475.jpg,277,311,401,580
0449.jpg,280,338,400,582
0105.jpg,881,436,1094,719
0111.jpg,981,468,1122,719
0139.jpg,702,365,870,635
0138.jpg,728,359,877,639
0110.jpg,973,446,1126,719
0104.jpg,881,421,1086,717
0448.jpg,277,337,389,579
0312.jpg,257,313,380,515
0474.jpg,275,309,395,587
0460.jpg,271,300,384,569
0306.jpg,250,316,354,557
0299.jpg,242,342,364,585
0500.jpg,278,328,400,562
0058.jpg,577,265,678,488
0064.jpg,563,299,670,535
0070.jpg,606,313,723,552
0066.jpg,578,301,680,537
0072.jpg,603,327,749,578
0099.jpg,894,385,1047,717
0502.jpg,270,328,400,562
0476.jpg,282,313,408,586
0310.jpg,255,309,367,516
0304.jpg,248,326,368,582
0462.jpg,284,295,365,567
0338.jpg,295,271,380,494
0489.jpg,344,333,478,568
0112.jpg,988,473,1113,718
0106.jpg,889,445,1103,715
0107.jpg,897,452,1105,720
0113.jpg,977,474,1101,718
0488.jpg,347,336,477,568
0339.jpg,295,270,383,494
0305.jpg,249,321,364,571
0463.jpg,286,297,363,569
0477.jpg,287,318,419,588
0311.jpg,258,312,373,515
0503.jpg,259,328,397,557
0098.jpg,889,401,1047,718
0073.jpg,603,331,763,585
0067.jpg,588,304,694,537
0063.jpg,561,298,667,526
0077.jpg,637,349,824,614
0088.jpg,804,414,924,709
0507.jpg,214,320,312,546
0329.jpg,262,290,360,490
0315.jpg,252,313,374,517
0473.jpg,274,313,392,582
0467.jpg,284,310,389,583
0301.jpg,238,341,376,587
0498.jpg,295,320,399,561
0117.jpg,943,453,1076,718
0103.jpg,884,407,1080,719
0102.jpg,888,399,1075,718
0116.jpg,949,463,1083,717
0499.jpg,285,324,400,562
0466.jpg,281,309,389,568
0300.jpg,207,342,367,586
0314.jpg,252,313,383,516
0472.jpg,274,313,392,593
0328.jpg,260,289,350,494
0506.jpg,225,322,326,551
0089.jpg,807,420,955,711
0076.jpg,625,343,810,613
0062.jpg,561,296,666,518
0048.jpg,634,256,708,440
0074.jpg,603,336,773,594
0060.jpg,569,282,669,504
0504.jpg,247,326,381,556
0289.jpg,248,333,373,582
0458.jpg,280,310,398,582
0302.jpg,245,336,377,587
0464.jpg,285,302,375,566
0470.jpg,278,310,389,597
0316.jpg,255,311,361,516
0128.jpg,793,412,956,713
0100.jpg,895,400,1054,719
0114.jpg,966,460,1093,717
0115.jpg,957,470,1089,718
0101.jpg,892,401,1065,716
0129.jpg,793,408,946,714
0471.jpg,275,314,391,594
0317.jpg,261,307,335,517
0303.jpg,247,331,378,587
0465.jpg,279,307,388,563
0459.jpg,271,304,428,577
0288.jpg,241,320,370,576
0505.jpg,236,325,357,555
0277.jpg,177,311,303,548
0061.jpg,570,290,667,512
0075.jpg,611,338,792,602
0049.jpg,631,254,706,446
0012.jpg,705,254,773,466
0006.jpg,678,264,754,477
0210.jpg,509,300,622,550
0576.jpg,314,379,472,609
0204.jpg,593,286,682,535
0589.jpg,627,401,874,632
0364.jpg,279,319,403,552
0370.jpg,218,307,331,543
0358.jpg,305,320,432,562
0166.jpg,786,340,889,545
0172.jpg,794,300,885,529
0199.jpg,652,288,776,518
0198.jpg,664,291,795,518
0173.jpg,793,296,886,528
0167.jpg,788,330,889,544
0359.jpg,300,326,432,561
0371.jpg,209,306,322,540
0365.jpg,266,314,374,549
0588.jpg,608,398,816,624
0205.jpg,568,290,672,537
0211.jpg,499,297,590,551
0577.jpg,353,383,508,609
0007.jpg,687,262,756,476
0013.jpg,707,233,775,465
0005.jpg,674,266,753,478
0011.jpg,705,204,772,466
0039.jpg,681,249,743,428
0207.jpg,537,300,648,541
0575.jpg,276,372,439,610
0213.jpg,475,295,560,552
0373.jpg,194,304,295,539
0367.jpg,249,310,359,544
0429.jpg,260,337,371,562
0171.jpg,792,306,883,538
0165.jpg,785,342,890,546
0159.jpg,768,337,915,553
0158.jpg,768,337,927,563
0164.jpg,784,343,890,546
0170.jpg,789,310,915,537
0428.jpg,257,329,371,564
0366.jpg,257,312,362,545
0372.jpg,204,305,314,539
0574.jpg,251,366,404,612
0212.jpg,487,295,573,555
0206.jpg,551,296,660,538
0038.jpg,684,246,748,427
0010.jpg,702,204,769,467
0004.jpg,670,202,753,479
0028.jpg,701,251,857,432
0000.jpg,669,263,753,478
0014.jpg,709,258,775,465
0202.jpg,618,280,706,524
0216.jpg,400,311,519,573
0570.jpg,221,351,380,597
0438.jpg,259,336,370,567
0362.jpg,299,325,432,559
0148.jpg,710,385,878,641
0174.jpg,795,287,889,524
0160.jpg,772,338,904,547
0161.jpg,774,340,891,547
0175.jpg,797,282,889,515
0149.jpg,720,383,890,642
0363.jpg,289,320,422,554
0439.jpg,260,337,375,572
0217.jpg,373,319,507,578
0571.jpg,223,353,388,599
0203.jpg,608,282,694,526
0015.jpg,705,215,774,464
0001.jpg,670,211,752,478
0029.jpg,704,258,841,431
0017.jpg,702,227,774,465
0003.jpg,670,204,752,478
0229.jpg,221,326,352,575
0573.jpg,220,358,394,609
0215.jpg,431,304,531,565
0201.jpg,630,282,720,524
0567.jpg,180,335,316,584
0349.jpg,343,303,445,543
0361.jpg,303,328,432,560
0163.jpg,783,342,889,545
0177.jpg,787,279,894,509
0188.jpg,774,288,878,520
0189.jpg,761,284,857,518
0176.jpg,796,279,888,511
0162.jpg,781,341,887,546
0360.jpg,300,329,432,562
0348.jpg,340,302,445,542
