image_name,x1,y1,x2,y2
0071.jpg,721,369,772,504
0071.jpg,628,92,665,164
0065.jpg,661,379,726,522
0065.jpg,621,98,653,164
0059.jpg,602,392,694,514
0059.jpg,602,101,639,166
0105.jpg,788,335,867,458
0105.jpg,541,104,567,165
0111.jpg,757,314,820,446
0111.jpg,518,98,554,166
0110.jpg,763,317,823,448
0110.jpg,520,100,556,166
0104.jpg,795,336,872,461
0104.jpg,542,104,570,165
0058.jpg,601,395,693,514
0058.jpg,597,102,626,166
0064.jpg,640,381,719,522
0064.jpg,619,97,650,164
0070.jpg,708,369,763,506
0070.jpg,628,93,662,164
0066.jpg,668,378,731,522
0066.jpg,624,95,658,165
0072.jpg,727,369,780,508
0072.jpg,629,93,665,164
0099.jpg,804,339,873,473
0099.jpg,568,100,593,150
0112.jpg,752,312,817,441
0112.jpg,517,98,552,166
0106.jpg,786,333,862,456
0106.jpg,539,103,563,165
0107.jpg,783,329,854,454
0107.jpg,536,103,561,165
0113.jpg,747,311,814,440
0113.jpg,517,97,551,166
0098.jpg,802,336,872,473
0098.jpg,571,101,605,159
0073.jpg,734,369,791,513
0073.jpg,629,94,665,163
0067.jpg,673,376,739,518
0067.jpg,626,93,661,166
0063.jpg,624,381,712,522
0063.jpg,617,99,653,165
0077.jpg,756,366,806,499
0077.jpg,622,92,664,162
0088.jpg,779,351,852,491
0088.jpg,601,98,658,161
0117.jpg,730,310,784,432
0117.jpg,516,94,548,166
0103.jpg,792,338,874,468
0103.jpg,541,105,580,166
0102.jpg,796,336,874,471
0102.jpg,541,103,589,165
0116.jpg,732,311,794,432
0116.jpg,516,96,548,166
0089.jpg,783,345,851,488
0089.jpg,601,102,657,161
0076.jpg,751,366,803,504
0076.jpg,623,93,664,162
0062.jpg,610,381,705,518
0062.jpg,613,99,645,165
0048.jpg,654,377,720,506
0048.jpg,517,108,597,161
0074.jpg,741,368,794,512
0074.jpg,628,94,664,162
0060.jpg,602,388,698,513
0060.jpg,606,100,634,159
0128.jpg,678,304,721,422
0128.jpg,518,93,549,166
0100.jpg,803,340,874,473
0100.jpg,558,101,603,165
0114.jpg,744,310,810,440
0114.jpg,517,99,549,166
0115.jpg,739,311,803,435
0115.jpg,516,98,548,166
0101.jpg,801,341,874,472
0101.jpg,546,102,599,165
0129.jpg,674,303,714,422
0129.jpg,517,93,550,166
0061.jpg,606,384,703,513
0061.jpg,610,99,636,170
0075.jpg,747,368,800,511
0075.jpg,626,94,664,162
0049.jpg,647,376,709,509
0049.jpg,522,109,610,162
0012.jpg,675,359,734,550
0012.jpg,477,96,522,159
0006.jpg,677,385,727,551
0006.jpg,477,101,522,159
0007.jpg,678,381,726,551
0007.jpg,477,101,522,159
0013.jpg,676,359,736,552
0013.jpg,476,96,522,159
0005.jpg,677,397,726,552
0005.jpg,477,101,521,159
0011.jpg,675,360,729,550
0011.jpg,477,97,522,159
0039.jpg,682,401,761,526
0039.jpg,483,103,540,169
0038.jpg,682,403,771,526
0038.jpg,480,105,534,169
0010.jpg,677,362,728,549
0010.jpg,477,98,522,159
0004.jpg,677,399,725,552
0028.jpg,680,347,755,522
0028.jpg,479,90,517,160
0000.jpg,676,398,723,551
0014.jpg,675,360,735,550
0014.jpg,476,96,521,159
0015.jpg,675,361,737,549
0015.jpg,476,96,521,160
0001.jpg,676,398,723,552
0001.jpg,477,103,521,159
0029.jpg,682,322,761,519
0029.jpg,480,90,519,160
0017.jpg,674,367,738,548
0017.jpg,476,93,520,159
0003.jpg,677,398,723,552
0003.jpg,477,102,521,159
0002.jpg,677,397,722,551
0002.jpg,477,102,521,159
0016.jpg,674,363,736,549
0016.jpg,476,93,520,159
0033.jpg,681,383,770,515
0033.jpg,480,98,532,166
0027.jpg,689,379,744,524
0027.jpg,478,91,516,160
0026.jpg,676,386,739,530
0026.jpg,477,92,516,160
0032.jpg,682,376,765,513
0032.jpg,480,95,528,166
0024.jpg,677,361,737,539
0024.jpg,477,92,515,160
0030.jpg,682,334,762,517
0030.jpg,479,90,521,161
0018.jpg,674,371,738,546
0018.jpg,476,92,519,159
0019.jpg,674,372,742,542
0019.jpg,476,92,518,159
0031.jpg,682,364,763,514
0031.jpg,480,92,525,162
0025.jpg,673,391,738,535
0025.jpg,477,94,515,160
0009.jpg,677,366,726,550
0009.jpg,478,100,522,160
0021.jpg,682,373,742,544
0021.jpg,477,92,516,159
0035.jpg,682,394,773,523
0035.jpg,479,103,535,167
0034.jpg,682,389,769,520
0034.jpg,479,102,534,167
0020.jpg,675,372,743,542
0020.jpg,476,92,518,159
0008.jpg,677,370,725,551
0008.jpg,477,99,521,159
0036.jpg,683,400,774,525
0036.jpg,479,104,535,168
0022.jpg,682,367,741,539
0022.jpg,477,93,515,159
0023.jpg,679,365,738,537
0023.jpg,476,95,515,160
0037.jpg,683,403,775,526
0037.jpg,479,105,532,169
0050.jpg,631,379,700,510
0050.jpg,531,110,613,165
0044.jpg,671,384,737,511
0044.jpg,516,101,570,168
0078.jpg,760,364,810,498
0078.jpg,621,92,664,162
0093.jpg,793,331,852,475
0093.jpg,595,102,626,161
0087.jpg,778,355,852,492
0087.jpg,601,97,658,161
0124.jpg,691,304,758,423
0124.jpg,517,93,547,166
0118.jpg,730,308,777,429
0118.jpg,516,90,548,166
0119.jpg,716,306,772,430
0119.jpg,516,91,547,166
0125.jpg,692,305,752,423
0125.jpg,517,94,547,166
0086.jpg,778,359,859,492
0086.jpg,602,94,658,161
0092.jpg,790,332,864,480
0092.jpg,600,102,656,162
0079.jpg,764,363,818,498
0079.jpg,621,90,663,162
0045.jpg,667,382,737,510
0045.jpg,517,102,597,166
0051.jpg,619,382,692,511
0051.jpg,561,110,610,166
0047.jpg,659,377,729,508
0047.jpg,516,107,582,155
0053.jpg,602,389,685,514
0053.jpg,576,109,610,167
0084.jpg,775,361,848,492
0084.jpg,615,87,657,160
0090.jpg,787,338,850,485
0090.jpg,602,103,656,161
0127.jpg,684,306,736,423
0127.jpg,517,97,548,166
0126.jpg,689,305,744,423
0126.jpg,517,95,547,166
0091.jpg,788,334,853,482
0091.jpg,603,103,655,161
0085.jpg,778,360,858,491
0085.jpg,612,87,658,161
0052.jpg,608,387,688,512
0052.jpg,553,109,609,167
0046.jpg,664,379,735,508
0046.jpg,517,105,578,164
0042.jpg,676,390,740,516
0042.jpg,503,103,560,169
0056.jpg,601,397,686,514
0056.jpg,588,104,622,166
0081.jpg,772,362,839,495
0081.jpg,619,88,659,162
0095.jpg,797,330,864,470
0095.jpg,584,102,629,162
0122.jpg,704,303,766,424
0122.jpg,516,91,547,166
0123.jpg,698,303,762,422
0123.jpg,517,93,547,166
0094.jpg,795,330,855,466
0094.jpg,589,103,621,161
0080.jpg,768,361,830,498
0080.jpg,620,89,661,162
0057.jpg,601,397,690,514
0057.jpg,593,102,630,165
0043.jpg,675,386,737,511
0043.jpg,513,102,562,169
0069.jpg,691,372,756,509
0069.jpg,627,93,659,164
0055.jpg,601,397,685,514
0055.jpg,583,106,616,165
0041.jpg,677,392,747,521
0041.jpg,494,104,556,169
0096.jpg,799,331,871,469
0096.jpg,580,101,617,161
0082.jpg,775,361,843,494
0082.jpg,618,87,658,161
0109.jpg,768,322,830,454
0109.jpg,527,102,557,165
0121.jpg,711,303,767,424
0121.jpg,516,89,547,166
0120.jpg,717,304,769,428
0120.jpg,516,90,547,166
0108.jpg,777,326,841,454
0108.jpg,534,102,559,165
0083.jpg,776,361,846,493
0083.jpg,616,87,657,160
0097.jpg,800,332,870,469
0097.jpg,576,100,613,161
0040.jpg,679,396,758,523
0040.jpg,487,107,546,169
0054.jpg,600,396,685,514
0054.jpg,580,108,612,167
0068.jpg,680,373,749,516
0068.jpg,626,93,660,166
