image_name,x1,y1,x2,y2
0071.jpg,458,306,539,504
0065.jpg,451,300,534,475
0059.jpg,457,289,525,461
0105.jpg,517,260,606,429
0111.jpg,527,272,607,441
0139.jpg,572,194,667,320
0138.jpg,575,196,654,316
0110.jpg,526,274,609,442
0104.jpg,514,259,601,428
0058.jpg,459,291,528,461
0064.jpg,450,296,536,471
0070.jpg,452,305,534,503
0066.jpg,451,303,529,480
0072.jpg,472,305,543,503
0099.jpg,516,272,610,444
0112.jpg,529,269,605,442
0106.jpg,522,263,607,433
0107.jpg,525,267,609,439
0113.jpg,530,264,599,440
0098.jpg,517,277,604,443
0073.jpg,480,302,546,502
0067.jpg,451,304,524,484
0063.jpg,452,292,537,467
0077.jpg,497,292,554,489
0088.jpg,528,288,606,455
0117.jpg,539,253,603,419
0103.jpg,519,259,597,432
0102.jpg,517,259,601,436
0116.jpg,540,254,605,419
0089.jpg,529,286,609,449
0076.jpg,493,292,551,492
0062.jpg,455,289,535,465
0048.jpg,453,299,535,471
0074.jpg,485,297,546,500
0060.jpg,456,287,528,461
0128.jpg,570,215,627,354
0100.jpg,517,265,621,443
0114.jpg,534,260,600,434
0115.jpg,536,257,604,423
0101.jpg,520,262,627,440
0129.jpg,572,212,626,352
0061.jpg,456,288,532,462
0075.jpg,489,295,549,498
0049.jpg,454,296,543,470
0012.jpg,356,328,465,520
0006.jpg,368,328,459,521
0166.jpg,667,159,723,264
0172.jpg,648,155,705,264
0173.jpg,648,154,705,263
0167.jpg,666,157,718,265
0007.jpg,368,327,456,521
0013.jpg,355,328,469,519
0005.jpg,367,328,458,521
0011.jpg,360,329,459,522
0039.jpg,423,239,504,493
0171.jpg,648,154,705,264
0165.jpg,668,161,729,266
0159.jpg,673,163,731,270
0158.jpg,674,164,727,272
0164.jpg,669,164,729,267
0170.jpg,653,154,705,264
0038.jpg,417,261,498,492
0010.jpg,362,327,460,521
0004.jpg,368,328,458,521
0028.jpg,372,298,484,521
0000.jpg,368,329,459,521
0014.jpg,353,327,467,520
0148.jpg,636,171,699,308
0174.jpg,647,154,704,263
0160.jpg,674,165,731,271
0161.jpg,673,165,731,270
0175.jpg,647,153,702,262
0149.jpg,645,172,700,300
0015.jpg,351,319,464,521
0001.jpg,367,329,458,521
0029.jpg,373,297,488,520
0017.jpg,351,297,457,522
0003.jpg,367,329,458,521
0163.jpg,670,165,731,270
0177.jpg,644,153,700,264
0188.jpg,639,149,697,271
0189.jpg,637,150,697,273
0176.jpg,645,153,700,263
0162.jpg,671,165,732,271
0002.jpg,367,329,458,521
0016.jpg,350,307,462,521
0033.jpg,396,272,496,514
0027.jpg,371,297,480,522
0147.jpg,635,173,704,311
0153.jpg,668,172,707,285
0184.jpg,645,149,702,266
0190.jpg,640,152,694,275
0191.jpg,641,154,690,276
0185.jpg,644,148,700,267
0152.jpg,666,173,706,295
0146.jpg,630,175,704,311
0026.jpg,368,297,476,522
0032.jpg,390,279,496,520
0024.jpg,362,294,470,522
0030.jpg,379,293,492,521
0018.jpg,352,291,456,521
0150.jpg,652,172,702,297
0144.jpg,624,179,704,312
0178.jpg,643,154,699,264
0193.jpg,642,155,691,278
0187.jpg,642,148,698,269
0186.jpg,642,148,700,267
0192.jpg,641,155,690,278
0179.jpg,644,155,700,265
0145.jpg,627,178,704,312
0151.jpg,660,173,704,299
0019.jpg,354,289,456,521
0031.jpg,381,287,494,521
0025.jpg,364,296,472,522
0009.jpg,366,328,459,521
0021.jpg,355,288,460,521
0035.jpg,398,300,496,511
0169.jpg,661,154,705,263
0155.jpg,672,166,716,282
0141.jpg,584,188,683,313
0182.jpg,646,153,699,266
0183.jpg,645,150,701,265
0140.jpg,576,192,676,318
0154.jpg,671,169,712,285
0168.jpg,664,156,708,263
0034.jpg,400,279,496,511
0020.jpg,354,287,458,521
0008.jpg,367,327,457,520
0036.jpg,403,311,494,500
0022.jpg,357,289,462,521
0142.jpg,591,186,694,312
0156.jpg,674,165,716,277
0181.jpg,645,155,700,266
0180.jpg,645,156,700,266
0157.jpg,674,164,722,274
0143.jpg,616,183,694,312
0023.jpg,359,290,466,521
0037.jpg,412,303,497,491
0050.jpg,453,293,543,469
0044.jpg,444,305,523,474
0078.jpg,501,292,557,489
0093.jpg,528,285,624,446
0087.jpg,526,290,605,462
