image_name,x1,y1,x2,y2
0012.jpg,907,442,1006,590
0012.jpg,597,95,626,170
0006.jpg,905,452,1005,589
0006.jpg,601,96,627,170
0007.jpg,905,450,1006,589
0007.jpg,601,95,627,170
0013.jpg,907,440,1006,590
0013.jpg,596,94,626,171
0005.jpg,905,452,1005,590
0005.jpg,602,94,627,169
0011.jpg,907,443,1007,590
0011.jpg,598,93,627,171
0039.jpg,877,432,989,568
0038.jpg,872,434,986,569
0010.jpg,907,446,1006,590
0010.jpg,598,95,626,171
0004.jpg,905,455,1005,590
0004.jpg,603,94,627,169
0028.jpg,898,420,990,572
0028.jpg,583,95,626,171
0000.jpg,905,460,1005,590
0000.jpg,604,94,627,169
0014.jpg,908,437,1005,590
0014.jpg,595,94,628,170
0015.jpg,912,436,1005,590
0015.jpg,593,94,627,171
0001.jpg,905,460,1005,590
0001.jpg,604,93,627,169
0029.jpg,884,423,988,573
0029.jpg,583,100,625,171
0017.jpg,921,434,1006,589
0017.jpg,592,95,627,171
0003.jpg,905,457,1005,590
0003.jpg,603,93,627,169
0002.jpg,905,458,1005,590
0002.jpg,604,93,627,169
0016.jpg,916,435,1005,590
0016.jpg,593,93,627,171
0033.jpg,869,440,984,575
0033.jpg,585,117,626,175
0027.jpg,907,418,992,574
0027.jpg,583,98,625,170
0026.jpg,914,417,995,575
0026.jpg,584,91,624,171
0032.jpg,869,438,987,576
0032.jpg,581,111,627,167
0024.jpg,924,419,1001,583
0024.jpg,593,97,623,171
0030.jpg,878,427,988,574
0030.jpg,582,106,627,171
0018.jpg,927,434,1006,589
0018.jpg,592,91,628,171
0019.jpg,928,435,1007,590
0019.jpg,592,89,627,170
0031.jpg,870,433,987,575
0031.jpg,583,111,625,174
0025.jpg,920,417,999,578
0025.jpg,588,91,624,169
0009.jpg,905,448,1006,589
0009.jpg,599,96,627,171
0021.jpg,927,431,1005,591
0021.jpg,594,100,622,170
0035.jpg,869,441,983,573
0035.jpg,588,123,625,174
0034.jpg,869,443,982,574
0034.jpg,586,121,625,174
0020.jpg,928,433,1005,591
0020.jpg,592,96,624,171
0008.jpg,905,449,1005,589
0008.jpg,600,95,627,170
0036.jpg,869,438,983,572
0036.jpg,590,124,624,175
0022.jpg,927,427,1007,590
0022.jpg,595,100,624,172
0023.jpg,927,423,1003,586
0023.jpg,594,100,624,171
0037.jpg,870,436,983,570
0037.jpg,591,124,624,174
0044.jpg,911,416,988,567
0044.jpg,597,113,626,178
0045.jpg,921,413,988,566
0045.jpg,598,111,627,178
0046.jpg,931,410,989,567
0046.jpg,598,109,627,178
0042.jpg,895,420,992,567
0042.jpg,596,115,625,176
0043.jpg,903,418,990,566
0043.jpg,597,112,626,176
0041.jpg,888,425,994,567
0041.jpg,594,117,626,177
0040.jpg,883,428,991,568
0040.jpg,591,119,625,174
