image_name,x1,y1,x2,y2
0071.jpg,695,440,788,689
0065.jpg,718,443,860,696
0059.jpg,834,429,923,670
0105.jpg,338,504,469,701
0104.jpg,352,506,497,702
0058.jpg,844,431,931,670
0064.jpg,751,436,872,690
0070.jpg,699,443,798,691
0066.jpg,704,447,848,700
0072.jpg,679,440,779,687
0099.jpg,429,496,601,712
0106.jpg,329,502,445,696
0107.jpg,322,497,421,700
0098.jpg,456,497,613,714
0073.jpg,668,442,769,686
0067.jpg,695,449,833,700
0063.jpg,780,431,883,685
0077.jpg,645,455,735,682
0088.jpg,557,473,706,717
0103.jpg,358,506,525,706
0102.jpg,358,502,551,705
0089.jpg,554,482,707,716
0076.jpg,645,454,741,686
0062.jpg,802,428,894,676
0048.jpg,926,427,1013,635
0074.jpg,655,446,759,687
0060.jpg,825,426,914,668
0100.jpg,383,496,588,706
0101.jpg,355,498,569,708
0061.jpg,812,426,903,672
0075.jpg,646,450,750,688
0049.jpg,925,428,1006,637
0012.jpg,1041,432,1177,630
0006.jpg,1043,440,1177,630
0007.jpg,1043,440,1177,630
0013.jpg,1040,432,1177,630
0005.jpg,1041,441,1177,630
0011.jpg,1042,433,1177,630
0039.jpg,983,434,1134,605
0038.jpg,990,432,1145,606
0010.jpg,1044,435,1177,630
0004.jpg,1040,443,1177,630
0028.jpg,1034,409,1153,616
0000.jpg,1038,449,1177,630
0014.jpg,1044,430,1177,630
0015.jpg,1044,429,1177,630
0001.jpg,1038,448,1177,630
0029.jpg,1034,414,1152,617
0017.jpg,1047,428,1177,630
0003.jpg,1042,445,1177,629
0002.jpg,1041,447,1177,630
0033.jpg,1040,415,1145,610
0027.jpg,1037,407,1157,616
0026.jpg,1037,406,1158,617
0032.jpg,1039,416,1148,614
0024.jpg,1044,410,1167,622
0030.jpg,1035,417,1151,617
0018.jpg,1046,427,1176,631
0019.jpg,1047,426,1176,631
0031.jpg,1040,417,1150,616
0025.jpg,1042,407,1162,618
0009.jpg,1042,437,1177,630
0021.jpg,1047,422,1175,631
0035.jpg,1030,421,1144,604
0034.jpg,1039,418,1143,607
0020.jpg,1045,425,1176,631
0008.jpg,1043,439,1177,630
0036.jpg,1019,425,1153,604
0022.jpg,1048,418,1173,629
0023.jpg,1044,414,1170,626
0037.jpg,1008,429,1151,606
0050.jpg,914,430,997,640
0044.jpg,965,434,1066,616
0078.jpg,647,454,731,679
0093.jpg,543,485,699,712
0087.jpg,572,464,705,710
0086.jpg,581,456,706,702
0092.jpg,555,486,709,714
0092.jpg,472,581,612,712
0079.jpg,642,452,728,680
0045.jpg,951,432,1052,621
0051.jpg,912,432,989,643
0047.jpg,930,429,1021,612
0053.jpg,880,432,969,647
0084.jpg,595,446,713,686
0090.jpg,557,487,707,717
0091.jpg,561,488,707,716
0085.jpg,599,450,709,695
0052.jpg,901,432,979,643
0046.jpg,938,431,1041,623
0042.jpg,975,434,1103,608
0056.jpg,851,431,964,663
0081.jpg,634,446,723,683
0095.jpg,510,492,645,714
0094.jpg,526,487,677,714
0080.jpg,638,448,726,684
0057.jpg,850,433,951,670
0043.jpg,975,435,1082,611
0069.jpg,700,446,815,693
0055.jpg,851,431,966,656
0041.jpg,976,434,1117,605
0096.jpg,492,495,620,716
0082.jpg,629,444,721,685
0109.jpg,306,487,392,701
0108.jpg,314,492,401,701
0083.jpg,613,444,717,688
0097.jpg,475,496,620,713
0040.jpg,977,434,1122,606
0054.jpg,862,432,965,651
0068.jpg,697,449,827,697
