image_name,x1,y1,x2,y2
0071.jpg,528,370,628,540
0717.jpg,426,398,504,553
0703.jpg,473,384,550,577
0065.jpg,570,378,633,538
0515.jpg,767,449,838,636
0273.jpg,592,463,707,623
0267.jpg,579,435,671,599
0501.jpg,851,438,975,649
0529.jpg,602,456,716,647
0298.jpg,392,427,471,622
0461.jpg,690,441,808,641
0307.jpg,325,459,422,648
0313.jpg,369,427,444,634
0475.jpg,769,458,861,653
0449.jpg,756,433,861,628
0105.jpg,405,371,476,542
0663.jpg,819,472,894,673
0677.jpg,673,447,744,641
0111.jpg,401,366,457,510
0139.jpg,434,377,511,561
0887.jpg,581,376,638,547
0893.jpg,596,357,654,531
0878.jpg,545,414,606,579
0844.jpg,600,107,669,221
0844.jpg,336,539,432,716
0688.jpg,536,425,624,610
0850.jpg,351,520,464,715
0851.jpg,372,515,467,716
0851.jpg,647,116,721,223
0689.jpg,535,426,608,610
0845.jpg,320,531,433,718
0845.jpg,601,108,672,223
0879.jpg,548,404,612,566
0892.jpg,596,357,650,528
0138.jpg,433,375,503,562
0886.jpg,576,382,636,550
0676.jpg,682,451,750,641
0110.jpg,402,367,448,511
0104.jpg,398,371,479,543
0662.jpg,826,477,907,678
0448.jpg,763,435,866,630
0474.jpg,767,460,851,654
0460.jpg,700,437,811,638
0306.jpg,323,462,419,649
0299.jpg,383,430,467,634
0528.jpg,617,452,725,646
0266.jpg,571,428,655,579
0500.jpg,851,430,972,647
0272.jpg,593,465,707,621
0058.jpg,544,395,632,556
0702.jpg,477,382,578,576
0064.jpg,573,377,634,543
0070.jpg,528,372,630,542
0716.jpg,426,400,501,554
0066.jpg,554,378,634,541
0700.jpg,487,379,572,573
0714.jpg,425,399,509,559
0072.jpg,525,367,627,539
0728.jpg,463,372,535,560
0099.jpg,393,369,479,543
0502.jpg,856,445,976,651
0264.jpg,552,418,628,605
0270.jpg,592,462,708,622
0516.jpg,758,452,828,637
0476.jpg,779,454,871,650
0310.jpg,332,441,431,642
0304.jpg,326,462,428,648
0462.jpg,683,446,806,645
0338.jpg,445,431,551,594
0489.jpg,862,459,964,643
0112.jpg,400,365,465,509
0674.jpg,703,460,801,644
0660.jpg,834,483,937,691
0106.jpg,404,370,473,541
0890.jpg,592,362,645,534
0648.jpg,951,528,1043,711
0884.jpg,567,389,632,555
0853.jpg,387,504,475,718
0853.jpg,651,116,736,225
0847.jpg,315,525,442,719
0847.jpg,612,112,689,226
0846.jpg,315,528,438,719
0846.jpg,604,110,682,225
0852.jpg,386,511,470,712
0852.jpg,652,116,728,223
0885.jpg,565,387,634,553
0885.jpg,895,145,964,274
0649.jpg,943,522,1024,706
0891.jpg,913,143,984,275
0661.jpg,832,480,924,685
0107.jpg,404,370,467,539
0113.jpg,400,362,465,510
0675.jpg,691,457,774,641
0488.jpg,858,465,965,644
0339.jpg,448,432,551,593
0305.jpg,324,464,423,651
0463.jpg,677,453,803,649
0477.jpg,792,455,881,648
0311.jpg,338,434,433,643
0259.jpg,500,419,576,611
0271.jpg,592,464,708,622
0517.jpg,750,456,818,619
0503.jpg,863,443,976,654
0265.jpg,571,428,656,580
0098.jpg,403,372,481,546
0729.jpg,464,375,539,561
0715.jpg,426,400,501,554
0073.jpg,518,366,618,541
0067.jpg,543,379,634,540
0701.jpg,481,381,580,573
0739.jpg,493,415,605,584
0705.jpg,465,381,529,576
0063.jpg,572,378,633,537
0077.jpg,483,377,589,547
0711.jpg,425,385,528,561
0088.jpg,456,372,512,551
0249.jpg,394,423,476,601
0507.jpg,825,461,975,654
0275.jpg,580,454,708,622
0329.jpg,448,419,520,610
0315.jpg,392,425,452,581
0473.jpg,757,464,841,653
0467.jpg,673,478,793,655
0301.jpg,349,452,451,637
0498.jpg,851,423,963,644
0895.jpg,600,354,657,528
0881.jpg,556,396,624,565
0881.jpg,890,150,933,267
0659.jpg,835,486,943,700
0671.jpg,712,463,853,648
0117.jpg,397,360,464,528
0103.jpg,393,371,481,543
0665.jpg,800,469,875,660
0856.jpg,673,122,771,238
0856.jpg,419,489,492,686
0842.jpg,319,532,424,718
0842.jpg,600,102,672,215
0843.jpg,320,540,426,718
0843.jpg,600,105,672,216
0857.jpg,682,125,787,238
0857.jpg,435,488,496,682
0102.jpg,395,370,481,544
0664.jpg,810,470,884,667
0670.jpg,714,465,831,646
0116.jpg,398,360,467,528
0658.jpg,849,493,944,705
0880.jpg,552,400,617,564
0894.jpg,598,356,655,530
0499.jpg,848,425,967,647
0466.jpg,673,476,797,654
0300.jpg,355,436,460,638
0472.jpg,718,466,831,655
0328.jpg,443,424,517,612
0512.jpg,794,448,865,591
0274.jpg,586,458,709,622
0260.jpg,514,417,584,612
0506.jpg,837,462,975,654
0248.jpg,388,423,469,602
0089.jpg,450,375,508,557
0076.jpg,490,372,593,545
0710.jpg,432,382,526,561
0704.jpg,468,383,539,577
0738.jpg,477,412,595,583
0712.jpg,424,390,528,564
0074.jpg,510,367,610,542
0060.jpg,556,390,631,556
0706.jpg,460,378,522,575
0538.jpg,528,468,628,649
0276.jpg,575,449,706,620
0510.jpg,809,454,908,654
0504.jpg,867,455,977,654
0262.jpg,533,414,603,585
0289.jpg,449,437,557,632
0458.jpg,713,436,817,636
0302.jpg,338,460,442,639
0464.jpg,673,459,801,652
0470.jpg,679,470,809,655
0316.jpg,395,424,456,579
0882.jpg,559,393,627,565
0882.jpg,893,147,939,269
0128.jpg,402,359,473,540
0896.jpg,601,352,658,525
0666.jpg,783,469,866,660
0100.jpg,395,369,479,544
0114.jpg,400,360,469,512
0672.jpg,713,464,846,651
0699.jpg,489,380,574,574
0841.jpg,600,97,673,213
0841.jpg,328,538,427,716
0855.jpg,664,118,758,231
0869.jpg,481,441,572,626
0868.jpg,469,446,570,640
0854.jpg,657,116,747,225
0840.jpg,318,533,433,715
0840.jpg,600,92,671,211
0698.jpg,481,384,569,586
0115.jpg,398,360,467,528
0673.jpg,710,463,823,645
0667.jpg,770,468,859,658
0101.jpg,394,369,480,544
0129.jpg,406,365,481,544
0897.jpg,604,349,662,525
0883.jpg,564,391,630,558
0883.jpg,892,146,945,272
0471.jpg,696,467,820,655
0317.jpg,400,426,460,579
0303.jpg,325,457,435,647
0465.jpg,673,468,801,653
0459.jpg,708,437,814,635
0288.jpg,449,439,573,632
0505.jpg,862,451,976,654
0263.jpg,543,415,615,579
0277.jpg,569,445,686,620
0511.jpg,802,450,895,654
0539.jpg,515,467,613,648
0707.jpg,457,378,520,570
0713.jpg,425,396,518,562
0075.jpg,499,370,599,543
0774.jpg,852,468,936,682
0012.jpg,517,414,618,601
0006.jpg,523,409,624,596
0760.jpg,724,399,861,625
0748.jpg,641,436,750,585
0210.jpg,392,465,484,624
0576.jpg,334,459,399,645
0562.jpg,194,476,325,644
0204.jpg,356,428,434,611
0238.jpg,303,436,417,618
0589.jpg,395,458,515,658
0364.jpg,221,412,363,571
0402.jpg,401,387,464,565
0416.jpg,550,406,659,587
0370.jpg,214,392,292,546
0358.jpg,282,402,366,556
0600.jpg,490,498,605,672
0166.jpg,264,429,414,608
0172.jpg,247,400,322,593
0614.jpg,722,516,871,694
0628.jpg,960,557,1098,719
0827.jpg,394,525,481,705
0827.jpg,609,79,648,181
0199.jpg,293,421,380,606
0833.jpg,362,516,439,713
0833.jpg,613,81,658,194
0832.jpg,365,520,443,713
0832.jpg,613,81,658,194
0826.jpg,403,526,485,708
0198.jpg,278,423,374,606
0629.jpg,978,563,1107,718
0173.jpg,241,399,307,577
0615.jpg,723,517,907,692
0601.jpg,495,500,625,673
0167.jpg,261,425,394,608
0359.jpg,268,402,359,567
0417.jpg,561,404,680,591
0371.jpg,212,388,288,545
0365.jpg,217,413,348,571
0403.jpg,412,392,480,565
0588.jpg,393,453,509,656
0239.jpg,303,439,417,618
0563.jpg,194,474,327,645
0205.jpg,359,435,446,614
0211.jpg,394,465,486,625
0577.jpg,334,462,431,646
0749.jpg,643,439,751,586
0007.jpg,522,410,625,598
0761.jpg,751,403,869,632
0775.jpg,851,468,933,681
0013.jpg,517,414,616,601
0763.jpg,768,417,887,648
0005.jpg,526,409,624,595
0011.jpg,517,414,620,600
0777.jpg,850,473,938,696
0039.jpg,555,344,627,581
0788.jpg,803,499,893,712
0207.jpg,363,449,483,626
0561.jpg,195,482,325,644
0575.jpg,331,458,390,644
0213.jpg,390,457,485,625
0549.jpg,319,465,487,645
0373.jpg,203,380,286,551
0415.jpg,550,406,659,587
0401.jpg,392,383,451,553
0367.jpg,213,408,339,570
0429.jpg,691,417,782,613
0398.jpg,335,379,420,560
0617.jpg,735,530,943,697
0171.jpg,253,402,336,595
0165.jpg,267,432,431,605
0603.jpg,501,497,662,673
0159.jpg,368,428,449,609
0818.jpg,602,61,657,167
0830.jpg,370,523,456,708
0830.jpg,611,81,653,189
0824.jpg,408,526,505,705
0824.jpg,609,73,651,177
0825.jpg,410,528,490,705
0831.jpg,362,522,448,715
0831.jpg,612,80,655,191
0819.jpg,597,68,655,168
0158.jpg,377,413,457,602
0164.jpg,275,431,440,614
0602.jpg,497,497,644,672
0616.jpg,730,525,933,695
0170.jpg,257,406,336,604
0399.jpg,355,380,425,558
0428.jpg,677,424,771,615
0400.jpg,378,381,440,552
0366.jpg,216,410,338,566
0372.jpg,209,385,286,541
