image_name,x1,y1,x2,y2
0071.jpg,662,484,737,616
0071.jpg,1027,680,1085,720
0065.jpg,662,482,751,617
0065.jpg,1027,680,1085,720
0059.jpg,663,483,755,617
0059.jpg,1027,680,1085,720
0515.jpg,328,545,416,689
0515.jpg,685,143,723,210
0273.jpg,257,519,310,605
0273.jpg,1028,681,1085,720
0267.jpg,169,528,268,661
0267.jpg,1029,681,1085,720
0501.jpg,492,559,582,697
0529.jpg,198,545,310,688
0298.jpg,1028,681,1085,720
0298.jpg,416,550,507,689
0461.jpg,449,512,499,607
0307.jpg,369,530,415,604
0307.jpg,1028,681,1085,720
0313.jpg,337,530,385,600
0313.jpg,1028,681,1085,720
0475.jpg,493,522,558,656
0475.jpg,706,133,741,208
0449.jpg,437,520,481,608
0105.jpg,691,448,753,610
0105.jpg,1028,680,1085,720
0111.jpg,695,452,752,610
0111.jpg,1029,680,1085,720
0139.jpg,685,457,737,569
0139.jpg,1028,680,1085,720
0138.jpg,690,456,737,568
0138.jpg,1028,680,1085,720
0110.jpg,696,452,752,610
0110.jpg,1029,680,1085,720
0104.jpg,690,457,752,610
0104.jpg,1028,680,1085,720
0448.jpg,436,523,483,606
0448.jpg,672,140,714,207
0312.jpg,743,130,794,204
0312.jpg,1028,681,1085,720
0474.jpg,486,525,559,657
0474.jpg,706,133,738,209
0460.jpg,447,511,497,607
0306.jpg,1028,681,1085,720
0299.jpg,1028,681,1085,720
0528.jpg,211,539,316,689
0266.jpg,160,529,261,662
0266.jpg,1029,681,1085,720
0500.jpg,500,559,604,696
0514.jpg,348,542,418,688
0514.jpg,686,140,723,210
0272.jpg,249,517,302,625
0272.jpg,1028,681,1085,720
0058.jpg,663,483,755,617
0058.jpg,1028,680,1085,720
0064.jpg,662,482,752,617
0064.jpg,1028,680,1085,720
0070.jpg,662,484,741,616
0070.jpg,1027,680,1086,720
0066.jpg,662,482,748,616
0066.jpg,1027,680,1085,720
0072.jpg,662,485,735,616
0072.jpg,1027,680,1085,720
0099.jpg,681,441,738,611
0099.jpg,1028,680,1085,720
0502.jpg,483,557,560,695
0264.jpg,159,535,245,665
0264.jpg,1029,681,1085,720
0270.jpg,233,523,288,632
0270.jpg,1028,681,1085,720
0516.jpg,310,546,415,688
0258.jpg,161,520,274,669
0258.jpg,1028,681,1085,720
0476.jpg,478,521,560,660
0476.jpg,703,134,747,208
0310.jpg,354,527,400,600
0310.jpg,1028,681,1085,720
0304.jpg,1028,681,1085,720
0462.jpg,451,516,501,606
0462.jpg,672,145,715,209
0338.jpg,341,513,395,599
0338.jpg,1028,681,1085,720
0489.jpg,543,528,615,678
0489.jpg,724,136,753,208
0112.jpg,697,454,751,610
0112.jpg,1029,680,1085,720
0106.jpg,692,448,753,610
0106.jpg,1029,680,1085,720
0107.jpg,693,447,753,611
0107.jpg,1029,680,1085,720
0113.jpg,695,468,749,610
0113.jpg,1029,680,1085,720
0488.jpg,546,528,614,674
0339.jpg,349,511,400,596
0339.jpg,1028,681,1085,720
0305.jpg,1028,681,1085,720
0305.jpg,758,130,813,204
0463.jpg,453,518,502,620
0463.jpg,672,142,716,209
0477.jpg,491,518,561,660
0311.jpg,341,526,396,600
0311.jpg,749,133,792,205
0259.jpg,159,527,273,668
0259.jpg,1028,681,1085,720
0271.jpg,227,519,294,653
0271.jpg,1028,681,1085,720
0517.jpg,685,143,723,211
0503.jpg,475,555,556,695
0265.jpg,159,533,252,664
0265.jpg,703,140,742,204
0098.jpg,679,440,738,613
0098.jpg,1028,680,1085,720
0073.jpg,662,486,734,616
0073.jpg,1027,680,1085,720
0067.jpg,663,482,747,616
0067.jpg,1027,680,1085,720
0063.jpg,662,482,752,617
0063.jpg,1028,680,1085,720
0077.jpg,663,486,725,616
0077.jpg,1028,680,1085,720
0088.jpg,664,485,728,616
0088.jpg,1028,680,1085,720
0249.jpg,252,498,309,608
0249.jpg,1028,681,1085,720
0261.jpg,158,538,261,666
0261.jpg,1029,681,1085,720
0507.jpg,435,547,488,687
0513.jpg,371,542,426,687
0513.jpg,688,141,726,210
0275.jpg,272,522,325,593
0275.jpg,1028,681,1085,720
0329.jpg,306,524,355,596
0329.jpg,1029,681,1085,720
0315.jpg,736,137,781,204
0315.jpg,1028,681,1085,720
0473.jpg,480,525,558,657
0467.jpg,460,514,514,645
0301.jpg,1028,681,1085,720
0301.jpg,398,545,450,682
0498.jpg,518,557,628,698
0117.jpg,690,422,760,590
0117.jpg,1029,680,1085,720
0103.jpg,689,453,751,610
0103.jpg,1028,680,1085,720
0102.jpg,687,448,750,610
0102.jpg,1028,680,1085,720
0116.jpg,691,448,753,594
0116.jpg,1029,680,1085,720
0499.jpg,510,556,618,697
0466.jpg,458,516,510,597
0466.jpg,692,141,721,209
0300.jpg,1028,681,1085,720
0300.jpg,401,545,451,681
0314.jpg,738,135,784,204
0314.jpg,1028,681,1085,720
0472.jpg,478,525,554,654
0328.jpg,305,520,353,596
0328.jpg,1029,681,1085,720
0512.jpg,394,541,439,689
0512.jpg,691,140,728,211
0274.jpg,266,520,317,600
0274.jpg,1028,681,1085,720
0260.jpg,159,534,269,667
0260.jpg,1029,681,1085,720
0506.jpg,438,548,539,689
0248.jpg,264,502,311,606
0248.jpg,1028,681,1085,720
0089.jpg,664,485,729,616
0089.jpg,1028,680,1085,720
0076.jpg,662,487,727,616
0076.jpg,1028,680,1085,720
0062.jpg,662,482,752,618
0062.jpg,1028,680,1085,720
0048.jpg,666,485,742,618
0048.jpg,1028,680,1085,720
0074.jpg,662,486,731,617
0074.jpg,1027,680,1085,720
0060.jpg,663,482,755,618
0060.jpg,1028,680,1085,720
0538.jpg,189,552,280,695
0276.jpg,284,524,334,585
0276.jpg,1028,681,1085,720
0510.jpg,415,543,462,690
0504.jpg,464,552,555,696
0262.jpg,161,538,255,663
0262.jpg,1029,681,1085,720
0289.jpg,1029,681,1085,720
0289.jpg,397,534,486,682
0458.jpg,442,508,499,607
0458.jpg,669,142,714,208
0302.jpg,1028,681,1085,720
0302.jpg,393,544,454,683
0464.jpg,452,519,504,622
0464.jpg,678,140,716,209
0470.jpg,470,513,530,654
0316.jpg,735,137,777,204
0316.jpg,1029,681,1085,720
0128.jpg,690,452,752,578
0128.jpg,1028,680,1085,720
0100.jpg,683,443,741,609
0100.jpg,1028,680,1085,720
0114.jpg,690,466,748,607
0114.jpg,1029,680,1085,720
0115.jpg,693,459,748,598
0115.jpg,1029,680,1085,720
0101.jpg,685,444,745,610
0101.jpg,1028,680,1085,720
0129.jpg,691,450,753,576
0129.jpg,1028,680,1085,720
0471.jpg,474,521,543,654
0317.jpg,740,135,771,204
0317.jpg,1029,681,1085,720
0303.jpg,1028,681,1085,720
0465.jpg,456,518,505,607
0465.jpg,689,139,717,208
0459.jpg,444,509,492,608
0459.jpg,669,143,716,208
0288.jpg,1029,681,1085,720
0505.jpg,451,549,548,689
0263.jpg,160,537,248,663
0263.jpg,1029,681,1085,720
0277.jpg,751,130,797,204
0277.jpg,1028,681,1085,720
0511.jpg,408,541,451,690
0539.jpg,193,547,289,694
0061.jpg,662,482,754,617
0061.jpg,1028,680,1085,720
0075.jpg,662,487,728,616
0075.jpg,1028,680,1085,720
0049.jpg,666,485,741,618
0049.jpg,1028,680,1085,720
0012.jpg,665,483,720,615
0012.jpg,1028,680,1085,720
0006.jpg,661,482,726,616
0006.jpg,1028,680,1085,720
0210.jpg,506,495,576,633
0210.jpg,1028,681,1085,720
0576.jpg,754,133,793,212
0562.jpg,401,522,447,603
0204.jpg,481,496,532,622
0204.jpg,1028,681,1085,720
0238.jpg,357,509,420,596
0238.jpg,1028,681,1085,720
0589.jpg,720,142,759,210
0364.jpg,458,546,549,687
0364.jpg,1029,681,1085,720
0402.jpg,436,512,508,635
0416.jpg,520,514,592,650
0370.jpg,439,542,492,689
0370.jpg,1029,681,1085,720
0358.jpg,462,544,548,685
0166.jpg,580,504,665,645
0166.jpg,1028,680,1085,720
0172.jpg,515,505,605,645
0172.jpg,1028,680,1085,720
0199.jpg,459,503,527,622
0199.jpg,1028,681,1085,720
0198.jpg,455,501,524,623
0198.jpg,1028,681,1085,720
0173.jpg,496,508,603,651
0173.jpg,1028,680,1085,720
0167.jpg,577,503,647,646
0167.jpg,1028,680,1085,720
0359.jpg,461,549,551,687
0359.jpg,1028,681,1085,720
0417.jpg,522,516,592,650
0371.jpg,433,540,492,689
0371.jpg,1029,681,1085,720
0365.jpg,454,545,539,688
0365.jpg,1029,681,1085,720
0403.jpg,441,510,512,640
0588.jpg,717,142,763,210
0239.jpg,348,509,428,597
0239.jpg,1028,681,1085,720
0563.jpg,758,129,803,212
0205.jpg,486,491,536,622
0205.jpg,1028,681,1085,720
0211.jpg,511,499,582,635
0211.jpg,1028,681,1085,720
0577.jpg,753,131,797,211
0007.jpg,662,483,723,615
0007.jpg,1028,680,1085,720
0013.jpg,665,483,721,615
