image_name,x1,y1,x2,y2
0071.jpg,719,388,889,709
0065.jpg,867,396,985,716
0059.jpg,952,434,1080,717
0298.jpg,363,278,527,469
0461.jpg,811,263,921,463
0307.jpg,434,277,534,471
0313.jpg,450,273,530,464
0475.jpg,765,247,849,469
0449.jpg,750,271,882,466
0105.jpg,307,337,456,558
0111.jpg,297,321,365,553
0139.jpg,304,283,424,515
0138.jpg,297,280,411,513
0110.jpg,297,327,380,555
0104.jpg,304,336,457,557
0448.jpg,736,278,863,468
0312.jpg,448,274,528,465
0474.jpg,772,243,857,469
0460.jpg,812,267,919,463
0306.jpg,432,276,534,471
0299.jpg,366,278,532,470
0058.jpg,973,434,1092,717
0064.jpg,885,403,1000,717
0070.jpg,734,393,905,712
0066.jpg,853,393,971,715
0072.jpg,717,385,888,701
0099.jpg,339,336,505,600
0476.jpg,744,251,844,469
0310.jpg,444,278,532,466
0304.jpg,427,275,534,471
0462.jpg,821,266,920,461
0338.jpg,496,288,575,545
0112.jpg,289,310,355,550
0106.jpg,306,339,448,557
0107.jpg,308,337,440,557
0113.jpg,269,301,360,537
0339.jpg,495,293,576,549
0305.jpg,431,275,534,471
0463.jpg,822,264,919,462
0477.jpg,730,254,843,470
0311.jpg,446,277,529,465
0098.jpg,351,341,526,614
0073.jpg,716,379,868,692
0067.jpg,831,393,955,712
0063.jpg,900,411,1028,717
0077.jpg,691,352,794,651
0088.jpg,519,362,645,636
0329.jpg,483,279,556,519
0315.jpg,454,268,528,466
0473.jpg,792,241,863,465
0467.jpg,807,256,909,463
0301.jpg,404,276,535,472
0117.jpg,252,281,337,528
0103.jpg,309,333,463,556
0102.jpg,323,330,451,559
0116.jpg,256,283,352,529
0466.jpg,811,257,917,461
0300.jpg,378,278,534,472
0314.jpg,451,271,530,464
0472.jpg,797,240,873,465
0328.jpg,481,277,553,517
0089.jpg,501,358,628,631
0076.jpg,704,356,808,658
0062.jpg,907,418,1054,717
0048.jpg,1073,421,1163,682
0074.jpg,715,369,837,681
0060.jpg,929,430,1075,717
0289.jpg,291,239,359,454
0458.jpg,782,262,916,461
0302.jpg,417,275,534,472
0464.jpg,818,261,920,461
0470.jpg,801,245,887,462
0316.jpg,456,263,526,467
0128.jpg,238,299,336,497
0100.jpg,341,333,480,585
0114.jpg,257,292,389,534
0115.jpg,256,287,408,532
0101.jpg,329,331,456,571
0129.jpg,240,292,345,497
0471.jpg,800,242,886,467
0317.jpg,459,260,524,468
0303.jpg,425,274,533,471
0465.jpg,815,257,920,461
0459.jpg,809,260,917,462
0288.jpg,281,238,349,451
0061.jpg,918,424,1072,718
0075.jpg,713,362,821,672
0049.jpg,1070,425,1161,713
0364.jpg,608,310,737,570
0402.jpg,693,263,763,496
0416.jpg,673,263,775,497
0370.jpg,633,293,740,513
0358.jpg,581,304,718,570
0166.jpg,207,301,328,523
0167.jpg,197,299,320,524
0359.jpg,586,309,724,571
0417.jpg,661,257,759,495
0371.jpg,635,294,765,510
0365.jpg,612,306,736,569
0403.jpg,695,262,769,496
0213.jpg,219,280,312,510
0373.jpg,638,291,762,507
0415.jpg,675,270,794,500
0401.jpg,693,265,758,496
0367.jpg,623,298,734,545
0429.jpg,593,290,718,493
0398.jpg,654,274,748,490
0165.jpg,215,302,335,525
0159.jpg,270,309,396,534
0158.jpg,280,311,402,541
0164.jpg,224,302,345,521
0399.jpg,683,274,751,494
0428.jpg,594,294,714,493
0400.jpg,688,272,754,495
0366.jpg,619,304,734,555
0372.jpg,629,294,759,508
0414.jpg,684,276,811,498
0212.jpg,197,285,313,512
0216.jpg,241,266,321,504
0438.jpg,694,281,818,476
0410.jpg,690,294,826,502
0376.jpg,637,280,752,507
0362.jpg,599,317,739,572
0404.jpg,698,262,776,495
0389.jpg,641,273,764,493
0148.jpg,335,297,449,537
0160.jpg,259,307,378,535
0161.jpg,249,304,355,531
0149.jpg,331,292,445,535
0388.jpg,635,266,751,491
0363.jpg,604,314,737,570
0405.jpg,698,264,792,491
0411.jpg,688,294,825,502
0377.jpg,639,284,738,507
0439.jpg,705,282,821,477
0217.jpg,247,266,330,504
0229.jpg,263,297,368,515
0215.jpg,235,270,314,506
0349.jpg,537,301,627,565
0407.jpg,692,274,818,495
0361.jpg,595,317,735,572
0375.jpg,639,280,760,506
0413.jpg,690,283,820,498
0163.jpg,230,302,349,520
0162.jpg,239,303,353,529
0374.jpg,642,284,761,506
0412.jpg,688,288,824,502
0406.jpg,698,268,807,492
0360.jpg,591,314,732,571
0348.jpg,534,295,618,561
0214.jpg,229,274,313,508
0228.jpg,270,301,386,515
0231.jpg,248,289,351,503
0225.jpg,285,312,395,525
0219.jpg,260,271,359,506
0345.jpg,522,293,602,559
0423.jpg,589,274,721,488
0437.jpg,676,280,815,485
0351.jpg,542,306,649,575
0379.jpg,636,289,727,506
0386.jpg,639,257,722,497
0392.jpg,641,280,766,492
0147.jpg,337,303,449,541
0153.jpg,297,300,403,539
0152.jpg,308,296,407,537
0146.jpg,337,306,446,542
0393.jpg,640,278,760,492
0387.jpg,636,258,736,493
0378.jpg,636,284,724,507
0436.jpg,665,280,812,490
0350.jpg,541,303,638,573
0344.jpg,513,295,597,560
0422.jpg,610,266,727,489
0218.jpg,253,268,344,505
0224.jpg,285,311,394,525
0230.jpg,256,292,355,513
0226.jpg,282,310,394,525
0232.jpg,240,285,345,498
0352.jpg,540,308,658,575
0434.jpg,653,286,783,490
0420.jpg,649,256,735,485
0346.jpg,527,291,606,557
0408.jpg,692,282,825,499
0391.jpg,642,281,771,494
0385.jpg,638,255,717,498
0150.jpg,324,291,436,533
0144.jpg,327,308,446,544
0145.jpg,336,309,444,543
0151.jpg,316,292,423,533
0384.jpg,640,252,714,500
0390.jpg,642,278,771,493
0409.jpg,693,289,827,501
0421.jpg,634,260,730,485
0347.jpg,531,293,613,557
0353.jpg,548,306,667,575
0435.jpg,662,283,797,491
0233.jpg,235,286,337,496
0227.jpg,275,305,392,522
0223.jpg,273,306,393,526
0419.jpg,658,256,739,487
0431.jpg,606,288,741,490
0357.jpg,578,302,707,568
0343.jpg,499,297,593,560
0425.jpg,592,292,710,494
0394.jpg,638,275,755,491
0380.jpg,639,278,750,504
0155.jpg,289,311,402,542
0141.jpg,317,288,440,526
0140.jpg,312,286,434,517
0154.jpg,293,305,402,541
0168.jpg,191,299,305,523
0381.jpg,630,268,769,505
0395.jpg,640,274,750,490
0342.jpg,499,300,587,560
0424.jpg,594,284,715,492
0430.jpg,601,288,727,490
0356.jpg,572,301,697,570
0418.jpg,663,256,745,489
0222.jpg,279,297,393,522
0234.jpg,228,283,326,499
0220.jpg,266,278,376,511
0368.jpg,627,296,732,532
0426.jpg,592,295,709,493
0340.jpg,494,297,579,559
0354.jpg,558,303,674,574
0432.jpg,618,288,753,490
0383.jpg,639,258,730,499
0397.jpg,649,273,746,491
0142.jpg,323,295,446,533
0156.jpg,284,314,402,543
0157.jpg,280,314,402,542
0143.jpg,324,303,450,541
0396.jpg,647,273,746,489
0382.jpg,629,262,743,503
0355.jpg,566,300,689,572
0433.jpg,634,288,769,489
0427.jpg,592,295,712,494
0341.jpg,494,300,583,559
0369.jpg,630,294,738,521
0221.jpg,273,287,389,516
0235.jpg,221,280,318,499
0050.jpg,1068,426,1162,717
0044.jpg,1026,430,1232,687
0078.jpg,672,351,782,643
0093.jpg,405,356,600,633
0087.jpg,529,367,688,634
0291.jpg,312,245,402,455
0285.jpg,245,246,321,454
0440.jpg,710,284,820,474
0326.jpg,478,271,553,506
0332.jpg,493,273,565,516
0454.jpg,756,257,895,462
0468.jpg,804,254,901,463
0124.jpg,235,305,305,510
0130.jpg,244,288,346,497
0118.jpg,247,283,328,524
0119.jpg,244,286,322,529
0131.jpg,254,285,348,498
0125.jpg,238,306,306,506
0482.jpg,720,255,832,464
0469.jpg,802,250,894,463
0333.jpg,492,272,568,516
0455.jpg,758,255,910,460
0441.jpg,713,286,816,470
0327.jpg,480,274,556,512
0290.jpg,301,240,376,459
0086.jpg,532,370,718,634
0092.jpg,430,354,606,633
0079.jpg,639,352,768,642
0051.jpg,1062,426,1157,717
0047.jpg,1073,406,1168,678
0053.jpg,1045,423,1151,717
0084.jpg,531,376,724,641
0090.jpg,484,355,620,627
0286.jpg,260,241,329,454
0292.jpg,324,251,423,460
0457.jpg,772,260,918,461
0331.jpg,490,276,563,517
0325.jpg,475,263,543,497
0443.jpg,718,290,838,464
0319.jpg,464,256,531,469
0480.jpg,722,255,841,468
0133.jpg,264,275,355,498
0127.jpg,238,302,325,498
0126.jpg,238,304,313,502
0132.jpg,263,279,352,498
0481.jpg,721,255,837,466
0318.jpg,461,258,528,468
0324.jpg,473,257,539,487
0442.jpg,715,288,831,467
0456.jpg,763,258,916,458
0330.jpg,487,279,558,517
0293.jpg,334,257,446,461
0287.jpg,271,239,338,454
0091.jpg,461,354,616,628
0085.jpg,540,373,723,638
0052.jpg,1055,425,1148,718
0056.jpg,1012,422,1116,718
0081.jpg,578,364,744,641
0095.jpg,367,356,575,633
0297.jpg,355,276,517,467
0308.jpg,436,278,534,468
0334.jpg,492,272,571,517
0452.jpg,762,256,882,468
0446.jpg,724,290,850,468
