image_name,x1,y1,x2,y2
0071.jpg,454,487,527,605
0065.jpg,464,486,528,607
0059.jpg,472,487,528,602
0515.jpg,670,501,731,645
0273.jpg,726,127,758,196
0267.jpg,162,451,262,578
0267.jpg,730,132,771,198
0501.jpg,687,537,778,678
0461.jpg,630,194,681,286
0307.jpg,210,440,295,549
0313.jpg,281,441,358,550
0475.jpg,409,609,511,720
0449.jpg,193,623,287,720
0449.jpg,631,189,660,264
0105.jpg,462,490,542,605
0111.jpg,471,488,533,603
0139.jpg,463,483,555,608
0138.jpg,462,484,552,609
0110.jpg,472,488,533,603
0104.jpg,463,490,544,604
0448.jpg,193,620,289,720
0448.jpg,631,188,660,261
0312.jpg,279,442,348,551
0474.jpg,382,607,499,719
0460.jpg,629,196,678,285
0460.jpg,246,650,319,719
0306.jpg,210,439,280,547
0528.jpg,618,455,664,575
0266.jpg,170,451,261,578
0266.jpg,735,133,773,198
0500.jpg,685,537,766,683
0514.jpg,671,507,737,651
0272.jpg,725,128,759,196
0058.jpg,471,487,531,603
0064.jpg,465,486,527,607
0070.jpg,455,487,528,604
0066.jpg,461,487,528,604
0072.jpg,454,487,527,605
0099.jpg,461,488,547,608
0502.jpg,689,540,783,676
0264.jpg,189,452,263,586
0264.jpg,742,130,779,197
0270.jpg,727,130,764,197
0516.jpg,667,497,727,623
0258.jpg,215,473,290,601
0258.jpg,771,131,802,198
0476.jpg,445,608,524,719
0476.jpg,653,238,690,322
0310.jpg,236,441,327,550
0304.jpg,175,436,256,548
0462.jpg,633,196,682,285
0338.jpg,688,470,777,591
0489.jpg,631,575,717,706
0112.jpg,464,487,530,603
0106.jpg,465,489,541,604
0107.jpg,468,489,540,603
0113.jpg,462,487,530,603
0488.jpg,622,576,708,710
0339.jpg,691,467,792,589
0305.jpg,201,437,270,546
0463.jpg,636,194,686,288
0477.jpg,456,600,538,720
0311.jpg,259,441,338,551
0259.jpg,207,470,284,607
0259.jpg,769,129,795,198
0271.jpg,729,129,762,197
0517.jpg,665,491,722,621
0503.jpg,694,541,783,677
0265.jpg,180,451,257,581
0265.jpg,737,130,776,198
0098.jpg,463,488,546,608
0073.jpg,452,487,529,605
0067.jpg,459,487,528,604
0063.jpg,467,486,527,607
0077.jpg,456,489,528,605
0088.jpg,476,488,543,604
0249.jpg,335,479,400,601
0261.jpg,204,467,273,599
0507.jpg,694,529,781,674
0513.jpg,672,513,743,653
0275.jpg,722,126,755,194
0329.jpg,544,455,604,567
0315.jpg,296,439,385,548
0467.jpg,634,209,685,295
0498.jpg,682,544,740,696
0117.jpg,467,485,529,603
0103.jpg,462,490,544,607
0102.jpg,461,490,546,608
0116.jpg,468,486,528,603
0499.jpg,683,539,746,688
0314.jpg,286,440,370,550
0328.jpg,508,452,585,563
0512.jpg,670,517,754,654
0512.jpg,575,256,671,306
0274.jpg,722,127,756,195
0260.jpg,204,469,281,604
0260.jpg,766,128,789,198
0506.jpg,699,532,782,675
0506.jpg,623,245,681,320
0248.jpg,345,481,407,587
0089.jpg,464,488,543,609
0076.jpg,455,488,530,606
0062.jpg,463,486,527,605
0048.jpg,467,488,544,606
0074.jpg,455,487,528,605
0060.jpg,468,486,528,603
0276.jpg,721,125,754,194
0510.jpg,679,520,770,658
0504.jpg,698,539,783,676
0262.jpg,200,463,272,598
0262.jpg,756,128,784,197
0458.jpg,228,639,297,720
0458.jpg,622,198,675,284
0464.jpg,640,198,688,289
0470.jpg,369,663,442,718
0316.jpg,309,440,401,548
0316.jpg,344,440,401,547
0128.jpg,475,487,537,603
0100.jpg,461,489,546,607
0114.jpg,455,486,532,606
0115.jpg,464,485,532,605
0101.jpg,462,490,546,606
0129.jpg,472,487,538,603
0317.jpg,352,441,416,550
0303.jpg,180,437,250,541
0465.jpg,641,198,691,292
0459.jpg,244,642,308,719
0459.jpg,625,197,677,284
0505.jpg,699,536,782,676
0263.jpg,198,459,265,593
0263.jpg,749,128,782,198
0277.jpg,715,124,753,193
0511.jpg,670,519,763,656
0061.jpg,464,486,534,605
0075.jpg,453,489,528,606
0049.jpg,462,488,544,605
0012.jpg,463,487,529,607
0006.jpg,461,486,531,608
0210.jpg,500,456,557,589
0204.jpg,507,409,577,583
0238.jpg,436,479,512,607
0364.jpg,1064,500,1185,620
0364.jpg,546,139,579,203
0402.jpg,825,518,896,658
0402.jpg,675,152,714,213
0416.jpg,690,565,770,707
0358.jpg,1020,509,1168,617
0166.jpg,461,487,528,603
0172.jpg,467,485,533,603
0199.jpg,488,461,560,609
0198.jpg,493,453,560,608
0173.jpg,468,484,534,603
0167.jpg,461,487,528,603
0359.jpg,1041,509,1172,617
0417.jpg,674,567,768,707
0417.jpg,671,156,701,219
0371.jpg,570,146,607,208
0365.jpg,1070,497,1185,621
0365.jpg,541,138,587,204
0403.jpg,824,517,886,660
0403.jpg,676,149,714,213
0239.jpg,427,477,493,604
0205.jpg,510,421,579,578
0205.jpg,764,127,808,192
0211.jpg,501,457,555,589
0007.jpg,460,486,531,608
0013.jpg,462,487,528,606
0005.jpg,463,486,531,606
0005.jpg,769,129,795,198
0011.jpg,461,487,537,608
0011.jpg,768,129,794,197
0039.jpg,470,489,547,607
0207.jpg,505,455,574,580
0213.jpg,502,462,555,588
0213.jpg,765,133,814,191
0373.jpg,591,147,616,210
0415.jpg,705,561,772,707
0401.jpg,825,518,904,658
0401.jpg,668,152,714,214
0367.jpg,546,144,597,205
0429.jpg,477,611,542,718
0429.jpg,650,170,680,231
0398.jpg,875,515,932,603
0398.jpg,664,152,716,214
0171.jpg,464,486,529,604
0165.jpg,461,487,528,602
0159.jpg,465,487,529,603
0158.jpg,466,486,530,604
0164.jpg,461,487,527,603
0170.jpg,463,486,528,604
0399.jpg,829,516,923,658
0399.jpg,663,153,716,214
0428.jpg,486,606,559,719
0428.jpg,487,607,547,701
0400.jpg,826,517,914,658
0400.jpg,671,153,715,214
0366.jpg,545,142,591,205
0372.jpg,578,146,610,209
0414.jpg,720,557,815,705
0414.jpg,719,556,774,705
0212.jpg,500,462,556,588
0212.jpg,764,136,813,191
0206.jpg,508,443,578,577
0038.jpg,470,489,547,607
0010.jpg,460,487,528,608
0010.jpg,768,129,795,197
0004.jpg,464,486,530,606
0004.jpg,770,128,796,198
0028.jpg,468,489,546,606
0000.jpg,473,486,530,604
0000.jpg,770,131,798,198
0014.jpg,461,487,529,605
0014.jpg,767,128,794,197
0202.jpg,499,451,559,595
0216.jpg,503,456,550,581
0438.jpg,638,169,668,246
0410.jpg,738,546,839,696
0410.jpg,671,147,705,216
0376.jpg,600,147,643,212
0362.jpg,1053,505,1185,620
0362.jpg,532,135,567,200
0404.jpg,818,518,877,661
0389.jpg,974,503,1056,633
0148.jpg,462,481,555,606
0174.jpg,469,484,536,604
0160.jpg,464,488,529,603
0161.jpg,463,488,529,603
0175.jpg,470,484,541,607
0149.jpg,461,481,550,605
0388.jpg,963,503,1063,623
0363.jpg,1057,503,1185,620
0363.jpg,538,135,572,202
0405.jpg,807,520,868,669
0405.jpg,672,146,712,213
0411.jpg,734,548,839,698
0411.jpg,664,149,702,217
0377.jpg,1075,501,1188,630
0377.jpg,1074,502,1153,632
0439.jpg,637,170,667,248
0217.jpg,503,456,549,581
0203.jpg,502,423,570,591
0015.jpg,466,488,530,603
0001.jpg,470,487,530,604
0001.jpg,770,130,798,197
0029.jpg,474,489,546,605
0017.jpg,464,488,534,605
0003.jpg,466,486,529,605
0003.jpg,770,128,797,197
0229.jpg,479,458,531,593
0229.jpg,812,112,856,193
0215.jpg,503,457,551,583
0201.jpg,499,463,553,601
0349.jpg,892,485,1019,599
0349.jpg,932,485,1018,599
0407.jpg,777,529,849,681
0407.jpg,676,144,705,213
0361.jpg,1067,507,1183,621
0361.jpg,531,134,562,199
0375.jpg,1088,502,1163,627
0413.jpg,731,551,829,704
0413.jpg,663,152,700,219
0163.jpg,461,488,528,603
0177.jpg,472,477,545,603
0177.jpg,759,134,797,197
0188.jpg,484,445,558,610
0188.jpg,766,129,800,196
0189.jpg,478,447,560,610
0189.jpg,767,129,800,196
0176.jpg,471,483,544,604
0162.jpg,462,488,528,603
0374.jpg,593,147,620,211
0412.jpg,736,549,837,701
0406.jpg,793,521,859,675
0406.jpg,673,146,710,214
0360.jpg,1061,510,1180,620
0348.jpg,915,482,988,593
0348.jpg,879,483,988,595
0200.jpg,489,469,557,605
0214.jpg,501,460,553,588
0228.jpg,484,457,531,588
0002.jpg,467,486,529,605
0002.jpg,770,129,797,197
0016.jpg,464,488,533,604
0033.jpg,470,489,546,606
0027.jpg,467,489,545,607
0231.jpg,459,468,531,604
0225.jpg,491,458,536,581
0219.jpg,500,458,548,585
0345.jpg,845,478,918,596
0423.jpg,575,587,667,712
0423.jpg,665,163,688,226
0437.jpg,641,169,669,244
0351.jpg,970,497,1064,609
0379.jpg,1054,505,1158,632
0379.jpg,606,150,659,214
0386.jpg,982,505,1065,626
0386.jpg,647,145,679,212
0392.jpg,945,499,1002,643
0392.jpg,664,148,709,212
0147.jpg,462,482,556,606
0153.jpg,462,483,545,606
0184.jpg,485,441,551,610
0184.jpg,764,129,800,197
0190.jpg,477,447,561,610
0191.jpg,485,455,563,610
0185.jpg,486,442,553,609
0185.jpg,765,131,801,196
0152.jpg,462,483,551,606
0146.jpg,461,482,562,607
0393.jpg,935,500,984,617
0393.jpg,668,150,711,212
0387.jpg,971,504,1064,622
0378.jpg,1072,503,1175,631
0378.jpg,603,149,655,214
0436.jpg,641,169,671,242
0350.jpg,956,490,1046,612
0344.jpg,835,475,893,597
0422.jpg,596,583,675,714
0422.jpg,597,584,657,686
0218.jpg,503,456,548,586
0224.jpg,493,460,537,581
0230.jpg,474,463,530,597
0230.jpg,585,123,625,176
0026.jpg,465,489,545,606
0032.jpg,481,490,547,604
0024.jpg,463,490,544,607
0030.jpg,482,490,547,604
0018.jpg,466,489,536,604
0226.jpg,489,457,534,582
0226.jpg,803,122,851,192
0232.jpg,455,473,535,608
0352.jpg,956,501,1087,609
0434.jpg,644,169,672,241
0420.jpg,630,574,737,713
0346.jpg,858,480,922,595
0408.jpg,762,533,842,687
0391.jpg,955,500,1026,629
0391.jpg,658,149,705,211
0385.jpg,1023,501,1106,623
0150.jpg,461,482,545,605
0144.jpg,462,482,562,607
0178.jpg,470,462,546,609
0178.jpg,759,133,798,197
0193.jpg,487,451,564,610
0187.jpg,484,445,556,609
0186.jpg,486,443,555,610
0192.jpg,488,456,564,610
0179.jpg,466,459,548,607
0145.jpg,461,482,562,606
0151.jpg,460,482,554,605
0384.jpg,1027,500,1103,625
0390.jpg,964,500,1037,633
0390.jpg,662,149,702,211
0409.jpg,748,539,838,691
0409.jpg,676,146,710,215
0421.jpg,612,578,700,713
0347.jpg,869,481,940,595
0353.jpg,957,502,1104,612
0435.jpg,643,169,672,242
0233.jpg,450,480,535,609
0227.jpg,487,456,532,584
0019.jpg,470,489,538,604
0019.jpg,767,129,794,198
0031.jpg,470,489,547,606
0025.jpg,463,489,544,610
0009.jpg,460,486,534,609
0021.jpg,467,489,540,606
0035.jpg,468,489,547,607
0035.jpg,769,130,795,198
0223.jpg,493,463,542,580
0237.jpg,445,480,528,604
0419.jpg,642,570,755,706
0431.jpg,649,169,677,235
0357.jpg,1026,507,1168,616
0357.jpg,514,128,549,199
0343.jpg,812,471,882,594
0425.jpg,536,593,653,713
0425.jpg,662,166,688,230
0394.jpg,926,501,974,615
0394.jpg,667,149,712,213
0380.jpg,1047,505,1150,632
0380.jpg,612,150,661,215
0169.jpg,462,486,528,603
0155.jpg,462,484,539,605
0141.jpg,462,483,560,607
0196.jpg,493,448,563,609
0182.jpg,476,445,551,609
0182.jpg,763,131,800,197
0183.jpg,479,443,551,612
0183.jpg,764,130,800,197
0197.jpg,495,450,562,609
0140.jpg,463,484,558,608
0154.jpg,460,484,547,606
0168.jpg,461,487,528,602
0381.jpg,1045,504,1147,632
0381.jpg,616,150,661,214
0395.jpg,913,504,965,602
0395.jpg,660,149,714,213
0342.jpg,782,468,870,587
0424.jpg,553,591,664,718
0424.jpg,663,164,688,227
0430.jpg,650,170,678,234
0356.jpg,991,506,1144,614
0418.jpg,657,568,763,703
0236.jpg,452,481,532,608
0222.jpg,493,464,544,581
0034.jpg,467,489,546,607
0020.jpg,467,489,539,605
0008.jpg,460,485,531,608
