image_name,x1,y1,x2,y2
0071.jpg,636,387,729,550
0065.jpg,619,384,698,534
0059.jpg,544,377,646,537
0105.jpg,666,418,775,619
0111.jpg,658,459,785,637
0139.jpg,513,397,566,593
0138.jpg,513,395,569,602
0110.jpg,658,458,786,638
0104.jpg,672,411,770,614
0058.jpg,527,376,638,536
0064.jpg,612,382,687,536
0070.jpg,633,387,733,548
0066.jpg,625,389,708,534
0072.jpg,646,384,727,551
0099.jpg,699,410,767,600
0112.jpg,659,458,784,636
0106.jpg,662,426,780,625
0107.jpg,660,434,783,629
0113.jpg,657,454,783,635
0098.jpg,701,410,766,592
0073.jpg,655,381,738,552
0067.jpg,629,383,712,544
0063.jpg,606,373,676,522
0077.jpg,656,368,742,548
0088.jpg,706,398,786,584
0117.jpg,640,441,721,629
0103.jpg,677,408,767,610
0102.jpg,683,408,767,607
0116.jpg,645,443,737,632
0089.jpg,709,397,786,585
0076.jpg,659,372,741,549
0062.jpg,599,374,665,535
0048.jpg,518,385,628,537
0074.jpg,662,380,733,550
0060.jpg,567,376,657,536
0128.jpg,549,432,639,635
0100.jpg,694,408,767,606
0114.jpg,656,451,771,633
0115.jpg,652,448,754,633
0101.jpg,689,408,766,609
0129.jpg,545,432,625,625
0061.jpg,591,373,662,537
0075.jpg,661,376,739,550
0049.jpg,512,388,626,535
0012.jpg,528,370,619,601
0006.jpg,526,411,610,602
0166.jpg,500,440,567,620
0172.jpg,510,446,591,646
0199.jpg,262,509,375,655
0198.jpg,270,510,395,655
0173.jpg,504,445,592,647
0167.jpg,504,443,582,631
0007.jpg,526,409,611,602
0013.jpg,538,359,618,592
0005.jpg,526,411,609,602
0011.jpg,527,383,621,601
0039.jpg,564,384,639,554
0171.jpg,512,446,591,646
0165.jpg,497,436,557,621
0159.jpg,442,432,535,609
0158.jpg,431,435,529,609
0164.jpg,494,432,551,622
0170.jpg,512,448,590,645
0038.jpg,562,388,641,556
0010.jpg,526,401,617,603
0004.jpg,525,412,608,602
0028.jpg,562,306,633,550
0000.jpg,525,417,608,602
0014.jpg,541,357,616,595
0148.jpg,474,422,534,594
0174.jpg,499,445,594,649
0160.jpg,458,430,537,609
0161.jpg,477,428,540,609
0175.jpg,487,451,602,655
0149.jpg,454,423,528,608
0015.jpg,549,358,615,589
0001.jpg,525,416,607,602
0029.jpg,562,338,635,545
0017.jpg,557,354,621,584
0003.jpg,525,413,607,602
0201.jpg,266,497,351,656
0163.jpg,491,430,546,618
0177.jpg,483,457,602,660
0188.jpg,414,489,526,660
0189.jpg,401,491,524,663
0176.jpg,487,451,602,655
0162.jpg,487,428,543,602
0200.jpg,267,503,359,654
0002.jpg,525,415,607,602
0016.jpg,555,357,618,583
0033.jpg,538,374,642,552
0027.jpg,559,348,626,557
0153.jpg,422,436,523,608
0184.jpg,460,486,603,666
0190.jpg,385,490,521,663
0191.jpg,372,490,515,659
0185.jpg,453,485,596,664
0152.jpg,423,432,526,607
0026.jpg,558,363,625,562
0032.jpg,555,370,641,543
