image_name,x1,y1,x2,y2
0071.jpg,254,285,370,503
0065.jpg,285,295,423,521
0059.jpg,363,294,477,517
0273.jpg,536,328,631,570
0267.jpg,579,319,722,557
0298.jpg,360,287,446,517
0461.jpg,515,172,575,281
0307.jpg,301,280,395,510
0313.jpg,309,290,413,503
0475.jpg,536,137,581,243
0449.jpg,473,195,563,336
0111.jpg,242,265,329,464
0139.jpg,255,306,353,515
0138.jpg,264,305,367,514
0110.jpg,239,260,325,460
0448.jpg,474,199,558,337
0312.jpg,323,294,412,504
0474.jpg,532,135,580,242
0460.jpg,507,172,570,282
0306.jpg,327,274,398,508
0299.jpg,340,278,443,506
0266.jpg,604,314,736,559
0272.jpg,546,331,642,565
0058.jpg,367,296,491,515
0064.jpg,298,293,423,519
0070.jpg,253,288,383,512
0066.jpg,271,296,421,520
0072.jpg,252,282,356,493
0264.jpg,661,300,768,557
0270.jpg,546,332,707,563
0258.jpg,761,306,876,546
0476.jpg,548,139,583,245
0310.jpg,306,294,392,514
0304.jpg,335,264,405,497
0462.jpg,520,171,581,281
0338.jpg,382,322,525,579
0112.jpg,247,265,329,470
0113.jpg,247,266,329,472
0339.jpg,382,331,525,583
0305.jpg,330,270,400,505
0463.jpg,524,169,584,281
0477.jpg,548,142,584,244
0311.jpg,321,294,403,506
0259.jpg,747,302,846,548
0271.jpg,545,331,677,562
0265.jpg,632,307,752,557
0073.jpg,248,280,343,481
0067.jpg,253,295,412,521
0063.jpg,322,292,425,516
0077.jpg,233,285,316,467
0249.jpg,896,318,1002,563
0261.jpg,721,292,811,545
0275.jpg,479,334,614,577
0329.jpg,388,302,496,556
0315.jpg,333,286,417,504
0473.jpg,543,134,578,241
0467.jpg,528,151,573,266
0301.jpg,324,264,474,507
0117.jpg,273,257,339,474
0116.jpg,266,261,336,475
0466.jpg,530,157,584,271
0300.jpg,330,270,466,507
0314.jpg,329,288,414,501
0472.jpg,542,134,578,241
0328.jpg,383,302,495,552
0274.jpg,516,330,620,572
0260.jpg,736,296,827,546
0248.jpg,911,319,1021,562
0076.jpg,232,283,319,468
0062.jpg,332,291,427,515
0048.jpg,435,258,520,479
0074.jpg,239,279,342,474
0060.jpg,353,293,457,516
0276.jpg,481,336,607,578
