image_name,x1,y1,x2,y2
0071.jpg,528,484,592,647
0065.jpg,546,486,614,632
0059.jpg,546,490,669,635
0515.jpg,632,482,688,655
0273.jpg,552,494,617,655
0267.jpg,554,500,609,669
0501.jpg,692,484,824,642
0529.jpg,592,445,656,638
0298.jpg,548,484,643,651
0461.jpg,723,474,827,619
0307.jpg,502,505,623,662
0313.jpg,467,502,537,666
0475.jpg,845,456,919,592
0449.jpg,601,496,679,659
0105.jpg,558,470,633,636
0111.jpg,567,470,655,636
0139.jpg,709,478,791,637
0138.jpg,707,480,792,637
0110.jpg,559,473,655,637
0104.jpg,555,468,615,633
0448.jpg,580,497,653,658
0312.jpg,476,503,554,665
0474.jpg,843,459,919,592
0460.jpg,712,476,825,622
0306.jpg,500,506,624,662
0299.jpg,545,484,636,653
0528.jpg,593,450,658,633
0266.jpg,553,499,609,670
0500.jpg,700,482,825,639
0514.jpg,638,484,694,655
0272.jpg,556,494,617,651
0058.jpg,548,488,669,636
0064.jpg,546,487,627,633
0070.jpg,529,483,600,646
0066.jpg,542,484,607,634
0072.jpg,527,485,588,648
0099.jpg,510,473,589,642
0502.jpg,690,486,817,641
0264.jpg,558,502,610,672
0270.jpg,555,487,613,664
0516.jpg,631,484,682,656
0258.jpg,559,507,625,674
0476.jpg,846,453,919,593
0310.jpg,494,503,601,665
0304.jpg,508,500,625,661
0462.jpg,743,470,834,617
0338.jpg,273,475,382,601
0489.jpg,807,457,893,608
0112.jpg,575,467,657,633
0106.jpg,559,472,647,637
0107.jpg,559,475,654,638
0113.jpg,585,467,661,632
0488.jpg,815,458,904,607
0339.jpg,268,474,380,601
0305.jpg,503,505,624,663
0463.jpg,765,467,829,614
0477.jpg,847,450,919,593
0311.jpg,488,504,580,665
0259.jpg,562,507,621,674
0271.jpg,556,487,617,661
0517.jpg,622,483,677,656
0503.jpg,689,487,804,642
0265.jpg,555,501,609,671
0098.jpg,511,476,586,644
0073.jpg,526,486,587,648
0067.jpg,535,483,606,636
0063.jpg,546,488,642,633
0077.jpg,516,486,576,647
0088.jpg,514,468,584,637
0249.jpg,571,514,664,673
0261.jpg,562,505,617,674
0507.jpg,678,484,736,641
0513.jpg,639,484,698,655
0275.jpg,535,499,610,661
0329.jpg,309,488,394,637
0315.jpg,445,496,530,663
0473.jpg,842,461,919,592
0467.jpg,785,463,880,598
0301.jpg,533,488,623,655
0498.jpg,727,474,825,632
0117.jpg,602,477,702,643
0103.jpg,548,467,606,630
0102.jpg,534,467,601,629
0116.jpg,600,472,691,637
0499.jpg,713,479,825,635
0466.jpg,776,464,857,600
0300.jpg,541,485,629,653
0314.jpg,455,499,536,665
0472.jpg,838,462,918,592
0328.jpg,317,485,404,640
0512.jpg,642,482,704,654
0274.jpg,540,499,613,660
0260.jpg,563,506,619,674
0506.jpg,687,485,748,642
0248.jpg,571,516,677,674
0089.jpg,514,470,584,637
0076.jpg,519,486,578,647
0062.jpg,545,489,656,634
0048.jpg,596,481,694,632
0074.jpg,527,486,584,647
0060.jpg,545,490,669,636
0538.jpg,551,462,638,621
0276.jpg,532,499,603,664
0510.jpg,651,483,717,646
0504.jpg,689,487,789,643
0262.jpg,562,504,614,674
0289.jpg,556,484,639,649
0458.jpg,704,481,796,626
0302.jpg,522,492,623,659
0464.jpg,768,467,836,612
0470.jpg,825,461,914,595
0316.jpg,429,493,516,656
0128.jpg,676,479,737,639
0100.jpg,514,470,592,635
0114.jpg,592,467,669,633
0115.jpg,596,468,682,635
0101.jpg,521,469,594,631
0129.jpg,680,478,748,639
0471.jpg,821,462,918,594
0317.jpg,426,492,497,648
0303.jpg,515,497,623,661
0465.jpg,772,467,842,604
0459.jpg,706,479,812,624
0288.jpg,556,485,632,653
0505.jpg,690,485,770,644
0263.jpg,561,503,612,673
0277.jpg,532,500,604,666
0511.jpg,643,484,710,652
0539.jpg,548,468,637,622
0061.jpg,544,491,665,634
0075.jpg,524,487,581,647
0049.jpg,597,480,693,630
0012.jpg,833,472,947,640
0006.jpg,878,495,1002,639
0210.jpg,745,489,812,655
0576.jpg,780,508,901,652
0562.jpg,609,500,723,657
0204.jpg,733,499,811,657
0238.jpg,623,484,703,651
0589.jpg,916,528,1072,666
0364.jpg,425,465,498,628
0402.jpg,385,513,468,686
0416.jpg,336,492,402,643
0370.jpg,457,483,536,648
0358.jpg,357,460,455,616
0600.jpg,930,522,1058,668
0166.jpg,661,465,719,627
0172.jpg,615,475,702,636
0614.jpg,778,510,892,669
0628.jpg,662,516,797,672
0199.jpg,702,507,807,656
0198.jpg,703,504,801,656
0629.jpg,662,515,787,672
0173.jpg,615,473,699,635
0615.jpg,778,508,880,670
0601.jpg,911,521,1042,669
0167.jpg,649,466,712,628
0359.jpg,373,460,455,617
0417.jpg,328,498,407,643
0371.jpg,464,482,536,648
0365.jpg,432,468,513,631
0403.jpg,384,512,465,686
0588.jpg,911,527,1072,667
0239.jpg,613,487,699,655
0563.jpg,609,502,720,661
0205.jpg,737,498,813,657
0211.jpg,746,486,815,653
0577.jpg,784,510,939,653
0007.jpg,877,491,998,640
0013.jpg,816,471,930,637
0005.jpg,879,497,1006,640
0011.jpg,844,477,962,641
0039.jpg,679,470,749,635
0207.jpg,747,497,811,656
0561.jpg,609,499,727,656
0575.jpg,781,507,868,653
0213.jpg,744,487,827,648
0549.jpg,587,476,674,633
0373.jpg,476,481,542,645
0415.jpg,342,490,401,646
0401.jpg,380,516,467,688
0367.jpg,446,476,533,639
0429.jpg,382,496,449,660
0398.jpg,404,516,471,686
0617.jpg,774,504,848,667
0171.jpg,616,475,704,637
0165.jpg,667,463,730,625
0603.jpg,897,516,1012,669
0159.jpg,680,469,766,624
0158.jpg,686,468,767,624
0164.jpg,672,464,745,626
0602.jpg,899,519,1015,669
0616.jpg,779,507,865,668
0170.jpg,616,474,704,636
0399.jpg,402,517,468,686
0428.jpg,381,495,443,658
0400.jpg,395,516,468,686
0366.jpg,438,472,526,633
0372.jpg,471,481,535,646
0414.jpg,344,490,404,656
0548.jpg,587,475,673,629
0574.jpg,780,505,863,653
0212.jpg,746,485,817,653
0206.jpg,740,498,814,657
0560.jpg,608,495,726,656
0038.jpg,682,470,761,637
0010.jpg,857,482,974,640
0004.jpg,883,498,1006,639
0028.jpg,745,484,821,628
0000.jpg,884,486,1002,642
0014.jpg,814,472,910,637
0558.jpg,610,482,713,651
0564.jpg,614,502,731,662
0202.jpg,712,505,811,656
0216.jpg,740,497,839,654
0570.jpg,687,503,833,661
0438.jpg,479,489,531,651
0410.jpg,360,496,425,647
0376.jpg,477,490,576,662
0362.jpg,411,459,467,620
0404.jpg,373,509,462,684
0389.jpg,467,522,574,688
0148.jpg,696,459,760,625
0174.jpg,613,471,695,634
0612.jpg,798,510,904,666
0606.jpg,876,508,992,659
0160.jpg,678,469,767,626
0607.jpg,870,506,977,661
0161.jpg,678,468,765,628
0175.jpg,607,472,693,636
0613.jpg,780,510,901,669
0149.jpg,703,458,758,624
0388.jpg,468,523,589,687
0363.jpg,418,461,480,622
0405.jpg,369,508,458,676
0411.jpg,359,497,421,647
0377.jpg,475,496,584,668
0439.jpg,487,492,557,657
0217.jpg,741,499,840,654
0571.jpg,700,502,836,656
0565.jpg,627,504,739,662
0203.jpg,723,502,814,656
0559.jpg,609,489,721,655
0015.jpg,808,475,909,631
0001.jpg,884,489,1006,642
0029.jpg,739,482,816,626
0017.jpg,807,482,893,601
0003.jpg,885,496,1007,642
0229.jpg,660,488,746,647
0573.jpg,771,503,852,653
0215.jpg,740,493,839,652
0201.jpg,707,506,811,656
0567.jpg,678,506,781,663
0598.jpg,941,524,1072,669
0349.jpg,297,458,394,600
0407.jpg,370,506,442,656
0361.jpg,405,458,461,618
0375.jpg,478,486,566,654
0413.jpg,357,490,409,647
0639.jpg,606,495,690,669
0163.jpg,677,464,759,627
0605.jpg,885,509,1003,669
0611.jpg,830,511,904,664
0177.jpg,586,478,683,641
0188.jpg,591,500,707,659
0189.jpg,612,498,719,661
0610.jpg,843,511,906,663
0176.jpg,599,475,688,638
0162.jpg,678,466,763,628
0604.jpg,893,512,1009,669
0638.jpg,615,493,691,669
0374.jpg,479,483,555,648
0412.jpg,360,492,417,647
0406.jpg,369,507,452,669
0360.jpg,389,458,457,617
0348.jpg,284,460,387,599
0599.jpg,937,523,1067,669
0200.jpg,705,507,810,656
0566.jpg,644,504,756,663
0572.jpg,727,502,851,654
0214.jpg,742,489,836,653
0228.jpg,679,484,753,644
0002.jpg,885,492,1007,642
0016.jpg,810,480,904,620
0033.jpg,720,471,777,623
0027.jpg,750,487,824,629
0231.jpg,644,490,739,650
0557.jpg,611,479,704,647
0543.jpg,558,466,638,623
0225.jpg,714,479,771,643
0219.jpg,740,497,839,653
0594.jpg,944,527,1072,666
0580.jpg,824,517,994,668
0345.jpg,264,461,375,601
0423.jpg,327,498,420,649
0437.jpg,466,488,521,649
0351.jpg,334,456,403,602
0379.jpg,478,511,595,679
0386.jpg,470,528,596,687
0392.jpg,438,515,515,684
0621.jpg,717,505,811,669
0147.jpg,699,460,764,626
0153.jpg,710,459,767,623
0635.jpg,639,498,696,668
0609.jpg,854,509,917,662
0184.jpg,565,506,683,656
0190.jpg,641,497,724,661
0191.jpg,652,497,730,661
0185.jpg,565,504,681,655
0608.jpg,863,508,929,663
0152.jpg,708,458,766,623
0634.jpg,646,501,708,670
0620.jpg,735,504,821,666
0146.jpg,693,462,764,628
0393.jpg,428,515,500,681
0387.jpg,469,525,596,687
0378.jpg,475,503,591,673
0436.jpg,448,488,512,651
0350.jpg,316,457,399,600
0344.jpg,264,461,375,600
0422.jpg,325,503,416,649
0581.jpg,843,521,1010,663
0595.jpg,957,526,1071,666
0218.jpg,740,499,840,654
0542.jpg,551,467,639,625
0224.jpg,719,481,784,643
0230.jpg,646,490,739,647
0556.jpg,609,475,693,642
0026.jpg,756,489,824,628
0032.jpg,724,472,784,623
0024.jpg,764,491,830,620
0030.jpg,735,477,807,625
0018.jpg,801,485,865,604
0226.jpg,708,480,765,642
0540.jpg,549,469,638,624
0554.jpg,604,472,676,636
0232.jpg,643,490,739,652
0568.jpg,681,507,799,662
0583.jpg,875,526,1034,665
0597.jpg,943,525,1072,669
0352.jpg,342,456,409,605
0434.jpg,403,490,497,655
0420.jpg,323,506,405,644
0346.jpg,265,459,379,600
0408.jpg,365,504,444,655
0391.jpg,452,517,535,686
0385.jpg,472,530,596,685
0636.jpg,636,496,692,669
0150.jpg,708,457,759,623
0144.jpg,696,463,763,630
0622.jpg,704,509,805,673
0178.jpg,576,481,677,643
0193.jpg,676,497,749,656
0187.jpg,575,501,694,660
0186.jpg,567,503,683,660
0192.jpg,660,496,737,658
0179.jpg,570,487,678,649
0145.jpg,693,463,762,629
0623.jpg,693,512,801,673
0637.jpg,628,495,692,670
0151.jpg,712,458,762,625
0384.jpg,475,532,597,686
0390.jpg,458,520,554,686
0409.jpg,362,499,435,654
0421.jpg,323,505,410,646
0347.jpg,270,458,383,599
0353.jpg,348,458,413,611
0435.jpg,424,487,505,653
0596.jpg,953,526,1072,668
0582.jpg,859,524,1024,666
0569.jpg,683,506,817,663
0555.jpg,606,472,680,639
0233.jpg,643,489,736,652
0227.jpg,701,482,761,642
0541.jpg,549,468,637,625
0019.jpg,795,485,873,604
0031.jpg,731,473,798,624
0025.jpg,760,492,826,624
0009.jpg,867,484,985,641
0021.jpg,784,488,844,604
0035.jpg,698,471,768,630
0579.jpg,804,514,980,664
0545.jpg,578,468,646,624
0223.jpg,726,483,803,645
0237.jpg,632,483,711,649
0551.jpg,589,476,673,637
0586.jpg,899,529,1063,668
0592.jpg,927,528,1071,665
0419.jpg,322,497,405,643
0431.jpg,382,497,480,659
0357.jpg,350,460,454,613
0343.jpg,264,467,374,600
0425.jpg,340,493,431,652
0394.jpg,422,514,494,686
0380.jpg,480,520,597,681
0169.jpg,619,472,704,634
0155.jpg,704,461,766,621
0633.jpg,646,503,732,671
0627.jpg,662,516,800,674
0141.jpg,709,473,772,636
0196.jpg,697,502,775,656
0182.jpg,564,505,679,655
0183.jpg,564,507,682,655
0197.jpg,702,504,793,657
0626.jpg,665,517,800,675
0140.jpg,709,476,795,637
0154.jpg,708,461,766,622
0632.jpg,652,507,748,671
0168.jpg,631,468,708,630
0381.jpg,480,527,598,686
0395.jpg,417,515,488,686
0342.jpg,265,470,375,600
0424.jpg,335,496,426,649
0430.jpg,382,496,465,660
0356.jpg,350,460,450,612
0418.jpg,323,500,407,642
0593.jpg,934,528,1071,666
0587.jpg,905,527,1071,667
0236.jpg,639,484,718,649
