image_name,x1,y1,x2,y2
0071.jpg,697,406,815,718
0065.jpg,764,452,886,718
0059.jpg,860,510,990,720
0105.jpg,693,208,789,358
0111.jpg,739,191,820,333
0139.jpg,832,163,882,259
0138.jpg,828,165,883,258
0110.jpg,734,192,819,342
0104.jpg,683,213,781,383
0058.jpg,874,518,1010,720
0064.jpg,777,462,903,717
0070.jpg,704,418,823,715
0066.jpg,752,444,872,718
0072.jpg,690,394,803,717
0099.jpg,641,235,733,402
0112.jpg,744,188,825,321
0106.jpg,700,204,799,355
0107.jpg,712,202,807,350
0113.jpg,749,187,831,317
0098.jpg,631,241,724,416
0073.jpg,683,383,793,711
0067.jpg,737,437,859,717
0063.jpg,788,474,921,719
0077.jpg,650,362,754,651
0088.jpg,600,297,696,513
0117.jpg,768,176,847,302
0103.jpg,675,219,772,385
0102.jpg,666,224,767,385
0116.jpg,765,178,841,313
0089.jpg,596,292,697,490
0076.jpg,658,366,763,652
0062.jpg,810,485,936,718
0048.jpg,997,522,1112,718
0074.jpg,674,376,784,703
0060.jpg,847,503,970,720
0128.jpg,808,175,872,268
0100.jpg,648,231,743,390
0114.jpg,758,186,836,318
0115.jpg,761,184,839,316
0101.jpg,655,228,752,387
0129.jpg,810,176,892,267
0061.jpg,829,494,952,720
0075.jpg,667,370,772,670
0049.jpg,991,520,1111,720
0210.jpg,477,236,530,338
0204.jpg,501,224,578,322
0166.jpg,736,160,789,267
0172.jpg,678,164,745,264
0199.jpg,519,200,589,298
0198.jpg,535,196,604,299
0173.jpg,677,163,730,266
0167.jpg,726,159,787,266
0205.jpg,499,227,568,332
0211.jpg,474,234,526,338
0039.jpg,1061,555,1203,720
0207.jpg,487,236,546,338
0213.jpg,463,228,520,343
0171.jpg,681,161,759,267
0165.jpg,744,159,791,267
0159.jpg,781,157,830,258
0158.jpg,787,157,841,258
0164.jpg,750,158,804,267
0170.jpg,682,161,769,263
0212.jpg,468,230,523,339
0206.jpg,495,232,556,334
0038.jpg,1074,553,1218,718
0202.jpg,512,215,591,316
0216.jpg,447,225,509,355
0148.jpg,829,160,876,250
0174.jpg,671,163,716,267
0160.jpg,775,157,827,259
0161.jpg,769,152,827,261
0175.jpg,666,161,706,266
0149.jpg,825,160,871,249
0217.jpg,442,224,508,359
0203.jpg,509,220,585,318
0229.jpg,406,216,477,383
0215.jpg,453,226,511,349
0201.jpg,513,210,591,306
0163.jpg,757,155,816,266
0177.jpg,654,161,696,269
0188.jpg,594,185,658,286
0189.jpg,590,187,658,285
