image_name,x1,y1,x2,y2
0048.jpg,924,439,1027,627
0049.jpg,935,436,1028,625
0012.jpg,916,458,1035,622
0006.jpg,916,466,1032,620
0007.jpg,916,465,1033,620
0013.jpg,915,459,1036,623
0005.jpg,916,467,1033,620
0011.jpg,916,461,1035,621
0039.jpg,870,466,1005,635
0038.jpg,869,465,1006,635
0010.jpg,916,462,1033,621
0004.jpg,915,470,1032,620
0028.jpg,930,418,1020,623
0000.jpg,915,470,1032,621
0014.jpg,915,453,1039,624
0015.jpg,915,451,1038,625
0001.jpg,915,469,1032,619
0029.jpg,926,419,1016,622
0017.jpg,912,449,1039,626
0003.jpg,915,469,1032,619
0002.jpg,915,469,1032,619
0016.jpg,914,451,1038,626
0033.jpg,883,437,1009,625
0027.jpg,933,422,1023,624
0026.jpg,935,427,1029,625
0032.jpg,893,431,1011,623
0024.jpg,940,435,1037,627
0030.jpg,919,422,1014,623
0018.jpg,913,447,1037,625
0019.jpg,919,446,1038,624
0031.jpg,906,422,1012,621
0025.jpg,937,432,1034,627
0009.jpg,916,462,1033,621
0021.jpg,934,443,1038,625
0035.jpg,871,452,1009,633
0034.jpg,874,446,1008,627
0020.jpg,926,444,1038,624
0008.jpg,916,464,1033,620
0036.jpg,870,461,1009,635
0022.jpg,942,441,1038,626
0023.jpg,941,438,1038,627
0037.jpg,870,463,1008,635
0050.jpg,949,432,1027,624
0044.jpg,875,453,1008,629
0045.jpg,885,449,1015,628
0051.jpg,959,427,1019,623
0047.jpg,910,443,1019,627
0053.jpg,962,421,1019,622
0052.jpg,961,421,1018,623
0046.jpg,898,443,1022,628
0042.jpg,870,463,1006,632
0043.jpg,871,459,1007,630
0041.jpg,869,465,1005,634
0040.jpg,869,466,1004,635
