image_name,x1,y1,x2,y2
0071.jpg,433,448,488,612
0065.jpg,450,455,518,612
0059.jpg,496,466,571,625
0515.jpg,679,574,778,719
0273.jpg,425,517,522,673
0267.jpg,486,526,611,680
0501.jpg,775,605,879,719
0529.jpg,654,581,769,719
0298.jpg,217,531,289,636
0461.jpg,479,595,582,720
0307.jpg,289,511,347,637
0313.jpg,331,509,408,671
0475.jpg,713,626,819,720
0449.jpg,400,584,483,720
0105.jpg,449,450,537,612
0111.jpg,476,446,544,610
0139.jpg,394,473,442,645
0138.jpg,396,473,445,646
0110.jpg,472,447,538,613
0104.jpg,449,449,534,608
0448.jpg,390,587,481,720
0312.jpg,323,512,408,671
0474.jpg,698,620,789,719
0460.jpg,471,594,569,720
0306.jpg,281,509,340,635
0299.jpg,219,528,297,637
0528.jpg,652,580,770,718
0266.jpg,494,529,613,679
0500.jpg,776,608,885,720
0514.jpg,685,575,784,719
0272.jpg,433,520,533,677
0058.jpg,499,467,590,625
0064.jpg,457,456,522,615
0070.jpg,434,450,493,612
0066.jpg,447,453,512,610
0072.jpg,430,447,486,611
0099.jpg,432,435,485,590
0502.jpg,780,602,871,719
0264.jpg,498,533,615,679
0270.jpg,456,524,548,677
0516.jpg,679,574,774,719
0258.jpg,495,504,612,673
0476.jpg,730,632,854,720
0310.jpg,314,514,405,669
0304.jpg,262,508,332,637
0462.jpg,489,595,601,720
0338.jpg,569,577,722,710
0489.jpg,833,646,926,720
0112.jpg,477,447,552,612
0106.jpg,450,452,537,616
0107.jpg,453,452,537,618
0113.jpg,476,449,560,616
0488.jpg,833,651,925,720
0339.jpg,575,584,748,719
0305.jpg,272,509,336,638
0463.jpg,507,598,609,719
0477.jpg,747,637,884,720
0311.jpg,318,512,408,670
0259.jpg,495,513,615,678
0271.jpg,445,522,536,678
0517.jpg,681,569,769,720
0503.jpg,783,598,866,718
0265.jpg,501,531,615,679
0098.jpg,419,435,481,588
0073.jpg,425,447,483,612
0067.jpg,444,451,508,611
0063.jpg,469,458,527,620
0077.jpg,413,439,478,605
0088.jpg,377,434,454,585
0249.jpg,506,484,583,653
0261.jpg,495,528,616,681
0507.jpg,767,579,840,719
0513.jpg,707,577,790,719
0275.jpg,392,518,471,669
0329.jpg,451,543,565,703
0315.jpg,350,506,412,670
0473.jpg,684,616,768,717
0467.jpg,579,602,681,717
0301.jpg,230,519,313,637
0498.jpg,791,616,898,720
0117.jpg,472,472,574,634
0103.jpg,448,446,527,604
0102.jpg,448,443,514,602
0116.jpg,473,464,574,629
0499.jpg,784,611,893,720
0466.jpg,563,603,664,717
0300.jpg,235,524,302,624
0314.jpg,340,506,408,672
0472.jpg,668,612,747,718
0328.jpg,448,541,550,702
0512.jpg,726,577,797,719
0274.jpg,414,516,476,668
0260.jpg,494,521,616,681
0506.jpg,769,584,848,719
0248.jpg,503,483,583,650
0089.jpg,371,437,453,583
0076.jpg,411,440,479,608
0062.jpg,478,459,531,622
0048.jpg,524,434,607,597
0074.jpg,421,446,483,611
0060.jpg,491,465,558,624
0538.jpg,650,560,751,719
0276.jpg,379,521,469,669
0510.jpg,749,576,814,719
0504.jpg,776,595,861,717
0262.jpg,495,532,616,681
0289.jpg,237,535,307,636
0458.jpg,464,592,553,720
0302.jpg,238,515,319,638
0464.jpg,523,601,626,719
0470.jpg,630,603,721,719
0316.jpg,358,506,421,672
0128.jpg,427,475,488,639
0100.jpg,441,437,487,593
0114.jpg,475,452,566,619
0115.jpg,472,458,569,624
0101.jpg,446,440,498,598
0129.jpg,416,477,483,640
0471.jpg,654,608,729,719
0317.jpg,364,508,438,674
0303.jpg,247,512,325,637
0465.jpg,551,602,645,717
0459.jpg,465,594,561,720
0288.jpg,247,534,321,632
0505.jpg,775,589,855,718
0263.jpg,495,533,615,680
0277.jpg,366,524,468,668
0511.jpg,737,577,806,720
0539.jpg,651,558,750,719
0061.jpg,486,462,536,623
0075.jpg,416,444,481,610
0049.jpg,519,440,607,604
0012.jpg,521,424,587,579
0006.jpg,510,409,596,590
0210.jpg,375,462,432,643
0204.jpg,388,476,448,646
0238.jpg,426,465,520,625
0364.jpg,747,602,809,719
0402.jpg,519,614,585,719
0370.jpg,719,581,789,719
0358.jpg,766,629,830,720
0166.jpg,453,468,533,636
0172.jpg,458,477,550,640
0199.jpg,395,479,473,646
0198.jpg,397,480,479,646
0173.jpg,460,474,551,640
0167.jpg,455,471,545,637
0359.jpg,767,624,828,720
0371.jpg,716,581,783,719
0365.jpg,740,597,806,718
0403.jpg,499,614,570,719
0239.jpg,432,464,520,625
0205.jpg,387,475,444,646
0211.jpg,369,461,431,641
0007.jpg,515,411,596,591
0013.jpg,524,420,588,572
0005.jpg,510,408,594,591
0011.jpg,522,412,592,586
0039.jpg,553,433,622,576
0207.jpg,385,470,439,646
0213.jpg,379,457,436,630
0549.jpg,683,543,750,718
0373.jpg,698,586,771,720
0401.jpg,534,615,599,719
0367.jpg,729,589,800,717
0398.jpg,570,623,641,719
0171.jpg,458,479,550,640
0165.jpg,448,465,517,633
0159.jpg,381,468,477,627
0158.jpg,377,470,473,627
0164.jpg,444,462,497,628
0170.jpg,456,479,550,641
0399.jpg,558,621,628,719
0400.jpg,546,619,613,719
0366.jpg,735,593,804,718
0372.jpg,710,583,780,719
0548.jpg,683,542,750,718
0212.jpg,373,459,432,635
0206.jpg,387,472,441,645
0038.jpg,552,434,622,571
0010.jpg,521,405,593,588
0004.jpg,509,405,592,590
0028.jpg,540,450,602,554
0000.jpg,510,394,583,590
0202.jpg,391,478,455,646
0216.jpg,375,449,433,613
0438.jpg,330,603,389,719
0410.jpg,388,633,474,720
0376.jpg,674,593,754,720
0362.jpg,761,612,822,720
0404.jpg,485,616,559,719
0389.jpg,664,616,727,720
0148.jpg,396,454,457,615
0174.jpg,462,472,551,638
0160.jpg,393,465,480,626
0161.jpg,408,463,483,626
0175.jpg,463,472,553,638
0149.jpg,396,461,456,624
0388.jpg,667,609,731,719
0363.jpg,755,607,817,720
0405.jpg,468,618,545,719
0411.jpg,373,639,455,720
0377.jpg,672,592,749,720
0439.jpg,334,596,396,717
0217.jpg,374,448,434,612
0203.jpg,389,477,450,646
0015.jpg,533,387,612,567
0001.jpg,509,395,584,590
0029.jpg,541,449,603,554
0017.jpg,536,364,618,558
0003.jpg,509,403,591,590
0229.jpg,350,458,451,607
0215.jpg,378,451,434,617
0201.jpg,390,479,459,646
0349.jpg,734,620,802,720
0407.jpg,447,623,516,719
0361.jpg,765,616,822,720
0375.jpg,679,592,759,720
0413.jpg,346,658,430,720
0163.jpg,438,461,488,624
0177.jpg,460,476,563,639
0188.jpg,447,483,528,641
0189.jpg,444,483,515,644
0176.jpg,462,472,558,638
0162.jpg,427,462,486,624
0374.jpg,689,590,765,719
0412.jpg,355,648,441,720
0406.jpg,456,620,530,719
0360.jpg,766,621,827,720
0348.jpg,728,615,796,719
0200.jpg,393,480,467,646
0214.jpg,380,455,435,621
0228.jpg,341,461,446,608
0002.jpg,509,399,588,591
0016.jpg,542,362,615,561
0033.jpg,545,440,617,565
0027.jpg,540,449,602,554
0231.jpg,381,456,460,607
0543.jpg,656,550,752,718
0225.jpg,334,461,429,608
0219.jpg,373,447,428,607
0345.jpg,695,607,789,718
0351.jpg,745,627,835,719
0379.jpg,671,588,748,720
0386.jpg,656,595,744,719
0392.jpg,637,623,712,720
0147.jpg,395,459,458,622
0153.jpg,373,468,452,629
0184.jpg,456,493,564,646
0190.jpg,438,483,504,649
0191.jpg,438,484,492,647
0185.jpg,457,489,560,646
0152.jpg,378,464,451,628
0146.jpg,394,461,456,634
0393.jpg,625,622,703,720
0387.jpg,659,603,736,717
0378.jpg,672,590,748,720
0350.jpg,740,624,811,720
0344.jpg,685,604,789,714
0218.jpg,373,447,432,609
0542.jpg,656,552,752,718
0224.jpg,332,464,427,607
0230.jpg,364,457,456,607
0026.jpg,541,448,603,554
0032.jpg,547,443,611,559
0024.jpg,545,441,603,555
0030.jpg,544,448,603,555
0018.jpg,537,384,620,558
0226.jpg,334,465,433,609
0540.jpg,651,557,750,719
0232.jpg,399,456,462,606
0352.jpg,750,630,844,720
0346.jpg,705,607,799,720
0408.jpg,431,625,501,720
0391.jpg,650,622,719,720
0385.jpg,656,591,746,720
0150.jpg,390,460,454,627
0144.jpg,395,465,442,639
0178.jpg,459,479,563,641
0193.jpg,427,485,483,645
0187.jpg,451,484,539,642
0192.jpg,435,484,485,647
0179.jpg,458,483,565,643
0145.jpg,395,464,445,637
0151.jpg,382,460,452,629
0384.jpg,657,587,745,720
0390.jpg,660,620,723,720
0409.jpg,410,627,489,720
0347.jpg,714,612,790,720
0353.jpg,754,631,848,720
0233.jpg,414,457,466,611
0227.jpg,335,465,440,607
0541.jpg,655,555,751,719
0019.jpg,540,401,621,557
0031.jpg,545,445,607,559
0025.jpg,541,444,604,554
0009.jpg,521,402,594,589
0021.jpg,543,424,617,557
0035.jpg,547,438,621,568
0545.jpg,663,547,753,719
0223.jpg,335,458,425,608
0237.jpg,424,464,519,622
0357.jpg,765,631,831,720
0343.jpg,675,602,783,719
0394.jpg,615,623,694,720
0380.jpg,669,584,746,720
0169.jpg,455,477,550,640
0155.jpg,374,472,460,629
0141.jpg,385,468,439,642
0196.jpg,404,480,481,644
0182.jpg,456,494,565,648
0183.jpg,456,494,565,647
0197.jpg,400,480,480,646
0140.jpg,389,470,439,644
0154.jpg,374,470,455,630
0168.jpg,456,476,549,639
0381.jpg,666,583,745,720
0395.jpg,603,624,680,720
0342.jpg,667,599,776,720
0356.jpg,764,633,830,720
0236.jpg,425,463,512,620
0550.jpg,683,542,749,718
0544.jpg,658,549,753,719
0222.jpg,343,452,421,610
0034.jpg,543,438,622,567
0020.jpg,544,412,621,556
0008.jpg,517,408,595,590
0036.jpg,549,437,622,568
0022.jpg,544,429,615,557
0208.jpg,383,468,437,645
0234.jpg,422,459,473,613
0220.jpg,361,447,422,608
0546.jpg,670,546,752,719
0368.jpg,726,585,797,718
0340.jpg,647,590,781,719
0354.jpg,759,632,832,720
0383.jpg,660,583,745,720
0397.jpg,582,624,653,719
0142.jpg,381,467,439,640
0156.jpg,373,471,466,630
0181.jpg,457,492,565,647
0195.jpg,415,483,480,642
0194.jpg,421,483,482,643
0180.jpg,458,488,565,645
0157.jpg,374,471,469,628
0143.jpg,395,467,440,638
0396.jpg,593,624,668,720
0382.jpg,663,582,745,720
0355.jpg,763,633,833,720
0341.jpg,656,596,767,720
0369.jpg,721,582,792,720
0221.jpg,349,449,420,610
0547.jpg,677,544,751,718
0235.jpg,426,461,493,616
0209.jpg,379,466,435,644
0023.jpg,543,435,606,558
0037.jpg,552,436,621,568
0050.jpg,512,446,604,606
0044.jpg,547,428,610,587
0078.jpg,417,437,475,600
0093.jpg,371,444,464,587
0087.jpg,384,431,458,586
0534.jpg,649,573,751,719
0252.jpg,510,484,583,650
0246.jpg,492,475,575,639
0520.jpg,675,559,767,720
0508.jpg,760,577,832,719
0291.jpg,231,536,289,636
0285.jpg,274,538,332,635
0440.jpg,338,593,402,718
0326.jpg,396,536,508,701
0332.jpg,494,548,610,700
0454.jpg,445,576,516,718
