image_name,x1,y1,x2,y2
0012.jpg,567,409,645,527
0012.jpg,739,99,792,161
0006.jpg,555,389,624,530
0006.jpg,742,91,791,160
0007.jpg,558,397,626,528
0007.jpg,743,95,792,160
0013.jpg,567,409,646,527
0013.jpg,735,99,793,162
0005.jpg,554,385,622,529
0005.jpg,744,89,792,159
0011.jpg,565,408,642,526
0011.jpg,743,99,792,161
0039.jpg,515,393,602,549
0038.jpg,515,393,602,549
0010.jpg,564,406,639,526
0010.jpg,743,100,792,160
0004.jpg,552,380,623,529
0004.jpg,747,87,792,157
0028.jpg,530,398,625,538
0000.jpg,546,335,627,530
0000.jpg,753,82,787,154
0014.jpg,568,408,643,527
0014.jpg,731,99,789,161
0015.jpg,568,408,643,527
0015.jpg,731,99,789,161
0001.jpg,547,337,625,530
0001.jpg,751,83,788,154
0029.jpg,521,400,625,541
0029.jpg,647,113,708,161
0017.jpg,569,404,635,532
0017.jpg,719,102,774,161
0003.jpg,551,357,624,530
0003.jpg,750,84,791,155
0002.jpg,549,358,622,528
0002.jpg,749,84,790,155
0016.jpg,569,406,637,528
0016.jpg,726,100,783,161
0033.jpg,514,404,625,552
0027.jpg,541,396,628,536
0026.jpg,541,396,628,536
0032.jpg,514,405,625,552
0024.jpg,556,394,632,531
0030.jpg,517,403,627,544
0030.jpg,642,113,694,162
0018.jpg,569,403,635,531
0018.jpg,708,103,762,160
0019.jpg,569,401,635,531
0019.jpg,706,101,757,161
0031.jpg,515,405,625,551
0025.jpg,551,394,630,533
0009.jpg,561,402,632,526
0009.jpg,744,98,792,160
0021.jpg,568,400,634,531
0021.jpg,702,100,755,160
0035.jpg,515,401,623,550
0034.jpg,515,403,625,551
0020.jpg,568,400,634,531
0020.jpg,702,100,755,160
0008.jpg,561,402,632,526
0008.jpg,744,99,792,160
0036.jpg,515,399,616,551
0022.jpg,566,398,634,531
0022.jpg,689,100,753,160
0023.jpg,558,398,634,532
0037.jpg,514,396,611,551
0044.jpg,520,388,580,543
0045.jpg,520,388,580,543
0046.jpg,518,388,579,543
0042.jpg,517,388,581,544
0042.jpg,610,103,653,151
0043.jpg,519,388,581,543
0043.jpg,607,101,645,151
0041.jpg,516,388,585,545
0040.jpg,515,391,592,548
