image_name,x1,y1,x2,y2
0012.jpg,664,345,736,591
0006.jpg,652,408,736,603
0007.jpg,652,399,738,603
0013.jpg,666,341,727,574
0005.jpg,652,410,734,603
0011.jpg,663,350,738,586
0039.jpg,614,365,712,551
0038.jpg,607,368,732,553
0010.jpg,659,356,739,597
0004.jpg,652,412,732,602
0028.jpg,645,368,747,536
0000.jpg,653,416,727,587
0014.jpg,667,340,733,572
0015.jpg,668,340,732,580
0001.jpg,654,415,727,579
0029.jpg,641,373,755,541
0017.jpg,669,342,731,577
0003.jpg,651,413,731,602
0002.jpg,652,414,730,602
0016.jpg,669,342,732,578
0033.jpg,617,391,741,558
0027.jpg,647,345,744,537
0026.jpg,649,310,739,548
0032.jpg,607,388,745,558
0024.jpg,649,349,728,557
0030.jpg,635,376,749,551
0018.jpg,669,341,730,577
0019.jpg,666,345,729,577
0031.jpg,626,382,741,557
0025.jpg,648,305,734,550
0009.jpg,665,373,740,577
0021.jpg,661,385,722,572
0035.jpg,589,387,735,554
0034.jpg,611,390,740,555
0020.jpg,665,350,727,577
0008.jpg,661,387,740,592
0036.jpg,588,381,722,556
0022.jpg,655,385,721,550
0023.jpg,650,378,721,563
0037.jpg,590,374,722,554
0044.jpg,619,361,679,516
0045.jpg,615,359,675,525
0046.jpg,612,355,670,523
0042.jpg,621,360,684,522
0043.jpg,620,361,682,524
0041.jpg,621,360,689,537
0040.jpg,621,361,698,535
