image_name,x1,y1,x2,y2
0071.jpg,773,498,859,653
0065.jpg,836,496,895,636
0059.jpg,877,476,1027,616
0105.jpg,683,482,754,646
0111.jpg,645,491,725,657
0139.jpg,692,513,808,664
0138.jpg,669,513,791,665
0110.jpg,659,490,728,655
0104.jpg,690,480,761,646
0058.jpg,905,475,1038,619
0064.jpg,841,495,906,636
0070.jpg,773,500,858,656
0066.jpg,794,498,886,640
0072.jpg,771,496,844,651
0099.jpg,704,486,796,648
0112.jpg,643,492,723,659
0106.jpg,681,483,744,646
0107.jpg,683,486,737,649
0113.jpg,644,492,720,661
0098.jpg,708,486,810,648
0073.jpg,763,495,839,645
0067.jpg,776,500,873,645
0063.jpg,840,492,929,631
0077.jpg,745,503,868,650
0088.jpg,743,497,833,645
0117.jpg,644,494,715,662
0103.jpg,691,480,765,647
0102.jpg,687,482,768,648
0116.jpg,644,494,715,661
0089.jpg,743,494,833,645
0076.jpg,744,500,868,650
0062.jpg,839,487,958,630
0048.jpg,1066,469,1140,611
0074.jpg,749,496,853,647
0060.jpg,856,481,1015,620
0128.jpg,647,493,735,657
0100.jpg,692,485,779,649
0114.jpg,644,493,718,662
0115.jpg,644,494,716,662
0101.jpg,690,484,769,649
0129.jpg,651,494,741,659
0061.jpg,847,484,985,631
0075.jpg,744,498,866,650
0049.jpg,1055,472,1125,606
0012.jpg,938,478,1056,618
0006.jpg,886,489,998,636
0166.jpg,1015,527,1109,678
0172.jpg,991,511,1106,669
0198.jpg,771,430,832,589
0198.jpg,826,104,874,194
0173.jpg,983,508,1098,666
0167.jpg,1015,527,1109,678
0007.jpg,886,487,1005,634
0013.jpg,956,476,1087,618
0005.jpg,885,491,997,636
0011.jpg,919,479,1079,620
0171.jpg,999,515,1108,674
0165.jpg,1014,526,1109,679
0159.jpg,966,508,1061,665
0158.jpg,958,507,1042,665
0158.jpg,556,101,625,194
0164.jpg,1008,523,1110,678
0170.jpg,1006,519,1109,677
0170.jpg,615,119,721,195
0010.jpg,905,480,1060,623
0004.jpg,885,490,997,636
0000.jpg,900,474,1000,632
0014.jpg,965,474,1085,618
0148.jpg,812,513,921,652
0174.jpg,975,507,1080,663
0160.jpg,974,513,1087,669
0160.jpg,557,103,630,193
0161.jpg,983,515,1104,673
0161.jpg,558,104,629,193
