image_name,x1,y1,x2,y2
0071.jpg,617,484,699,668
0071.jpg,570,91,600,160
0065.jpg,604,480,693,654
0065.jpg,573,96,607,161
0059.jpg,567,467,648,639
0059.jpg,590,94,622,154
0273.jpg,507,397,563,548
0273.jpg,601,92,641,153
0267.jpg,523,419,577,581
0267.jpg,586,88,616,151
0298.jpg,434,301,509,436
0298.jpg,617,86,657,149
0307.jpg,430,294,486,398
0307.jpg,620,89,664,149
0313.jpg,436,281,512,382
0105.jpg,718,508,851,677
0105.jpg,568,97,618,158
0111.jpg,716,489,816,674
0111.jpg,580,87,620,156
0139.jpg,639,464,709,633
0139.jpg,647,88,676,152
0138.jpg,646,465,716,635
0138.jpg,643,88,673,153
0110.jpg,713,497,815,676
0110.jpg,578,89,618,156
0104.jpg,718,510,853,677
0104.jpg,567,96,615,157
0312.jpg,434,285,504,392
0306.jpg,430,296,486,405
0306.jpg,616,90,660,148
0299.jpg,437,294,500,431
0299.jpg,615,87,658,149
0266.jpg,523,424,583,582
0266.jpg,578,88,615,152
0272.jpg,504,400,567,549
0272.jpg,600,91,634,152
0058.jpg,554,467,647,640
0058.jpg,594,94,625,157
0064.jpg,599,476,685,652
0064.jpg,578,96,610,161
0070.jpg,610,485,699,669
0070.jpg,566,93,602,160
0066.jpg,604,480,693,654
0066.jpg,573,96,608,161
0072.jpg,617,484,699,668
0072.jpg,570,91,600,160
0099.jpg,725,509,826,678
0099.jpg,569,94,596,157
0264.jpg,527,430,600,598
0264.jpg,571,88,613,151
0270.jpg,517,409,576,573
0270.jpg,593,89,621,151
0258.jpg,578,458,630,623
0258.jpg,553,87,584,152
0310.jpg,432,286,496,392
0304.jpg,435,295,487,410
0304.jpg,614,90,670,148
0338.jpg,589,266,663,364
0112.jpg,717,483,814,672
0112.jpg,583,86,621,154
0106.jpg,717,507,814,677
0106.jpg,572,94,619,158
0107.jpg,716,506,816,677
0107.jpg,573,93,620,158
0113.jpg,718,480,802,671
0113.jpg,583,86,620,153
0339.jpg,590,268,665,362
0339.jpg,759,80,795,146
0305.jpg,430,296,485,405
0305.jpg,616,90,660,148
0311.jpg,434,285,504,391
0259.jpg,572,454,620,623
0259.jpg,558,87,587,150
0271.jpg,494,404,573,551
0271.jpg,595,90,629,151
0265.jpg,522,427,591,586
0265.jpg,572,89,614,152
0098.jpg,727,508,826,681
0073.jpg,625,483,701,665
0073.jpg,570,89,598,160
0067.jpg,606,483,698,656
0067.jpg,572,96,606,161
0063.jpg,593,473,669,647
0063.jpg,581,95,613,161
0077.jpg,632,490,743,686
0077.jpg,570,79,593,154
0088.jpg,663,531,790,708
0249.jpg,625,457,694,633
0249.jpg,510,92,562,151
0261.jpg,548,440,617,620
0261.jpg,568,88,594,152
0275.jpg,501,384,553,537
0275.jpg,609,97,646,154
0329.jpg,538,253,587,356
0329.jpg,712,88,768,148
0315.jpg,450,275,520,378
0301.jpg,435,289,496,426
0301.jpg,616,88,661,147
0117.jpg,705,476,794,664
0117.jpg,584,87,629,153
0103.jpg,718,510,838,678
0103.jpg,567,95,612,158
0102.jpg,720,511,823,678
0102.jpg,567,94,602,158
0116.jpg,714,475,797,665
0116.jpg,584,88,626,153
0300.jpg,437,294,500,431
0300.jpg,615,87,658,149
0314.jpg,440,277,516,379
0328.jpg,523,257,580,362
0328.jpg,709,87,763,145
0274.jpg,502,391,560,546
0274.jpg,601,92,647,154
0260.jpg,555,448,619,623
0260.jpg,563,87,590,150
0248.jpg,636,461,703,635
0248.jpg,507,92,554,153
0089.jpg,685,530,791,707
0089.jpg,555,93,589,158
0076.jpg,633,487,740,675
0076.jpg,566,81,595,156
0062.jpg,587,470,658,643
0062.jpg,585,95,616,160
0048.jpg,495,460,593,630
0074.jpg,631,483,707,663
0074.jpg,570,85,597,160
0060.jpg,567,467,648,639
0060.jpg,590,94,622,155
0276.jpg,501,384,553,538
0276.jpg,609,97,646,154
0262.jpg,546,435,610,605
0262.jpg,571,88,600,152
0289.jpg,463,337,507,474
0302.jpg,436,295,492,421
0302.jpg,615,90,665,147
0316.jpg,460,272,524,375
0128.jpg,685,483,777,658
0100.jpg,720,511,828,678
0100.jpg,568,95,599,158
0114.jpg,718,480,802,671
0114.jpg,583,86,621,153
0115.jpg,718,477,800,667
0115.jpg,583,86,623,153
0101.jpg,720,511,823,678
0101.jpg,567,94,602,158
0129.jpg,680,481,765,660
0129.jpg,616,90,643,153
0317.jpg,469,271,527,372
0303.jpg,434,295,489,417
0303.jpg,614,91,670,148
0288.jpg,467,340,511,475
0263.jpg,527,430,600,598
0263.jpg,571,88,613,151
0277.jpg,498,378,550,523
0277.jpg,610,99,647,154
0061.jpg,580,468,651,640
0061.jpg,588,94,617,161
0075.jpg,634,484,713,669
0075.jpg,562,83,597,158
0049.jpg,506,459,593,631
0012.jpg,300,488,391,643
0006.jpg,257,479,352,641
0006.jpg,665,99,693,165
0210.jpg,757,472,864,652
0210.jpg,582,95,617,157
0204.jpg,771,479,875,636
0238.jpg,679,478,796,633
0238.jpg,513,79,553,151
0364.jpg,523,259,579,361
0402.jpg,321,284,386,415
0416.jpg,258,307,330,444
0416.jpg,660,94,688,161
0370.jpg,492,254,540,373
0358.jpg,540,268,623,358
0166.jpg,516,494,642,652
0166.jpg,688,85,720,159
0172.jpg,596,489,696,654
0172.jpg,693,94,729,161
0199.jpg,781,470,875,634
0199.jpg,618,95,670,160
0198.jpg,782,472,874,634
0198.jpg,621,97,669,158
0173.jpg,599,488,713,654
0173.jpg,692,93,729,161
0167.jpg,528,493,651,654
0167.jpg,690,87,725,160
0359.jpg,540,268,622,359
0371.jpg,490,253,534,373
0365.jpg,507,258,565,357
0403.jpg,313,285,377,420
0239.jpg,673,476,795,634
0239.jpg,509,81,552,154
0205.jpg,780,478,875,639
0211.jpg,759,468,854,652
0211.jpg,574,94,613,160
0007.jpg,257,479,352,641
0007.jpg,665,99,693,165
0013.jpg,300,488,391,643
0005.jpg,239,477,324,613
0005.jpg,663,97,692,160
0011.jpg,287,489,389,643
0039.jpg,469,450,538,619
0039.jpg,655,110,694,169
0207.jpg,754,475,873,652
0207.jpg,594,96,624,151
0213.jpg,758,463,823,649
0213.jpg,560,95,601,161
0373.jpg,484,233,527,374
0415.jpg,264,306,332,442
0415.jpg,663,93,689,161
0401.jpg,321,284,385,415
0367.jpg,501,256,564,358
0398.jpg,354,282,395,410
0171.jpg,585,490,683,653
0171.jpg,693,93,728,162
0165.jpg,515,494,634,650
0165.jpg,686,84,713,159
0159.jpg,523,474,635,641
0159.jpg,675,85,707,159
0158.jpg,532,468,639,638
0164.jpg,514,494,629,648
0164.jpg,685,85,711,158
0170.jpg,561,492,671,653
0170.jpg,693,92,729,161
0399.jpg,341,283,391,408
0400.jpg,330,283,389,411
0366.jpg,507,258,565,357
0372.jpg,490,253,534,373
0414.jpg,268,304,332,441
0212.jpg,761,465,836,651
0206.jpg,760,476,874,648
0206.jpg,599,97,630,158
0038.jpg,446,451,521,625
0010.jpg,270,488,382,642
0004.jpg,231,475,320,611
0004.jpg,664,96,691,164
0028.jpg,385,444,481,620
0028.jpg,663,111,686,176
0000.jpg,193,479,304,634
0000.jpg,664,91,694,167
0014.jpg,287,488,393,645
0202.jpg,775,478,875,635
0202.jpg,612,97,640,155
0216.jpg,752,463,809,643
0216.jpg,560,96,588,162
0410.jpg,293,298,341,426
0376.jpg,459,221,519,367
