image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0071.jpg,0.0,0.0,0.0,0.0,0.0,0.0,631.4196166992188,504.095458984375,0.0,0.0,637.4430541992188,514.80859375,635.3656616210938,514.276611328125,629.7711181640625,530.6980590820312,627.619140625,530.296142578125,618.475341796875,526.6470336914062,616.2286987304688,527.967529296875,649.7173461914062,553.78076171875,647.707763671875,552.6015014648438,619.1604614257812,574.94189453125,617.9674072265625,573.14501953125,630.553955078125,614.9202270507812,629.0524291992188,610.00439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0065.jpg,0.0,0.0,667.7506713867188,487.48248291015625,0.0,0.0,672.4471435546875,487.4621276855469,0.0,0.0,676.431640625,498.54791259765625,679.6807250976562,497.7223815917969,662.7620849609375,514.7338256835938,666.6416625976562,512.6807250976562,646.0833129882812,513.910400390625,648.8668823242188,514.0188598632812,690.6800537109375,537.9912719726562,691.554931640625,536.8895874023438,662.0153198242188,563.4505004882812,663.751953125,562.3671264648438,676.715576171875,588.444091796875,672.6736450195312,585.7194213867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.08642578125,278.634033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0059.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.90380859375,486.40020751953125,735.9487915039062,486.49530029296875,718.1708374023438,502.69781494140625,729.0596923828125,503.1867370605469,718.6719360351562,501.19256591796875,720.3558959960938,497.9736328125,733.6983642578125,526.9576416015625,746.7265625,526.9326782226562,713.1599731445312,556.39404296875,756.282958984375,551.08447265625,713.76416015625,586.320068359375,784.5111694335938,575.4603271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0105.jpg,0.0,0.0,0.0,0.0,0.0,0.0,614.5458984375,485.48785400390625,626.874755859375,484.9053955078125,608.3941650390625,499.8548889160156,632.4269409179688,500.01898193359375,607.1273193359375,516.0895385742188,637.4779663085938,519.4450073242188,616.690673828125,508.0848388671875,628.6702880859375,517.81103515625,614.39453125,540.2916259765625,633.3706665039062,540.3569946289062,600.3005981445312,570.5346069335938,635.8326416015625,570.5610961914062,591.7088012695312,600.688720703125,639.6891479492188,600.5396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.01953125,312.6463623046875,0.0,0.0,1192.244873046875,280.95196533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0111.jpg,0.0,0.0,0.0,0.0,0.0,0.0,630.5699462890625,492.2977600097656,642.0252075195312,491.5031433105469,624.961181640625,506.34930419921875,649.456787109375,506.43133544921875,624.4532470703125,522.4469604492188,653.6858520507812,526.8045043945312,630.01806640625,520.1189575195312,644.41064453125,530.0111083984375,629.191650390625,543.994384765625,649.0869140625,543.9155883789062,621.89990234375,570.2188110351562,659.00537109375,570.0818481445312,618.2837524414062,600.8289184570312,670.0585327148438,600.4334106445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.733154296875,313.4732666015625,0.0,0.0,1190.6541748046875,280.7652282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0139.jpg,0.0,0.0,0.0,0.0,0.0,0.0,624.53466796875,501.55792236328125,0.0,0.0,634.1353149414062,509.20184326171875,637.7703857421875,506.702880859375,625.6399536132812,530.7777099609375,626.80712890625,524.2636108398438,610.5198364257812,527.7515258789062,610.4892578125,526.2725830078125,662.3291625976562,541.4638061523438,663.9944458007812,540.7914428710938,647.12939453125,577.8905029296875,649.7014770507812,577.2980346679688,662.4171752929688,610.02685546875,660.0466918945312,608.9273681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.9212646484375,312.1074523925781,0.0,0.0,1190.0543212890625,278.87652587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138.jpg,0.0,0.0,627.9157104492188,497.45697021484375,0.0,0.0,629.4624633789062,499.33319091796875,0.0,0.0,634.65380859375,511.85137939453125,644.3403930664062,509.4903564453125,623.720458984375,530.2503051757812,632.392578125,527.421875,611.55810546875,529.9517211914062,616.9241333007812,529.8675537109375,664.333251953125,547.5286254882812,669.268310546875,546.6666870117188,650.6298828125,583.809326171875,650.9783325195312,582.8001098632812,663.9893188476562,620.53662109375,658.0989379882812,617.4677124023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.172119140625,312.4942626953125,0.0,0.0,1191.8662109375,279.42852783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0110.jpg,0.0,0.0,0.0,0.0,0.0,0.0,628.6592407226562,487.599609375,639.5180053710938,487.03045654296875,622.0548706054688,503.090087890625,644.6639404296875,503.0921630859375,620.788818359375,519.401611328125,650.0855102539062,520.4552612304688,627.376708984375,512.3388671875,642.2492065429688,515.195068359375,626.3524169921875,541.740966796875,643.7757568359375,542.0656127929688,622.754150390625,569.2897338867188,652.1472778320312,569.6828002929688,619.67236328125,601.0518798828125,658.7685546875,601.2467041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.5628662109375,313.387939453125,0.0,0.0,1190.38671875,280.84295654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0104.jpg,0.0,0.0,0.0,0.0,0.0,0.0,612.4071655273438,486.0722351074219,624.1773681640625,485.5649719238281,606.5645751953125,500.4769287109375,629.9288940429688,500.3607177734375,606.4701538085938,517.553466796875,634.9353637695312,518.125732421875,615.5150146484375,510.7642822265625,625.734619140625,513.3532104492188,611.037353515625,541.0067138671875,630.3087158203125,541.0458984375,595.4544677734375,569.561767578125,635.5828857421875,569.7471313476562,584.4402465820312,600.06494140625,640.5974731445312,599.9816284179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.1697998046875,312.6207580566406,0.0,0.0,1193.2314453125,281.6026306152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0058.jpg,0.0,0.0,0.0,0.0,0.0,0.0,735.1989135742188,471.0265808105469,0.0,0.0,732.1163330078125,485.8849182128906,749.055908203125,484.0564880371094,725.2360229492188,505.967041015625,741.974365234375,501.08953857421875,727.7968139648438,501.9019470214844,733.4459838867188,495.0337829589844,738.578125,524.4366455078125,755.4169311523438,524.0133056640625,717.2092895507812,552.401123046875,765.5693359375,549.1994018554688,715.2616577148438,585.3914184570312,789.37744140625,578.1270751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
