image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0012.jpg,838.4736328125,351.1291809082031,0.0,0.0,834.890625,351.0969543457031,0.0,0.0,833.5808715820312,358.5654602050781,848.6783447265625,352.57196044921875,838.2312622070312,380.4618225097656,855.6650390625,325.3309326171875,845.6781616210938,405.5658264160156,858.7725219726562,300.4122009277344,866.4367065429688,400.1278991699219,862.9176025390625,406.213134765625,852.3616943359375,417.3735046386719,873.8382568359375,447.00360107421875,852.9705200195312,463.7856750488281,855.4280395507812,480.04534912109375,825.1480712890625,501.5754699707031,0.0,0.0,0.0,0.0,0.0,0.0,1126.6724853515625,107.82608795166016,0.0,0.0,1125.3311767578125,115.61339569091797,1136.836669921875,116.13724517822266,1117.7314453125,124.02835083007812,1138.443115234375,127.51557922363281,1113.8768310546875,125.78610229492188,0.0,0.0,1126.7950439453125,139.21878051757812,1134.193603515625,139.10470581054688,1123.540283203125,157.65480041503906,1131.12939453125,157.92318725585938,1125.7066650390625,175.74342346191406,1131.566162109375,175.3453369140625
0006.jpg,828.8060913085938,357.20428466796875,0.0,0.0,826.7533569335938,355.69427490234375,0.0,0.0,826.7236328125,361.7929382324219,836.6790771484375,360.84124755859375,828.4503784179688,388.0372619628906,850.1881713867188,329.5252685546875,828.7706298828125,420.26007080078125,861.4917602539062,302.218994140625,855.287109375,427.1963195800781,851.6397094726562,423.6515197753906,843.63916015625,434.2958679199219,859.574462890625,463.89715576171875,851.5870971679688,479.77618408203125,829.9806518554688,490.1763610839844,817.7863159179688,510.29669189453125,0.0,0.0,0.0,0.0,0.0,0.0,1126.174072265625,108.84564208984375,0.0,0.0,1124.847900390625,116.82957458496094,1136.5357666015625,116.75294494628906,1119.568359375,127.14260864257812,1138.85546875,128.69908142089844,1117.12744140625,132.77670288085938,0.0,0.0,1126.593505859375,139.78883361816406,1134.15771484375,139.53744506835938,1124.3636474609375,158.14114379882812,1131.4617919921875,158.2359161376953,1126.1668701171875,175.97103881835938,1131.5128173828125,175.45986938476562
0007.jpg,830.5310668945312,359.01953125,830.2938232421875,355.6895751953125,827.3817749023438,358.02703857421875,0.0,0.0,825.0540771484375,364.0002136230469,837.1103515625,360.60272216796875,829.2095947265625,388.6439514160156,851.3728637695312,333.1624755859375,831.4401245117188,419.96142578125,859.4822387695312,307.6497802734375,858.7364501953125,426.0426940917969,852.5033569335938,419.871826171875,844.5811767578125,431.6981506347656,865.5146484375,457.634033203125,851.6363525390625,478.13604736328125,841.8703002929688,484.0092468261719,819.0496215820312,510.40142822265625,0.0,0.0,0.0,0.0,0.0,0.0,1126.1463623046875,108.7114486694336,0.0,0.0,1124.96728515625,116.81590270996094,1136.4566650390625,116.60183715820312,1120.11962890625,127.45620727539062,1138.75537109375,128.58758544921875,1117.716552734375,133.62754821777344,0.0,0.0,1126.76171875,139.7323455810547,1134.2222900390625,139.4348907470703,1124.5477294921875,157.951416015625,1131.5078125,158.009765625,1126.598388671875,175.6898193359375,1131.83447265625,175.11651611328125
0013.jpg,840.6946411132812,346.62322998046875,0.0,0.0,838.167236328125,346.64691162109375,0.0,0.0,837.2601318359375,353.0992431640625,848.2777709960938,347.58392333984375,839.2796630859375,374.4148864746094,854.3924560546875,320.1591796875,851.1435546875,397.08837890625,856.8123168945312,294.816162109375,866.5167846679688,394.6868591308594,865.6113891601562,400.2323913574219,857.1863403320312,411.1294860839844,872.5794677734375,445.5379333496094,858.34912109375,456.050537109375,856.5437622070312,478.58270263671875,844.0941772460938,489.30645751953125,0.0,0.0,0.0,0.0,0.0,0.0,1126.3707275390625,108.38849639892578,0.0,0.0,1124.910400390625,116.38774871826172,1136.73583984375,116.6197738647461,1118.62744140625,125.9327392578125,1138.8404541015625,128.4735870361328,1115.561767578125,130.07070922851562,0.0,0.0,1126.476318359375,139.6450653076172,1134.098388671875,139.4787139892578,1123.8953857421875,157.95484924316406,1131.263916015625,158.15121459960938,1125.9285888671875,175.82827758789062,1131.5238037109375,175.40585327148438
0005.jpg,830.1460571289062,355.65704345703125,829.7371215820312,352.82269287109375,827.509033203125,354.00897216796875,0.0,0.0,826.1751708984375,360.20587158203125,836.7753295898438,361.1276550292969,827.2969970703125,387.0267639160156,848.2197265625,329.188720703125,828.1122436523438,418.6045837402344,859.8690185546875,300.849609375,853.2969970703125,428.0755615234375,849.7188720703125,424.3418884277344,842.015625,433.7111511230469,852.7648315429688,467.5696105957031,849.4146118164062,478.661376953125,823.2443237304688,498.3023376464844,819.0632934570312,511.051025390625,0.0,0.0,0.0,0.0,0.0,0.0,1126.6302490234375,108.52432250976562,0.0,0.0,1125.1671142578125,116.48563385009766,1136.93359375,116.57042694091797,1119.089599609375,126.4061279296875,1138.99560546875,128.39736938476562,1116.333740234375,131.32403564453125,0.0,0.0,1126.7684326171875,139.57723999023438,1134.3192138671875,139.3752899169922,1124.4976806640625,158.00213623046875,1131.4522705078125,158.17030334472656,1126.318603515625,176.0135498046875,1131.321533203125,175.57144165039062
0011.jpg,837.28759765625,352.90863037109375,0.0,0.0,833.6604614257812,352.8214111328125,0.0,0.0,832.09326171875,359.8591003417969,845.282958984375,354.67816162109375,836.0202026367188,383.16436767578125,853.6101684570312,329.8739929199219,842.5969848632812,411.01788330078125,858.8214111328125,302.70465087890625,866.3761596679688,408.0209045410156,860.3984375,409.3547058105469,850.5439453125,421.46746826171875,871.6585693359375,449.55133056640625,850.9451904296875,467.6998596191406,851.2726440429688,480.537353515625,821.941650390625,503.4432678222656,0.0,0.0,0.0,0.0,0.0,0.0,1126.3184814453125,107.79472351074219,0.0,0.0,1124.99072265625,115.73332214355469,1136.541015625,116.06310272216797,1117.9259033203125,124.6656494140625,1138.223388671875,127.46553039550781,1114.2799072265625,127.42460632324219,0.0,0.0,1126.6917724609375,139.19906616210938,1134.1380615234375,139.03285217285156,1123.6951904296875,157.563232421875,1131.0880126953125,157.7728271484375,1125.939697265625,175.63473510742188,1131.55712890625,175.17947387695312
0010.jpg,837.9566650390625,356.363525390625,0.0,0.0,834.41259765625,356.1227111816406,0.0,0.0,830.9340209960938,363.4469299316406,841.809326171875,358.31396484375,836.1161499023438,387.7088928222656,852.6083374023438,330.52618408203125,843.78369140625,415.8731384277344,858.4109497070312,304.2845458984375,865.4654541015625,415.7118225097656,856.849365234375,411.8562927246094,848.6738891601562,424.7342224121094,870.737060546875,449.6526794433594,848.5437622070312,473.91656494140625,851.1043090820312,477.4143981933594,817.2954711914062,510.9144287109375,0.0,0.0,0.0,0.0,0.0,0.0,1126.3651123046875,107.86968231201172,0.0,0.0,1125.0780029296875,115.85428619384766,1136.58740234375,116.08715057373047,1118.4613037109375,125.18115234375,1138.3045654296875,127.65908813476562,1115.04833984375,128.65245056152344,0.0,0.0,1126.651123046875,139.26278686523438,1134.113525390625,139.06698608398438,1123.7454833984375,157.5524139404297,1131.2117919921875,157.73829650878906,1125.80224609375,175.5057830810547,1131.6451416015625,175.03176879882812
0004.jpg,827.5989990234375,355.38189697265625,0.0,0.0,824.55029296875,353.8190002441406,0.0,0.0,822.6676025390625,359.6744079589844,834.3926391601562,359.6296081542969,824.669189453125,384.4747009277344,847.4466552734375,334.69464111328125,827.8656005859375,416.3106689453125,860.4457397460938,308.4430847167969,853.3273315429688,426.2723693847656,849.2655639648438,421.760009765625,840.7138061523438,431.4906005859375,854.3921508789062,465.20233154296875,848.0603637695312,477.8050537109375,826.927001953125,494.8275451660156,818.7520751953125,509.76959228515625,0.0,0.0,0.0,0.0,0.0,0.0,1126.65478515625,108.42597198486328,0.0,0.0,1125.3118896484375,116.35285949707031,1136.740478515625,116.59159851074219,1118.8017578125,125.90400695800781,1138.7939453125,128.47052001953125,1115.516357421875,130.16140747070312,0.0,0.0,1126.8331298828125,139.51771545410156,1134.12744140625,139.34140014648438,1124.288330078125,157.84300231933594,1131.163330078125,158.03456115722656,1126.3775634765625,175.69137573242188,1131.2437744140625,175.2430419921875
0028.jpg,0.0,0.0,0.0,0.0,0.0,0.0,820.6221923828125,314.36212158203125,0.0,0.0,825.9547119140625,334.4263000488281,840.8076782226562,326.321533203125,827.343017578125,359.14990234375,853.767333984375,345.064453125,832.8073120117188,375.8871765136719,846.837646484375,367.28973388671875,855.160400390625,372.8797607421875,867.9688720703125,370.1331481933594,856.699951171875,412.75360107421875,882.33642578125,400.1714172363281,873.255615234375,444.1749267578125,910.4652709960938,424.30889892578125,0.0,0.0,0.0,0.0,0.0,0.0,1126.9122314453125,107.22673797607422,0.0,0.0,1125.3466796875,115.44207763671875,1136.7158203125,116.25902557373047,1114.091796875,121.21293640136719,1136.856689453125,125.52383422851562,1108.38427734375,119.10586547851562,0.0,0.0,1127.275634765625,139.69650268554688,1134.3770751953125,139.67076110839844,1123.331298828125,158.03834533691406,1130.72412109375,158.41966247558594,1125.8472900390625,175.97775268554688,1131.0694580078125,175.6986083984375
0000.jpg,827.062744140625,347.0598449707031,0.0,0.0,0.0,0.0,0.0,0.0,828.0471801757812,350.1577453613281,826.8948364257812,355.7409362792969,824.0913696289062,376.9351806640625,843.4312133789062,342.52197265625,827.5870361328125,409.99151611328125,859.274658203125,322.45184326171875,856.7468872070312,425.0144958496094,837.6890258789062,419.163818359375,834.3187255859375,428.35137939453125,848.2462768554688,461.8142395019531,841.5276489257812,473.5988464355469,829.8824462890625,495.2756652832031,814.8695678710938,509.2393798828125,0.0,0.0,0.0,0.0,0.0,0.0,1126.6925048828125,108.61009216308594,0.0,0.0,1125.2188720703125,116.15885925292969,1136.692626953125,116.91046905517578,1116.9344482421875,123.75624084472656,1138.649169921875,127.93434143066406,1112.4969482421875,124.8538818359375,0.0,0.0,1126.8203125,139.18104553222656,1134.084716796875,139.1558837890625,1123.666748046875,157.292236328125,1131.1236572265625,157.60891723632812,1125.8079833984375,174.84954833984375,1131.3270263671875,174.53631591796875
