image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0071.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.52001953125,511.781982421875,386.9775390625,509.64886474609375,377.56500244140625,509.76873779296875,397.50286865234375,508.02679443359375,381.7991943359375,497.9339904785156,392.2231750488281,500.06689453125,387.1632385253906,549.7796630859375,394.9654846191406,548.9727783203125,381.68377685546875,577.9591064453125,388.5688781738281,576.8485717773438,391.00030517578125,602.9546508789062,396.7857971191406,600.4865112304688,1133.892333984375,220.36878967285156,1136.6966552734375,218.2366180419922,1131.65869140625,218.0313262939453,1140.96484375,219.62057495117188,1128.119873046875,219.07785034179688,1144.143310546875,230.6224822998047,1124.2672119140625,229.40902709960938,1146.9384765625,244.16799926757812,1116.9971923828125,242.0659942626953,1139.5152587890625,245.0207061767578,1120.5423583984375,245.48892211914062,1137.3121337890625,255.34976196289062,1124.7493896484375,254.166259765625,1128.4559326171875,253.80294799804688,1115.158447265625,252.28866577148438,1123.8233642578125,280.88140869140625,1118.0086669921875,279.1829528808594
0065.jpg,0.0,0.0,0.0,0.0,0.0,0.0,396.35516357421875,509.7601318359375,0.0,0.0,399.1314697265625,520.7732543945312,411.1729736328125,519.937255859375,394.0520324707031,539.0944213867188,411.3583068847656,537.0501098632812,379.565673828125,549.185791015625,398.68890380859375,546.7286987304688,408.4158020019531,556.5066528320312,414.10601806640625,556.603515625,408.3116455078125,583.5687866210938,399.5577697753906,585.7481689453125,427.2389221191406,607.7037353515625,401.99505615234375,608.3848876953125,808.766845703125,174.42135620117188,810.0845947265625,172.7867431640625,807.4304809570312,172.84046936035156,812.9168090820312,173.00621032714844,0.0,0.0,815.597900390625,179.88185119628906,803.9345092773438,179.80593872070312,819.882080078125,190.66259765625,801.66162109375,189.40228271484375,821.9563598632812,197.0933380126953,804.4087524414062,192.58741760253906,815.6857299804688,200.96669006347656,806.4730224609375,201.0364227294922,822.9771728515625,219.16563415527344,800.0989990234375,219.0263671875,831.75927734375,238.57522583007812,795.8433837890625,238.17588806152344
0059.jpg,434.3519592285156,520.03125,436.52520751953125,518.2098388671875,0.0,0.0,440.2283020019531,520.8751220703125,0.0,0.0,442.2777099609375,530.7340698242188,432.5472106933594,532.3330688476562,432.56707763671875,521.782958984375,420.5665588378906,525.4361572265625,432.3705139160156,509.8494873046875,414.219970703125,516.9388427734375,442.72344970703125,570.3836059570312,435.0040283203125,570.5155029296875,435.7090759277344,597.9384765625,420.7776184082031,593.3456420898438,458.4232177734375,615.0672607421875,436.0692138671875,605.2540283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.175661087036133,270.1277160644531,12.87801456451416,280.15740966796875,16.24123191833496,281.67120361328125,0.0,0.0,27.212814331054688,295.7413330078125,0.0,0.0,39.01863098144531,295.80364990234375,18.13872528076172,309.1485900878906,20.36133575439453,311.1964111328125,42.54499816894531,315.7082214355469,44.192283630371094,317.19415283203125,0.0,0.0,46.56208801269531,336.18988037109375
0273.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.3784790039062,478.09063720703125,534.6902465820312,482.96148681640625,548.1399536132812,490.0500793457031,524.8290405273438,487.4234924316406,548.7014770507812,501.492919921875,526.428955078125,481.8435974121094,546.0850219726562,497.8994445800781,519.896240234375,515.900634765625,527.4739379882812,518.6495971679688,526.0394287109375,541.5731811523438,530.2142333984375,544.5020751953125,519.9259033203125,565.3362426757812,519.9419555664062,570.1699829101562,12.007721900939941,342.8088073730469,13.537353515625,340.66650390625,9.912670135498047,340.5975341796875,0.0,0.0,5.729425430297852,341.9353942871094,17.01247787475586,353.15399169921875,3.864258289337158,353.8897399902344,21.72732925415039,366.537353515625,6.672459125518799,368.9959411621094,18.90454864501953,371.92083740234375,14.80224895477295,374.1713562011719,15.90389633178711,381.01275634765625,7.277878761291504,382.03369140625,28.300622940063477,380.8939208984375,19.95716667175293,381.8777160644531,25.454505920410156,406.5031433105469,19.51828956604004,407.5364990234375
0267.jpg,0.0,0.0,0.0,0.0,540.658203125,502.6834716796875,0.0,0.0,537.9575805664062,502.9029235839844,524.7045288085938,509.20806884765625,528.785888671875,511.7880859375,0.0,0.0,523.1212158203125,529.53564453125,0.0,0.0,523.4014892578125,539.09716796875,504.1285705566406,536.834716796875,506.2404479980469,538.0632934570312,519.178955078125,562.56494140625,520.8678588867188,564.1206665039062,509.0137939453125,588.2423706054688,509.50592041015625,591.6524658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94851684570312,291.7874755859375,55.02632522583008,301.77001953125,67.25161743164062,301.22802734375,55.68490219116211,315.1871643066406,75.11466217041016,314.98089599609375,0.0,0.0,84.46582794189453,318.15789794921875,59.60288619995117,324.77325439453125,67.28924560546875,325.639892578125,87.64058685302734,330.1332702636719,93.44419860839844,330.5215759277344,89.9256362915039,345.6705017089844,93.66671752929688,345.95489501953125
0298.jpg,0.0,0.0,0.0,0.0,0.0,0.0,586.4778442382812,429.014404296875,0.0,0.0,584.7490234375,441.1308288574219,596.943603515625,439.6679382324219,583.3328247070312,455.6603088378906,605.2092895507812,451.93621826171875,584.3637084960938,456.6878967285156,605.8975830078125,451.68701171875,591.8199462890625,472.24591064453125,599.6495361328125,472.12249755859375,597.2633666992188,498.9661865234375,603.1318359375,498.7946472167969,601.8565063476562,524.5901489257812,605.5979614257812,523.69677734375,0.0,0.0,0.0,0.0,0.0,0.0,576.8859252929688,162.7558135986328,0.0,0.0,584.776123046875,167.28114318847656,586.9043579101562,166.35855102539062,591.0323486328125,178.8765106201172,592.4984130859375,177.70700073242188,587.1597900390625,185.54464721679688,587.5845336914062,184.733154296875,598.7034912109375,186.42526245117188,600.396240234375,186.01193237304688,591.454345703125,206.4953155517578,596.0330200195312,205.72732543945312,596.4842529296875,225.1891632080078,602.3417358398438,222.71893310546875
0307.jpg,0.0,0.0,0.0,0.0,0.0,0.0,593.86181640625,415.2358703613281,0.0,0.0,590.4254150390625,427.94354248046875,607.836181640625,426.8953552246094,585.7642211914062,444.3701171875,614.4822387695312,440.7811279296875,583.66015625,451.667236328125,611.6935424804688,444.65740966796875,593.8031005859375,459.363525390625,605.0221557617188,458.953125,593.5086669921875,484.74066162109375,601.78173828125,484.6288146972656,593.3273315429688,510.27069091796875,599.2218017578125,509.974853515625,0.0,0.0,0.0,0.0,0.0,0.0,551.2540283203125,153.80067443847656,0.0,0.0,554.4163818359375,161.4746551513672,558.8335571289062,160.32000732421875,554.8576049804688,174.98573303222656,560.2593383789062,173.04867553710938,552.5932006835938,186.24093627929688,555.860107421875,184.80795288085938,557.8917236328125,184.84942626953125,561.055419921875,184.01211547851562,552.3809814453125,204.41506958007812,554.938232421875,203.60989379882812,556.1254272460938,223.0872039794922,557.8694458007812,221.24034118652344
0313.jpg,0.0,0.0,0.0,0.0,0.0,0.0,596.6406860351562,406.9513244628906,0.0,0.0,592.4389038085938,419.84844970703125,610.5763549804688,418.5217590332031,588.9295654296875,436.7280578613281,617.7666015625,431.339111328125,587.4656372070312,441.8871765136719,613.4462280273438,431.1171569824219,595.3038330078125,450.61431884765625,606.7756958007812,450.25799560546875,597.7337036132812,476.9493713378906,604.6297607421875,476.9914245605469,597.9427490234375,503.5209655761719,601.0592651367188,503.46405029296875,1130.326416015625,221.68511962890625,1131.6156005859375,219.73802185058594,0.0,0.0,1136.7762451171875,219.65789794921875,0.0,0.0,1139.6695556640625,229.27769470214844,1143.6944580078125,227.13002014160156,1130.870361328125,245.51168823242188,0.0,0.0,1116.9947509765625,246.59071350097656,0.0,0.0,1140.9517822265625,255.71478271484375,1142.7398681640625,253.656982421875,1120.218994140625,260.0733947753906,1122.53271484375,258.5670471191406,1119.3248291015625,283.302978515625,0.0,0.0
0105.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.777099609375,497.7142639160156,546.1283569335938,510.276123046875,568.994873046875,510.31036376953125,541.2545166015625,524.380859375,577.511474609375,523.0347290039062,548.0308837890625,524.2368774414062,574.5797729492188,521.2724609375,548.4217529296875,544.256103515625,563.9931640625,544.3098754882812,550.1293334960938,572.9193115234375,567.253173828125,572.9080200195312,547.9566650390625,600.5767822265625,566.2493896484375,601.46533203125,575.8884887695312,196.3875274658203,576.5165405273438,194.39163208007812,0.0,0.0,579.4564208984375,193.73049926757812,0.0,0.0,584.3909912109375,199.50440979003906,581.1306762695312,199.9042205810547,587.4853515625,205.4567413330078,573.6885986328125,204.63522338867188,584.46337890625,205.5584259033203,566.1328125,203.76840209960938,597.7274169921875,217.59884643554688,596.1099853515625,217.8732147216797,590.7260131835938,231.9505615234375,590.2875366210938,232.03683471679688,601.7178344726562,245.73939514160156,600.2271728515625,245.0782928466797
0111.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.3861694335938,517.7212524414062,611.9937744140625,530.638916015625,618.2794189453125,529.9765625,622.912109375,543.059326171875,623.0433349609375,543.5866088867188,626.4568481445312,543.359619140625,625.306396484375,541.310302734375,597.9489135742188,564.4032592773438,608.28076171875,564.4180297851562,587.92431640625,586.8396606445312,631.9154052734375,587.9224243164062,566.3199462890625,612.367919921875,640.8104248046875,614.9434814453125,545.6306762695312,199.02857971191406,546.2092895507812,196.82920837402344,0.0,0.0,550.4882202148438,194.33131408691406,0.0,0.0,559.2477416992188,197.808837890625,562.35791015625,196.02206420898438,563.2308959960938,207.66351318359375,567.3171997070312,204.71205139160156,560.8905639648438,214.0072784423828,561.6231079101562,211.2322540283203,579.9712524414062,215.00686645507812,583.0938110351562,214.0514678955078,557.2966918945312,230.0942840576172,573.3729858398438,228.9046630859375,559.3002319335938,248.1441650390625,582.4788818359375,244.69740295410156
