image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0071.jpg,0.0,0.0,0.0,0.0,0.0,0.0,862.8697509765625,513.6687622070312,0.0,0.0,864.4323120117188,526.5848388671875,879.187744140625,524.6390380859375,863.8980712890625,543.24658203125,883.3380126953125,538.7361450195312,854.7886352539062,542.004638671875,873.8060302734375,537.7632446289062,875.6837158203125,560.1591796875,886.230224609375,560.1398315429688,866.276123046875,586.6576538085938,882.1878662109375,589.9581909179688,876.0526123046875,609.1780395507812,895.851318359375,614.9383544921875,133.24057006835938,185.55967712402344,134.30435180664062,183.70291137695312,130.5955810546875,183.02972412109375,0.0,0.0,125.28868103027344,184.827880859375,139.246826171875,197.80213928222656,120.47689056396484,195.783203125,145.31646728515625,210.00942993164062,119.33428192138672,209.55572509765625,149.9437713623047,217.01226806640625,136.5635528564453,215.3626251220703,122.2586898803711,224.29345703125,109.66680908203125,221.13119506835938,109.99059295654297,239.411865234375,96.67398071289062,234.89120483398438,78.87955474853516,259.853271484375,67.25257110595703,253.44146728515625
0065.jpg,0.0,0.0,0.0,0.0,0.0,0.0,916.1245727539062,503.80023193359375,0.0,0.0,917.767578125,515.8935546875,933.4501953125,513.12109375,908.6411743164062,529.9763793945312,941.2843017578125,523.1729736328125,898.1043701171875,527.6976318359375,929.5718383789062,518.066162109375,932.3175659179688,550.805419921875,942.3823852539062,549.8570556640625,929.6265869140625,579.8278198242188,941.707275390625,578.9521484375,941.8784790039062,606.960693359375,954.2706909179688,604.1021118164062,1127.441650390625,217.71629333496094,1128.67529296875,215.62742614746094,0.0,0.0,1134.5506591796875,216.19166564941406,0.0,0.0,1138.2283935546875,226.266845703125,1139.7337646484375,224.14102172851562,1130.916015625,242.1345977783203,0.0,0.0,1119.5206298828125,244.21702575683594,0.0,0.0,1140.697021484375,252.34005737304688,1141.344482421875,250.19503784179688,1117.5235595703125,259.89019775390625,1119.99072265625,258.0859375,1119.974609375,282.61859130859375,1121.6253662109375,279.5905456542969
0059.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.6031494140625,516.2813720703125,978.4234008789062,512.9840087890625,970.0997314453125,525.7171020507812,993.3568725585938,518.2799072265625,973.3084106445312,525.5352172851562,988.3386840820312,520.007568359375,984.7134399414062,548.4861450195312,991.1201782226562,548.826171875,996.1369018554688,573.6780395507812,988.6474609375,573.1217651367188,1019.1940307617188,591.5498657226562,1004.603515625,592.21337890625,133.00973510742188,185.742431640625,134.2798614501953,184.00808715820312,130.5641326904297,183.08636474609375,0.0,0.0,124.95379638671875,184.59942626953125,137.88323974609375,198.6182098388672,119.35572052001953,195.79481506347656,143.81710815429688,210.94583129882812,118.30709838867188,209.17530822753906,149.13320922851562,217.3198699951172,136.19447326660156,214.25279235839844,120.78023529052734,226.41995239257812,108.51701354980469,223.07708740234375,106.9692153930664,241.5474395751953,95.40174865722656,237.04615783691406,76.6920166015625,263.7148742675781,68.5719985961914,257.5647888183594
0273.jpg,0.0,0.0,0.0,0.0,0.0,0.0,550.43896484375,508.8681640625,0.0,0.0,546.1478271484375,520.85498046875,567.0948486328125,522.8453979492188,541.729736328125,532.6741333007812,573.3548583984375,539.2225952148438,540.4268188476562,529.6871337890625,566.0613403320312,533.6871337890625,548.6257934570312,557.494873046875,565.3877563476562,558.5139770507812,534.00927734375,582.8729248046875,566.9542236328125,588.3829345703125,522.6031494140625,607.5809326171875,575.0620727539062,617.671630859375,132.5048828125,185.7141876220703,133.2897491455078,183.84075927734375,129.4677276611328,182.88613891601562,0.0,0.0,123.63436889648438,184.62672424316406,138.6878662109375,198.31675720214844,118.9334716796875,194.97576904296875,144.7570037841797,210.55917358398438,118.38009643554688,207.4783935546875,149.198486328125,218.4300537109375,135.82144165039062,212.60287475585938,120.2189712524414,225.60166931152344,107.17090606689453,221.67276000976562,114.66157531738281,237.3179473876953,101.57843780517578,230.37017822265625,76.28927612304688,264.65435791015625,66.89641571044922,255.42758178710938
0267.jpg,0.0,0.0,0.0,0.0,0.0,0.0,505.07525634765625,504.31829833984375,515.1234741210938,504.20361328125,497.9101867675781,517.278076171875,519.3847045898438,517.4320068359375,492.1360778808594,530.895751953125,526.700927734375,532.0368041992188,497.472412109375,528.753662109375,525.3086547851562,531.6482543945312,501.4835205078125,551.8048706054688,515.6812133789062,552.1597290039062,503.6798400878906,578.7252807617188,515.9319458007812,579.12451171875,506.98486328125,603.9992065429688,517.7445678710938,604.4501342773438,132.57647705078125,185.60198974609375,133.58966064453125,183.65150451660156,129.55801391601562,182.7552032470703,0.0,0.0,123.51719665527344,184.5171356201172,137.34982299804688,198.9918975830078,118.41868591308594,195.94224548339844,142.71800231933594,211.88320922851562,120.19525909423828,210.0305938720703,149.25,217.91375732421875,138.39077758789062,213.7141571044922,116.9058609008789,227.71900939941406,104.10163879394531,223.84976196289062,110.77837371826172,238.88287353515625,96.73002624511719,231.6249237060547,75.34913635253906,262.4361877441406,64.15339660644531,252.6534423828125
0298.jpg,801.4281005859375,536.4085083007812,0.0,0.0,0.0,0.0,0.0,0.0,797.0087280273438,537.4506225585938,792.5833740234375,547.5523071289062,790.6376342773438,547.8935546875,806.6405029296875,548.9039916992188,807.6986694335938,550.180419921875,824.743408203125,550.7300415039062,826.4395751953125,547.2603759765625,778.9940185546875,582.2861328125,782.8150634765625,583.174560546875,773.385986328125,604.5914916992188,809.3444213867188,605.398681640625,753.9490966796875,625.6465454101562,823.1854858398438,628.9448852539062,132.2498779296875,186.85276794433594,133.65829467773438,185.13125610351562,129.56858825683594,184.1157684326172,0.0,0.0,124.06822204589844,184.96533203125,138.30548095703125,198.05606079101562,121.2801742553711,195.21165466308594,144.74769592285156,209.82034301757812,120.73338317871094,206.58432006835938,150.73104858398438,220.4844207763672,137.1339111328125,212.02296447753906,122.60334014892578,223.2181854248047,111.34700012207031,219.8312530517578,108.95255279541016,237.93096923828125,97.38304901123047,234.8369903564453,72.95870971679688,262.33837890625,64.67243957519531,259.1762390136719
0307.jpg,131.96322631835938,186.3386993408203,133.02484130859375,184.6273651123047,129.38323974609375,183.64727783203125,0.0,0.0,124.16482543945312,184.87445068359375,138.29151916503906,198.14987182617188,120.00686645507812,194.947021484375,144.59693908691406,209.76983642578125,119.44132995605469,206.12710571289062,149.4154510498047,219.2812042236328,137.7544403076172,211.13819885253906,120.6192398071289,224.62789916992188,108.60055541992188,220.81629943847656,107.53465270996094,241.03411865234375,96.03495025634766,236.21844482421875,70.33566284179688,263.58251953125,62.655250549316406,257.58575439453125,875.4652099609375,540.236328125,0.0,0.0,0.0,0.0,0.0,0.0,873.9598999023438,541.6882934570312,864.696533203125,549.5379638671875,867.5383911132812,551.6370849609375,850.9703369140625,542.1991577148438,856.201904296875,543.0120239257812,845.813720703125,531.0535278320312,849.7378540039062,530.533203125,867.2418823242188,586.2208862304688,868.2105102539062,588.6326293945312,883.2188720703125,611.509765625,883.3453369140625,613.0261840820312,890.3165893554688,638.0010375976562,889.4776611328125,640.3706665039062
0313.jpg,0.0,0.0,0.0,0.0,0.0,0.0,889.3087158203125,543.3975219726562,0.0,0.0,887.770263671875,559.0952758789062,907.133544921875,554.3343505859375,888.8435668945312,580.6730346679688,906.0325317382812,565.2377319335938,885.0678100585938,593.4713134765625,891.7774047851562,575.9531860351562,900.6172485351562,592.537841796875,916.9605102539062,592.1431274414062,892.5526733398438,613.4053955078125,924.405029296875,617.7018432617188,897.23291015625,638.3954467773438,941.0455932617188,647.4473266601562,132.3743438720703,185.8418426513672,133.33840942382812,184.07015991210938,129.709228515625,183.13876342773438,0.0,0.0,124.46717834472656,184.57223510742188,138.5189666748047,197.92279052734375,120.67872619628906,194.99676513671875,144.54940795898438,210.37440490722656,119.81034851074219,207.16558837890625,149.03939819335938,219.91758728027344,137.84117126464844,212.09202575683594,121.402587890625,224.42718505859375,109.62650299072266,220.80604553222656,109.04791259765625,239.7013702392578,97.65396118164062,235.5237579345703,70.5263442993164,262.9956359863281,62.73191833496094,258.0760192871094
0105.jpg,0.0,0.0,0.0,0.0,0.0,0.0,638.5210571289062,496.6976318359375,0.0,0.0,637.9638671875,508.96209716796875,653.357666015625,506.83612060546875,637.6122436523438,518.4029541015625,658.6021728515625,513.9935302734375,642.0094604492188,509.31842041015625,0.0,0.0,642.0599365234375,545.543701171875,652.4472045898438,544.5254516601562,640.5430297851562,574.8858642578125,649.5570678710938,574.410400390625,645.5881958007812,605.1522827148438,652.2803955078125,603.44580078125,807.6538696289062,119.90345001220703,808.75537109375,118.4923095703125,806.3564453125,118.55038452148438,810.5640258789062,119.15782928466797,804.2744750976562,119.29940032958984,813.0250854492188,126.33023071289062,801.0715942382812,126.37152099609375,817.0506591796875,134.56072998046875,796.321044921875,134.72555541992188,817.8143920898438,141.4842529296875,796.1347045898438,141.8791046142578,810.6080322265625,143.764892578125,802.6993408203125,143.8052215576172,814.7250366210938,156.52667236328125,799.0371704101562,156.4945526123047,816.6571655273438,169.75888061523438,796.8461303710938,169.81088256835938
0111.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.8511962890625,492.6793518066406,618.0927124023438,508.40838623046875,637.5183715820312,499.43499755859375,615.814453125,528.90869140625,655.7273559570312,492.5682678222656,612.9662475585938,540.6398315429688,668.7245483398438,482.61395263671875,626.5663452148438,543.9121704101562,639.238525390625,542.2257080078125,621.1605224609375,568.6080932617188,642.3583984375,570.4251098632812,619.229248046875,596.10205078125,645.7975463867188,600.4180908203125,1129.6644287109375,220.0460205078125,1131.21875,218.14984130859375,0.0,0.0,1136.3780517578125,218.5057830810547,0.0,0.0,1139.233642578125,227.694580078125,1136.05712890625,225.85275268554688,1131.8607177734375,243.4962921142578,1129.23291015625,239.42015075683594,1120.5589599609375,243.63577270507812,1120.4261474609375,240.59457397460938,1139.141357421875,252.5867919921875,1137.0653076171875,250.729248046875,1117.573974609375,257.21783447265625,1117.7449951171875,255.64035034179688,1119.3585205078125,281.3042297363281,1119.9088134765625,278.7406311035156
