image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0071.jpg,539.3195190429688,557.4036254882812,540.638427734375,554.8404541015625,537.7994995117188,555.9863891601562,541.9527587890625,556.0825805664062,536.3447875976562,558.376220703125,550.4545288085938,568.7283935546875,535.3064575195312,574.7931518554688,562.4911499023438,577.557861328125,533.369873046875,590.3558349609375,569.227783203125,577.7710571289062,533.5791625976562,594.2305908203125,568.0668334960938,605.99951171875,559.5606079101562,609.9701538085938,566.1460571289062,632.653564453125,562.3856201171875,635.3082275390625,588.89501953125,649.4898681640625,587.2755126953125,649.8857421875
0065.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.7880859375,579.5574951171875,581.8316040039062,582.2241821289062,597.1959228515625,597.4786376953125,580.71728515625,601.0655517578125,585.6588134765625,604.8198852539062,580.4977416992188,608.2542114257812,607.8421630859375,619.544189453125,593.8263549804688,621.2777709960938,627.1460571289062,631.8630981445312,579.424072265625,633.2208251953125,658.8659057617188,660.3543701171875,582.8997802734375,661.9716186523438
0059.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.9698486328125,555.9049682617188,591.8307495117188,572.5061645507812,614.9286499023438,572.820556640625,587.2479858398438,595.5388793945312,621.5336303710938,593.1875,591.3628540039062,603.0394897460938,619.771484375,600.0819091796875,595.254638671875,608.256591796875,616.3161010742188,609.9534301757812,580.6143188476562,626.8839111328125,633.4644165039062,632.14501953125,573.3707275390625,654.8346557617188,655.4298095703125,664.0420532226562
0105.jpg,0.0,0.0,0.0,0.0,0.0,0.0,295.0997314453125,552.0319213867188,0.0,0.0,294.08837890625,571.7688598632812,314.73675537109375,566.3701171875,277.7841796875,589.1219482421875,331.6924133300781,577.2122802734375,267.3282165527344,603.3781127929688,346.1908874511719,584.5692749023438,298.7198486328125,611.8550415039062,313.8747253417969,608.3939208984375,280.604248046875,637.6390991210938,312.334228515625,629.1353149414062,273.64691162109375,670.2400512695312,316.62982177734375,656.9091796875
0111.jpg,0.0,0.0,0.0,0.0,0.0,0.0,292.05633544921875,550.289306640625,303.38458251953125,549.455078125,282.7878112792969,567.2802124023438,310.0597229003906,566.700927734375,276.7257385253906,588.322998046875,318.7185974121094,588.5376586914062,282.3035583496094,594.4584350585938,326.28521728515625,595.3265380859375,287.56011962890625,609.1262817382812,307.7354736328125,609.2141723632812,282.6062316894531,633.7979125976562,318.0669860839844,633.9200439453125,270.9980773925781,665.2601928710938,316.5399475097656,665.5291137695312
0110.jpg,0.0,0.0,0.0,0.0,0.0,0.0,291.3680419921875,550.9901733398438,302.94927978515625,550.085205078125,282.16131591796875,567.9921875,310.2572021484375,567.0075073242188,276.64337158203125,589.9017944335938,320.46673583984375,588.1561889648438,280.6706848144531,598.6312255859375,328.42425537109375,595.3577270507812,286.6366271972656,609.0941772460938,307.1335754394531,609.025390625,281.7325439453125,632.5535888671875,317.1549377441406,632.6134033203125,270.4140319824219,663.7150268554688,315.4014892578125,663.9014892578125
0104.jpg,0.0,0.0,0.0,0.0,0.0,0.0,297.21905517578125,550.7609252929688,0.0,0.0,296.1043701171875,569.4536743164062,316.93505859375,563.1261596679688,281.1728515625,587.3214111328125,334.7099914550781,573.9353637695312,270.1465759277344,598.8258056640625,346.8157958984375,580.3169555664062,303.3243713378906,608.8336181640625,318.4533386230469,605.1990356445312,284.1233825683594,635.3232421875,315.3099060058594,627.5781860351562,275.35430908203125,667.5950927734375,318.2897644042969,655.877685546875
0058.jpg,602.74169921875,549.1371459960938,0.0,0.0,601.0069580078125,547.0245971679688,602.8780517578125,548.1364135742188,602.0714111328125,548.6867065429688,593.9900512695312,564.7674560546875,608.5795288085938,564.4874877929688,587.4238891601562,586.2078247070312,614.9225463867188,584.3372192382812,589.84375,592.7308349609375,614.9942626953125,591.6768188476562,595.4102783203125,603.2040405273438,610.3218383789062,604.1724853515625,581.3546142578125,624.6910400390625,629.1865234375,626.8637084960938,571.184326171875,653.3792724609375,649.1509399414062,657.1770629882812
0064.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.8427124023438,583.6962280273438,608.687255859375,584.1236572265625,582.5116577148438,608.1319580078125,615.0572509765625,605.1822509765625,585.0465698242188,615.9432983398438,611.2537841796875,614.5218505859375,595.6383056640625,620.040771484375,616.479736328125,622.321044921875,579.693115234375,627.8076782226562,632.5844116210938,634.7877807617188,578.7211303710938,656.33935546875,660.7612915039062,667.743896484375
0070.jpg,546.8021240234375,562.3554077148438,547.4536743164062,559.7896118164062,0.0,0.0,544.5518188476562,560.2810668945312,547.2640380859375,560.0752563476562,545.9011840820312,575.528076171875,558.0986328125,571.60888671875,539.379638671875,589.225341796875,567.0277709960938,580.2531127929688,550.1835327148438,594.8018798828125,565.1547241210938,590.5313720703125,571.3778686523438,609.8297729492188,580.9166870117188,607.7620849609375,563.9475708007812,639.8265380859375,583.5745239257812,627.3818359375,581.6519165039062,658.8626098632812,611.9468383789062,639.7704467773438
0066.jpg,0.0,0.0,0.0,0.0,0.0,0.0,573.5408325195312,566.9259643554688,0.0,0.0,575.6582641601562,579.5092163085938,584.8646850585938,574.9158325195312,574.5621337890625,598.9967651367188,587.8509521484375,585.1359252929688,571.4136352539062,603.5344848632812,576.3746948242188,597.0602416992188,600.4049682617188,618.5098266601562,604.9563598632812,618.7788696289062,601.9192504882812,635.0435180664062,597.587646484375,634.4523315429688,639.4122314453125,659.4969482421875,627.1520385742188,658.5311279296875
0072.jpg,0.0,0.0,0.0,0.0,0.0,0.0,529.3770141601562,555.982177734375,0.0,0.0,528.9843139648438,572.0990600585938,547.963623046875,564.83837890625,527.8758544921875,589.7609252929688,562.8306274414062,573.7051391601562,534.7457885742188,590.9017333984375,559.1322631835938,579.4151000976562,553.1282958984375,606.2599487304688,564.8795776367188,604.47900390625,555.9761352539062,639.8804931640625,560.1381225585938,635.6978759765625,582.0140991210938,654.6023559570312,583.6829833984375,651.6998901367188
0099.jpg,0.0,0.0,0.0,0.0,0.0,0.0,308.0387268066406,554.30810546875,0.0,0.0,310.41619873046875,569.38330078125,326.2956848144531,562.42138671875,292.9679870605469,582.5325927734375,343.8648986816406,564.8759765625,274.1134033203125,582.4842529296875,352.6822509765625,569.4208374023438,334.01031494140625,603.548095703125,341.260498046875,600.8273315429688,308.8629455566406,622.9885864257812,311.2872619628906,619.046630859375,326.9098205566406,646.1600952148438,322.9825439453125,640.123291015625
0112.jpg,0.0,0.0,0.0,0.0,0.0,0.0,293.9039306640625,549.7908935546875,304.12982177734375,549.1566162109375,285.2393493652344,566.7459106445312,310.7213134765625,566.9505615234375,278.1877746582031,587.033203125,317.2585144042969,589.7680053710938,283.3597106933594,591.3607788085938,324.83050537109375,596.5203247070312,289.0638427734375,609.02978515625,308.2286682128906,609.3750610351562,282.4307861328125,634.4867553710938,318.4632263183594,634.8837890625,271.24627685546875,665.3822631835938,318.3375549316406,665.6651000976562
0106.jpg,0.0,0.0,0.0,0.0,0.0,0.0,292.5367126464844,553.034423828125,0.0,0.0,291.96417236328125,572.8941040039062,312.3631591796875,568.3041381835938,277.48626708984375,591.084716796875,328.0943603515625,581.3643798828125,268.94891357421875,605.3679809570312,341.4592590332031,587.2782592773438,294.396240234375,615.0079956054688,310.0245361328125,611.626708984375,278.4118957519531,636.363525390625,311.503662109375,626.5540771484375,271.710205078125,670.197998046875,316.45013427734375,654.435791015625
0107.jpg,0.0,0.0,0.0,0.0,0.0,0.0,291.6882629394531,554.05224609375,0.0,0.0,289.6592712402344,572.52685546875,310.6374816894531,569.51318359375,276.4195861816406,592.7001342773438,324.6594543457031,585.5540771484375,268.48785400390625,606.0040283203125,336.7342529296875,593.006103515625,290.95819091796875,614.0482177734375,306.34259033203125,611.9061889648438,280.0745849609375,634.77099609375,311.1907043457031,625.333740234375,271.716552734375,669.6644897460938,315.0715026855469,652.9984130859375
0113.jpg,0.0,0.0,0.0,0.0,0.0,0.0,296.2453918457031,548.6852416992188,302.41998291015625,549.350830078125,286.9677734375,565.4190673828125,308.8571472167969,567.303955078125,277.6656494140625,585.1369018554688,315.6797790527344,590.5899658203125,281.8885192871094,589.025390625,324.4883728027344,597.9144287109375,289.7541198730469,609.0540771484375,306.3330383300781,609.9566040039062,282.98699951171875,637.2232055664062,317.78973388671875,637.861083984375,272.216552734375,667.4750366210938,317.6468200683594,668.3494873046875
0098.jpg,0.0,0.0,0.0,0.0,0.0,0.0,312.0166015625,556.304931640625,0.0,0.0,310.3830261230469,570.1455078125,331.6636962890625,565.1283569335938,292.67535400390625,581.6890869140625,349.16705322265625,570.5572509765625,282.0929260253906,585.044677734375,357.3594055175781,569.4126586914062,335.0886535644531,604.7028198242188,345.35101318359375,602.1424560546875,312.7882385253906,624.0205078125,320.5929260253906,621.1383056640625,330.19110107421875,645.4442138671875,329.6952209472656,640.6162719726562
0073.jpg,0.0,0.0,0.0,0.0,0.0,0.0,523.9340209960938,553.299560546875,0.0,0.0,526.0784301757812,567.3917846679688,536.6314086914062,566.090087890625,524.9390869140625,583.3721923828125,545.4302978515625,578.7498168945312,527.329345703125,587.0333862304688,538.2952270507812,583.359130859375,546.5516357421875,603.3455200195312,552.9007568359375,604.068603515625,549.4458618164062,636.0279541015625,551.4100341796875,635.1689453125,581.245849609375,652.9478149414062,582.641357421875,653.0963134765625
0067.jpg,0.0,0.0,0.0,0.0,0.0,0.0,566.048583984375,564.1884155273438,0.0,0.0,562.1087646484375,578.383056640625,583.4865112304688,579.358642578125,551.2120971679688,585.699951171875,583.60986328125,588.0699462890625,538.9512329101562,578.058349609375,569.0179443359375,587.5421752929688,586.6234130859375,614.7356567382812,606.5250244140625,617.114501953125,564.1685180664062,635.2191162109375,618.9426879882812,638.861083984375,575.6861572265625,658.3626098632812,660.344482421875,662.273681640625
0063.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.4523315429688,585.172119140625,614.81298828125,585.2719116210938,587.447265625,609.7294921875,619.4218139648438,607.7428588867188,588.0478515625,617.2464599609375,615.8348388671875,617.0993041992188,596.8262939453125,621.375244140625,618.2525634765625,623.0352783203125,580.7631225585938,627.6272583007812,634.5234985351562,632.97802734375,577.9142456054688,657.1853637695312,659.6390991210938,665.6973266601562
0077.jpg,491.3316955566406,551.6923217773438,492.2372741699219,548.5394287109375,0.0,0.0,493.42755126953125,549.1629638671875,0.0,0.0,494.4462585449219,562.971923828125,502.1159362792969,562.8314208984375,488.5006103515625,577.9539184570312,495.9480895996094,576.4647216796875,479.71466064453125,574.4027099609375,479.88525390625,572.1995849609375,515.5949096679688,601.7169799804688,522.3072509765625,601.9657592773438,491.516845703125,626.3033447265625,513.2921752929688,626.0537719726562,520.9246826171875,644.6314697265625,550.2359008789062,642.8599853515625
0088.jpg,376.1689453125,561.8175659179688,376.88519287109375,557.9619140625,0.0,0.0,384.53466796875,556.8121337890625,0.0,0.0,393.1392517089844,569.1485595703125,391.5647888183594,570.4678955078125,383.8575134277344,579.9378051757812,384.56005859375,581.4500732421875,374.54241943359375,574.5855712890625,372.30438232421875,580.8449096679688,404.8531799316406,605.1126708984375,397.0857849121094,605.1361694335938,421.18719482421875,632.7421264648438,367.99365234375,630.9349365234375,451.666748046875,642.05908203125,351.93359375,636.0216674804688
0117.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.2078857421875,554.5686645507812,291.4949645996094,568.9605712890625,316.8471984863281,570.584716796875,284.97930908203125,586.317626953125,323.0518798828125,591.6314697265625,294.580810546875,590.3463134765625,329.51708984375,598.8427734375,291.9747009277344,611.4839477539062,311.37158203125,612.2781372070312,288.7835693359375,636.1001586914062,325.9607849121094,636.670654296875,271.658203125,669.4560546875,321.85833740234375,670.7894287109375
