image_name,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y,kpt_17_x,kpt_17_y
0071.jpg,0,0,0,0,0,0,0,0,445,444,423,459,444,459,419,478,443,481,442,497,448,501,398,506,416,504,399,539,433,530,362,570,407,557,563,106,565,103,561,104,569,104,0,0,571,114,557,114,566,125,548,124,553,120,544,119,571,151,560,151,573,178,550,177,584,203,549,202
0071.jpg,0,0,0,0,0,0,0,0,445,444,423,459,444,459,419,478,443,481,442,497,448,501,398,506,416,504,399,539,433,530,362,570,407,557,563,106,565,103,561,104,569,104,0,0,571,114,557,114,566,125,548,124,553,120,544,119,571,151,560,151,573,178,550,177,584,203,549,202
0065.jpg,0,0,0,0,0,0,0,0,0,0,330,460,360,466,309,464,373,484,303,467,376,484,309,508,325,508,303,550,310,551,278,578,280,580,579,98,581,95,0,0,584,96,0,0,585,106,585,106,575,111,575,111,569,107,568,108,588,141,588,140,578,166,579,166,579,192,580,190
0065.jpg,0,0,0,0,0,0,0,0,0,0,330,460,360,466,309,464,373,484,303,467,376,484,309,508,325,508,303,550,310,551,278,578,280,580,579,98,581,95,0,0,584,96,0,0,585,106,585,106,575,111,575,111,569,107,568,108,588,141,588,140,578,166,579,166,579,192,580,190
0059.jpg,0,0,0,0,0,0,255,452,0,0,248,468,276,471,231,482,284,495,228,492,281,499,243,517,266,516,223,548,264,543,195,581,258,572,602,85,603,83,599,83,606,83,597,84,609,93,600,94,609,108,598,109,599,109,593,109,615,124,610,124,609,148,609,148,618,171,620,171
0059.jpg,0,0,0,0,0,0,255,452,0,0,248,468,276,471,231,482,284,495,228,492,281,499,243,517,266,516,223,548,264,543,195,581,258,572,602,85,603,83,599,83,606,83,597,84,609,93,600,94,609,108,598,109,599,109,593,109,615,124,610,124,609,148,609,148,618,171,620,171
0058.jpg,0,0,0,0,0,0,243,453,0,0,237,471,267,470,220,494,275,499,214,503,276,513,238,518,261,516,219,548,258,545,196,581,248,575,604,85,605,83,602,83,609,83,0,0,612,94,601,96,615,109,600,111,607,113,598,113,620,123,613,124,613,147,613,148,624,168,628,169
0058.jpg,0,0,0,0,0,0,243,453,0,0,237,471,267,470,220,494,275,499,214,503,276,513,238,518,261,516,219,548,258,545,196,581,248,575,604,85,605,83,602,83,609,83,0,0,612,94,601,96,615,109,600,111,607,113,598,113,620,123,613,124,613,147,613,148,624,168,628,169
0064.jpg,0,0,0,0,0,0,0,0,0,0,321,462,348,472,296,465,351,491,289,474,356,492,293,510,309,511,293,546,306,551,269,570,278,579,584,96,586,94,582,94,589,94,0,0,591,104,584,105,582,111,577,113,572,105,573,108,596,139,591,139,582,160,580,160,582,184,580,184
0064.jpg,0,0,0,0,0,0,0,0,0,0,321,462,348,472,296,465,351,491,289,474,356,492,293,510,309,511,293,546,306,551,269,570,278,579,584,96,586,94,582,94,589,94,0,0,591,104,584,105,582,111,577,113,572,105,573,108,596,139,591,139,582,160,580,160,582,184,580,184
0070.jpg,0,0,0,0,0,0,0,0,426,446,402,457,424,459,395,477,425,481,407,496,428,499,384,505,398,506,394,543,404,545,367,563,372,566,566,105,567,103,564,103,571,103,0,0,572,112,563,113,563,115,556,115,552,106,552,108,573,149,565,149,576,175,556,175,583,199,548,199
0070.jpg,0,0,0,0,0,0,0,0,426,446,402,457,424,459,395,477,425,481,407,496,428,499,384,505,398,506,394,543,404,545,367,563,372,566,566,105,567,103,564,103,571,103,0,0,572,112,563,113,563,115,556,115,552,106,552,108,573,149,565,149,576,175,556,175,583,199,548,199
0066.jpg,0,0,0,0,0,0,0,0,0,0,344,460,373,463,321,466,387,480,315,471,390,484,328,510,344,507,318,549,322,544,285,578,283,572,575,100,576,97,0,0,581,97,0,0,582,108,585,107,567,113,573,111,560,106,561,106,584,142,587,141,571,168,583,167,567,193,583,191
0066.jpg,0,0,0,0,0,0,0,0,0,0,344,460,373,463,321,466,387,480,315,471,390,484,328,510,344,507,318,549,322,544,285,578,283,572,575,100,576,97,0,0,581,97,0,0,582,108,585,107,567,113,573,111,560,106,561,106,584,142,587,141,571,168,583,167,567,193,583,191
0072.jpg,0,0,0,0,0,0,0,0,466,445,441,457,461,458,435,479,455,481,0,0,461,488,413,503,433,502,407,533,457,531,364,567,438,567,562,105,564,103,560,103,569,105,557,105,573,118,553,118,581,128,542,127,579,125,537,126,568,154,554,154,575,180,549,179,583,204,546,203
0072.jpg,0,0,0,0,0,0,0,0,466,445,441,457,461,458,435,479,455,481,0,0,461,488,413,503,433,502,407,533,457,531,364,567,438,567,562,105,564,103,560,103,569,105,557,105,573,118,553,118,581,128,542,127,579,125,537,126,568,154,554,154,575,180,549,179,583,204,546,203
0073.jpg,0,0,0,0,0,0,0,0,485,441,462,457,477,454,0,0,474,480,0,0,475,501,433,499,449,498,426,530,472,533,380,560,458,570,562,103,565,101,560,101,569,102,558,102,575,116,552,118,584,128,542,131,583,129,536,131,570,154,554,155,575,179,549,181,579,202,547,207
0073.jpg,0,0,0,0,0,0,0,0,485,441,462,457,477,454,0,0,474,480,0,0,475,501,433,499,449,498,426,530,472,533,380,560,458,570,562,103,565,101,560,101,569,102,558,102,575,116,552,118,584,128,542,131,583,129,536,131,570,154,554,155,575,179,549,181,579,202,547,207
0067.jpg,0,0,573,98,0,0,578,99,0,0,579,109,582,108,564,113,569,111,554,106,555,106,582,144,583,143,576,171,571,170,579,197,564,195,0,0,0,0,0,0,0,0,377,446,354,458,382,459,335,471,399,476,335,471,402,479,344,506,356,505,354,534,341,533,341,561,307,564
0067.jpg,0,0,573,98,0,0,578,99,0,0,579,109,582,108,564,113,569,111,554,106,555,106,582,144,583,143,576,171,571,170,579,197,564,195,0,0,0,0,0,0,0,0,377,446,354,458,382,459,335,471,399,476,335,471,402,479,344,506,356,505,354,534,341,533,341,561,307,564
0063.jpg,0,0,0,0,0,0,0,0,0,0,310,465,337,473,287,472,336,490,273,485,345,496,281,511,298,513,270,538,301,551,241,554,277,575,588,93,589,91,586,91,592,90,0,0,595,100,590,101,586,110,583,111,577,106,577,108,599,134,596,133,586,158,590,158,584,185,590,184
0063.jpg,0,0,0,0,0,0,0,0,0,0,310,465,337,473,287,472,336,490,273,485,345,496,281,511,298,513,270,538,301,551,241,554,277,575,588,93,589,91,586,91,592,90,0,0,595,100,590,101,586,110,583,111,577,106,577,108,599,134,596,133,586,158,590,158,584,185,590,184
0077.jpg,0,0,0,0,0,0,0,0,0,0,533,448,560,452,525,467,559,476,539,481,561,489,512,498,528,498,512,541,515,543,486,568,478,572,560,103,563,101,558,100,566,102,555,101,568,115,551,113,572,127,552,124,567,121,563,116,562,150,550,149,562,177,548,176,564,203,548,202
0077.jpg,0,0,0,0,0,0,0,0,0,0,533,448,560,452,525,467,559,476,539,481,561,489,512,498,528,498,512,541,515,543,486,568,478,572,560,103,563,101,558,100,566,102,555,101,568,115,551,113,572,127,552,124,567,121,563,116,562,150,550,149,562,177,548,176,564,203,548,202
0088.jpg,0,0,0,0,0,0,0,0,781,433,753,443,774,452,743,466,764,485,752,484,773,514,732,493,750,497,727,523,774,536,690,536,760,559,103,222,0,0,102,219,0,0,97,218,91,225,90,224,93,240,89,241,97,252,92,255,72,241,72,241,87,246,94,247,80,269,91,271
0089.jpg,0,0,0,0,0,0,0,0,798,429,771,435,794,447,756,449,784,480,752,460,788,508,750,484,766,489,756,517,782,536,721,532,759,563,566,148,568,146,564,145,0,0,560,146,573,159,554,158,573,177,547,174,572,188,554,185,564,193,552,192,560,220,551,220,546,244,539,244
0089.jpg,0,0,0,0,0,0,0,0,798,429,771,435,794,447,756,449,784,480,752,460,788,508,750,484,766,489,756,517,782,536,721,532,759,563,566,148,568,146,564,145,0,0,560,146,573,159,554,158,573,177,547,174,572,188,554,185,564,193,552,192,560,220,551,220,546,244,539,244
0076.jpg,0,0,0,0,0,0,0,0,0,0,518,451,543,454,517,472,543,481,531,486,540,490,492,497,507,498,502,537,508,545,479,558,474,571,562,102,565,100,560,100,568,102,557,100,572,115,552,112,578,130,548,122,576,128,556,113,565,150,552,149,566,178,548,177,568,204,546,203
0076.jpg,0,0,0,0,0,0,0,0,0,0,518,451,543,454,517,472,543,481,531,486,540,490,492,497,507,498,502,537,508,545,479,558,474,571,562,102,565,100,560,100,568,102,557,100,572,115,552,112,578,130,548,122,576,128,556,113,565,150,552,149,566,178,548,177,568,204,546,203
0062.jpg,0,0,0,0,0,0,0,0,0,0,288,463,320,471,269,483,326,499,260,508,331,504,265,509,289,512,256,541,294,550,219,569,271,582,593,90,594,88,590,88,597,87,588,89,599,98,592,99,592,107,586,107,586,105,582,106,603,131,600,132,592,157,599,157,587,182,599,181
0062.jpg,0,0,0,0,0,0,0,0,0,0,288,463,320,471,269,483,326,499,260,508,331,504,265,509,289,512,256,541,294,550,219,569,271,582,593,90,594,88,590,88,597,87,588,89,599,98,592,99,592,107,586,107,586,105,582,106,603,131,600,132,592,157,599,157,587,182,599,181
0048.jpg,633,79,635,77,631,77,639,77,0,0,643,88,626,88,647,103,622,102,643,113,623,113,642,116,629,116,649,139,621,138,658,160,620,160,0,0,0,0,0,0,193,463,0,0,206,478,207,479,221,486,228,494,231,495,224,511,228,523,223,522,227,554,181,548,258,587,179,575
0048.jpg,633,79,635,77,631,77,639,77,0,0,643,88,626,88,647,103,622,102,643,113,623,113,642,116,629,116,649,139,621,138,658,160,620,160,0,0,0,0,0,0,193,463,0,0,206,478,207,479,221,486,228,494,231,495,224,511,228,523,223,522,227,554,181,548,258,587,179,575
0074.jpg,0,0,0,0,0,0,0,0,506,444,479,454,500,459,0,0,498,486,0,0,503,492,450,497,469,499,446,529,488,541,406,553,470,576,563,103,565,101,561,101,570,102,557,102,575,115,552,115,583,130,543,127,577,131,537,130,568,153,553,152,570,180,548,179,573,207,547,205
0074.jpg,0,0,0,0,0,0,0,0,506,444,479,454,500,459,0,0,498,486,0,0,503,492,450,497,469,499,446,529,488,541,406,553,470,576,563,103,565,101,561,101,570,102,557,102,575,115,552,115,583,130,543,127,577,131,537,130,568,153,553,152,570,180,548,179,573,207,547,205
0060.jpg,0,0,0,0,0,0,0,0,284,451,258,467,290,469,241,485,302,495,239,490,307,502,247,517,272,515,230,542,282,536,198,579,274,569,600,84,602,82,597,82,604,82,594,83,605,93,598,94,601,107,594,106,593,107,588,105,610,124,607,125,597,149,610,149,598,173,621,172
0060.jpg,0,0,0,0,0,0,0,0,284,451,258,467,290,469,241,485,302,495,239,490,307,502,247,517,272,515,230,542,282,536,198,579,274,569,600,84,602,82,597,82,604,82,594,83,605,93,598,94,601,107,594,106,593,107,588,105,610,124,607,125,597,149,610,149,598,173,621,172
0061.jpg,0,0,0,0,0,0,0,0,0,0,274,465,307,469,255,485,317,491,245,507,320,503,255,514,280,514,243,540,290,543,206,572,273,578,596,86,598,84,594,84,601,84,592,85,602,95,596,96,596,107,591,106,588,106,584,106,606,126,604,126,592,151,607,150,592,173,616,172
0061.jpg,0,0,0,0,0,0,0,0,0,0,274,465,307,469,255,485,317,491,245,507,320,503,255,514,280,514,243,540,290,543,206,572,273,578,596,86,598,84,594,84,601,84,592,85,602,95,596,96,596,107,591,106,588,106,584,106,606,126,604,126,592,151,607,150,592,173,616,172
0075.jpg,0,0,0,0,0,0,0,0,522,443,498,453,519,456,499,478,520,484,0,0,522,488,471,494,487,496,476,533,500,545,442,548,475,573,563,103,565,100,561,100,569,101,557,101,574,115,553,113,581,129,548,127,579,132,551,127,567,152,553,151,568,181,548,180,571,208,547,207
0075.jpg,0,0,0,0,0,0,0,0,522,443,498,453,519,456,499,478,520,484,0,0,522,488,471,494,487,496,476,533,500,545,442,548,475,573,563,103,565,100,561,100,569,101,557,101,574,115,553,113,581,129,548,127,579,132,551,127,567,152,553,151,568,181,548,180,571,208,547,207
0049.jpg,630,80,632,78,629,78,637,78,0,0,642,89,626,89,647,103,624,103,643,114,622,112,641,117,630,117,647,138,622,138,658,160,623,159,0,0,0,0,0,0,193,461,0,0,205,477,206,477,219,493,220,498,226,504,213,518,223,523,219,522,221,554,179,551,258,585,181,576
0049.jpg,630,80,632,78,629,78,637,78,0,0,642,89,626,89,647,103,624,103,643,114,622,112,641,117,630,117,647,138,622,138,658,160,623,159,0,0,0,0,0,0,193,461,0,0,205,477,206,477,219,493,220,498,226,504,213,518,223,523,219,522,221,554,179,551,258,585,181,576
0012.jpg,0,0,0,0,0,0,0,0,306,468,277,482,308,488,266,510,309,520,270,527,305,532,265,527,291,530,257,563,312,569,237,597,322,610,672,36,675,34,672,33,678,37,0,0,677,48,664,41,680,48,658,34,671,38,659,18,667,80,659,77,655,102,654,99,665,119,668,115
0006.jpg,0,0,0,0,0,0,0,0,303,479,274,491,304,496,259,519,304,525,258,541,300,542,263,532,289,535,252,563,307,570,237,598,321,611,0,0,0,0,0,0,678,36,0,0,676,46,680,46,665,44,668,46,662,41,660,44,677,78,681,77,663,97,675,97,671,118,690,117
0007.jpg,0,0,0,0,0,0,0,0,303,478,274,491,304,496,259,519,304,525,257,541,300,542,264,532,289,535,253,563,308,569,238,598,321,610,0,0,0,0,0,0,672,37,0,0,673,46,676,47,666,42,669,43,661,35,662,35,676,78,680,78,660,98,674,98,669,117,691,116
0013.jpg,0,0,0,0,0,0,0,0,307,467,278,481,310,487,264,508,310,519,266,527,307,535,266,527,293,530,258,562,313,569,238,598,323,610,671,37,673,35,0,0,0,0,0,0,675,48,663,44,680,48,659,38,672,38,661,23,665,80,657,78,652,101,651,99,667,120,668,117
0005.jpg,0,0,0,0,0,0,0,0,304,480,274,491,304,497,259,519,303,525,259,540,300,542,263,532,288,535,251,563,307,571,237,598,321,612,676,35,677,33,0,0,678,34,0,0,677,44,680,44,668,49,669,50,662,45,659,46,681,75,684,75,662,95,677,95,668,118,689,117
0011.jpg,0,0,0,0,0,0,0,0,305,472,276,485,307,490,264,512,308,520,266,529,303,534,265,529,291,531,256,564,311,570,236,597,321,611,673,35,676,33,0,0,678,35,0,0,676,47,668,43,672,40,661,34,662,28,659,21,668,80,663,78,656,102,657,100,669,120,672,118
0039.jpg,0,0,0,0,0,0,248,443,0,0,249,456,270,453,226,465,284,464,209,464,287,468,288,497,297,497,294,542,297,537,322,578,322,570,637,66,639,64,635,64,642,63,632,63,648,72,629,72,652,86,625,87,648,97,627,99,645,98,632,98,646,120,630,120,645,142,628,141
