image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0071.jpg,0.0,0.0,0.0,0.0,0.0,0.0,803.9866943359375,429.58245849609375,0.0,0.0,804.8031005859375,443.440185546875,826.8587646484375,441.4336853027344,802.7160034179688,458.56268310546875,837.8623657226562,454.5525817871094,806.2296752929688,463.5461120605469,829.41357421875,454.7583923339844,821.0421752929688,481.711181640625,832.9395141601562,481.0638732910156,826.998291015625,514.55029296875,820.5186157226562,509.77117919921875,846.5241088867188,546.8738403320312,828.6856079101562,538.5862426757812,5.676698684692383,204.20904541015625,0.0,0.0,3.5100536346435547,202.29364013671875,0.0,0.0,0.0,204.751220703125,6.42291259765625,216.1747589111328,0.0,219.42103576660156,0.0,0.0,0.8044281005859375,234.2639923095703,0.0,0.0,14.527055740356445,233.58282470703125,13.610916137695312,250.24273681640625,8.260053634643555,253.0128173828125,32.63475799560547,255.15838623046875,30.0419979095459,257.7020263671875,34.48097610473633,286.0512390136719,34.097896575927734,289.62237548828125
0065.jpg,0.0,0.0,0.0,0.0,0.0,0.0,840.78515625,440.79058837890625,0.0,0.0,841.2537841796875,454.1544189453125,853.2529296875,454.17510986328125,839.1262817382812,475.1756896972656,850.025146484375,474.4276428222656,828.806884765625,475.8668212890625,832.1390380859375,472.84906005859375,854.7572021484375,489.3646545410156,866.6271362304688,490.4125061035156,839.9097290039062,520.5078735351562,873.4256591796875,522.7626342773438,846.6058959960938,549.6669921875,899.2798461914062,551.7840576171875,8.733095169067383,208.51480102539062,0.0,0.0,6.845268249511719,206.6879119873047,0.0,0.0,3.1022205352783203,208.99923706054688,9.113332748413086,220.7259521484375,2.3401260375976562,222.8760986328125,0.0,0.0,4.358619689941406,235.54702758789062,0.0,0.0,15.942686080932617,232.95462036132812,14.588237762451172,253.30755615234375,10.099475860595703,255.41067504882812,33.3207893371582,256.04193115234375,31.28369903564453,258.0426330566406,34.27483367919922,287.2054138183594,34.53302001953125,289.9964904785156
0059.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.4911499023438,457.582275390625,883.27734375,452.44879150390625,863.430419921875,460.99053955078125,876.8677368164062,449.7640075683594,861.12890625,449.9085693359375,862.6454467773438,445.4580078125,870.89111328125,494.8863830566406,886.4825439453125,493.0743103027344,855.7442626953125,526.7636108398438,897.4893798828125,526.0036010742188,845.4142456054688,555.041748046875,905.98779296875,555.7645874023438,10.386890411376953,208.0098114013672,0.0,0.0,8.19090461730957,206.10678100585938,0.0,0.0,3.473440170288086,208.62161254882812,9.944564819335938,220.4022216796875,1.980947494506836,223.0465087890625,0.0,0.0,3.7264232635498047,235.63592529296875,0.0,0.0,16.562732696533203,232.94451904296875,15.991275787353516,253.225830078125,10.658586502075195,255.63287353515625,34.07451248168945,256.62384033203125,31.29741668701172,258.8901062011719,34.529396057128906,287.9184265136719,34.05721664428711,291.17291259765625
0058.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.841796875,453.35711669921875,886.1583862304688,449.30780029296875,859.9073486328125,469.5654296875,872.673095703125,455.9536437988281,859.7728881835938,460.50140380859375,861.3391723632812,448.1600341796875,871.3757934570312,490.0859069824219,887.3739624023438,489.4951171875,854.2512817382812,520.0301513671875,897.4774169921875,524.81396484375,843.2835083007812,546.9808959960938,904.3560791015625,556.4830322265625,10.574626922607422,208.60313415527344,0.0,0.0,8.266685485839844,206.66030883789062,0.0,0.0,3.307910919189453,208.9005584716797,10.384836196899414,220.4388885498047,1.736410140991211,223.05740356445312,0.0,0.0,3.538715362548828,235.56878662109375,0.0,0.0,16.7372989654541,232.79315185546875,15.926603317260742,253.42239379882812,10.175912857055664,255.8092041015625,34.02323913574219,256.5436096191406,30.96414566040039,258.792236328125,34.384979248046875,288.056884765625,33.747154235839844,291.2750244140625
0064.jpg,0.0,0.0,0.0,0.0,0.0,0.0,848.8204956054688,440.7255554199219,0.0,0.0,849.0516967773438,453.36053466796875,860.799560546875,454.237060546875,843.9219970703125,472.42291259765625,854.2140502929688,472.8419494628906,834.337158203125,475.1597900390625,835.968017578125,472.6399841308594,860.1307983398438,491.80682373046875,872.4214477539062,493.1483154296875,842.0146484375,520.6142578125,879.8419189453125,524.1661987304688,844.4212036132812,550.4002075195312,903.5424194335938,553.7413940429688,8.76193618774414,207.26600646972656,0.0,0.0,6.730682373046875,205.38882446289062,0.0,0.0,2.4374523162841797,207.82513427734375,7.162818908691406,219.27523803710938,1.4124908447265625,222.13189697265625,0.0,0.0,3.5764293670654297,235.11181640625,0.0,0.0,16.438966751098633,233.13844299316406,13.589212417602539,252.81402587890625,9.708562850952148,255.34136962890625,33.06459426879883,255.46725463867188,31.506467819213867,257.7779846191406,33.70863723754883,286.58349609375,34.267887115478516,289.9551086425781
0070.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.45703125,449.0690612792969,830.15087890625,445.69677734375,809.84423828125,461.9420471191406,842.6795043945312,454.7011413574219,811.0541381835938,463.02423095703125,832.3504028320312,452.240478515625,825.9681396484375,485.5467529296875,837.4237670898438,485.0802001953125,832.5801391601562,518.5626220703125,829.931640625,516.0466918945312,850.1694946289062,548.5405883789062,841.0863647460938,545.1348876953125,5.783435821533203,204.46371459960938,0.0,0.0,3.639596939086914,202.5639190673828,0.0,0.0,0.0,204.9817657470703,6.541599273681641,216.3885955810547,0.0,219.56661987304688,0.0,0.0,0.9165515899658203,234.52149963378906,0.0,0.0,14.489994049072266,233.82333374023438,13.48164176940918,250.40963745117188,8.160791397094727,253.14205932617188,32.61647415161133,255.17608642578125,30.067119598388672,257.7028503417969,34.32449722290039,286.12689208984375,34.023345947265625,289.6759033203125
0066.jpg,0.0,0.0,0.0,0.0,0.0,0.0,834.2897338867188,440.97467041015625,0.0,0.0,838.90185546875,454.203125,846.26904296875,454.625244140625,839.157470703125,474.8978576660156,843.4655151367188,476.6554260253906,827.4805297851562,476.7789001464844,826.42431640625,475.85198974609375,850.8284301757812,490.8281555175781,859.0405883789062,491.2944641113281,839.2051391601562,523.1073608398438,864.0576171875,521.2517700195312,851.0904541015625,551.260986328125,890.2017822265625,545.771728515625,6.127536773681641,205.8885498046875,0.0,0.0,4.27012825012207,204.0652618408203,0.0,0.0,1.0186767578125,206.60459899902344,8.020111083984375,218.84854125976562,0.8562450408935547,221.03289794921875,0.0,0.0,3.610738754272461,234.82008361816406,0.0,0.0,15.39694595336914,232.74459838867188,14.232904434204102,252.152099609375,9.457651138305664,254.27267456054688,33.02669906616211,256.1190185546875,30.856250762939453,258.1266174316406,34.34365463256836,287.2086486816406,34.42363357543945,289.91485595703125
0072.jpg,0.0,0.0,0.0,0.0,0.0,0.0,799.35693359375,426.2686462402344,0.0,0.0,798.3777465820312,441.4444274902344,818.997802734375,439.54058837890625,795.289306640625,458.9888610839844,829.6744384765625,452.0039367675781,798.0272827148438,466.2377624511719,826.5082397460938,456.8833923339844,814.2174682617188,479.17364501953125,824.7091064453125,478.7578125,819.7232666015625,512.1669921875,810.8674926757812,509.26708984375,840.1593627929688,542.5892333984375,813.6517333984375,536.6055908203125,6.019063949584961,204.992431640625,0.0,0.0,3.8402481079101562,203.07443237304688,0.0,0.0,0.0,205.44976806640625,7.117652893066406,216.82733154296875,0.0,219.9658966064453,0.0,0.0,0.8147926330566406,234.58299255371094,0.0,0.0,14.420841217041016,233.7231903076172,13.898984909057617,250.663818359375,8.256677627563477,253.36221313476562,32.607452392578125,255.40658569335938,29.781036376953125,257.9078369140625,34.40043640136719,286.17913818359375,33.831687927246094,289.6780700683594
0073.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.4441528320312,440.5450744628906,813.451416015625,439.8565673828125,789.034423828125,457.2412414550781,824.2059936523438,453.060791015625,792.197998046875,461.8808288574219,818.0054931640625,456.4546813964844,807.7862548828125,477.70703125,819.4586181640625,477.67852783203125,812.9510498046875,509.2650146484375,805.6907958984375,507.57464599609375,829.4577026367188,536.6820068359375,806.7235107421875,533.5255737304688,6.074911117553711,205.18141174316406,0.0,0.0,3.9775829315185547,203.29525756835938,0.0,0.0,0.040760040283203125,205.67657470703125,7.491308212280273,217.28140258789062,0.0,220.19668579101562,0.0,0.0,1.3103141784667969,235.08706665039062,0.0,0.0,14.615644454956055,233.790771484375,13.953256607055664,251.137939453125,8.287763595581055,253.71319580078125,32.633323669433594,255.59378051757812,29.763973236083984,258.0168762207031,34.355770111083984,286.5790710449219,33.84056091308594,289.95281982421875
0067.jpg,0.0,0.0,0.0,0.0,0.0,0.0,826.3595581054688,440.9052429199219,0.0,0.0,832.9916381835938,455.4677429199219,842.971923828125,452.2806396484375,829.3815307617188,476.4284973144531,842.2240600585938,471.797607421875,823.0090942382812,479.5256042480469,825.6005249023438,475.16064453125,846.9561767578125,492.90118408203125,855.8282470703125,490.9563903808594,837.7693481445312,524.9198608398438,854.461669921875,516.668701171875,853.72216796875,551.8709106445312,876.637451171875,538.2692260742188,7.335376739501953,206.87368774414062,0.0,0.0,5.34138298034668,205.046875,0.0,0.0,1.4423370361328125,207.36080932617188,8.217485427856445,218.80368041992188,0.4601249694824219,221.3942413330078,0.0,0.0,2.357126235961914,235.0768585205078,0.0,0.0,14.847898483276367,233.61151123046875,14.5655517578125,251.86099243164062,9.403585433959961,254.23446655273438,32.813907623291016,256.3121337890625,30.267627716064453,258.5312194824219,34.38376998901367,286.9366149902344,34.156280517578125,290.05450439453125
